Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
32,1614176182769,24/02/2021 14:16:22,1614176182742,0,24/02/2021 14:16:22,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,10,2,3,C2,Zone3,continue_button,8384,,,,,0,1,0,,,,,1,sequence,,,<strong>1691.99</strong>,<strong>723</strong>,<strong>1123</strong>,<strong>1320</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,lose,3star,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option2,Option11
33,1614176184578,24/02/2021 14:16:24,1614176184549,0,24/02/2021 14:16:24,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,10,2,4,D2,BEST,response_button_text,1795.0000000000146,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1691.99</strong>,<strong>723</strong>,<strong>1123</strong>,<strong>1320</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,lose,3star,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option2,Option11
34,1614176188994,24/02/2021 14:16:28,1614176188935,0,24/02/2021 14:16:28,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,10,2,27,3star,Zone3,continue_button,4373,,,,,0,1,0,,,,,1,sequence,,,<strong>1691.99</strong>,<strong>723</strong>,<strong>1123</strong>,<strong>1320</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,lose,3star,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option2,Option11
35,1614176189064,24/02/2021 14:16:29,1614176188948,0,24/02/2021 14:16:28,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,10,2,29,blank,Zone1,timelimit_screen,26,,,,,0,1,0,,,1,,1,sequence,,,<strong>1691.99</strong>,<strong>723</strong>,<strong>1123</strong>,<strong>1320</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,lose,3star,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option2,Option11
36,1614176191408,24/02/2021 14:16:31,1614176191379,0,24/02/2021 14:16:31,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,5,3,1,instructions,Zone1,continue_button,2423,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1614176193189,24/02/2021 14:16:33,1614176193165,0,24/02/2021 14:16:33,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,8,3,1,C1,Zone3,continue_button,1708,,,,,0,1,0,,,,,1,sequence,,,<strong>1115.99</strong>,<strong>359.76</strong>,<strong>865.99</strong>,<strong>1113.99</strong>,<strong>749.99</strong>,<strong>551.76</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,5star,lose,lose,lose,3star,lose,lose,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option2,Option6,Option11
38,1614176194392,24/02/2021 14:16:34,1614176194359,0,24/02/2021 14:16:34,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,8,3,2,D1,Zone3,response_button_text,1182,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1115.99</strong>,<strong>359.76</strong>,<strong>865.99</strong>,<strong>1113.99</strong>,<strong>749.99</strong>,<strong>551.76</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,5star,lose,lose,lose,3star,lose,lose,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option2,Option6,Option11
39,1614176199143,24/02/2021 14:16:39,1614176199105,0,24/02/2021 14:16:39,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,8,3,3,C2,Zone3,continue_button,4731,,,,,0,1,0,,,,,1,sequence,,,<strong>1115.99</strong>,<strong>359.76</strong>,<strong>865.99</strong>,<strong>1113.99</strong>,<strong>749.99</strong>,<strong>551.76</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,5star,lose,lose,lose,3star,lose,lose,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option2,Option6,Option11
40,1614176200784,24/02/2021 14:16:40,1614176200761,0,24/02/2021 14:16:40,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,8,3,4,D2,lose,response_button_text,1644,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1115.99</strong>,<strong>359.76</strong>,<strong>865.99</strong>,<strong>1113.99</strong>,<strong>749.99</strong>,<strong>551.76</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,5star,lose,lose,lose,3star,lose,lose,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option2,Option6,Option11
41,1614176202740,24/02/2021 14:16:42,1614176202682,0,24/02/2021 14:16:42,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,8,3,5,C3,Zone3,continue_button,1907,,,,,0,1,0,,,,,1,sequence,,,<strong>1115.99</strong>,<strong>359.76</strong>,<strong>865.99</strong>,<strong>1113.99</strong>,<strong>749.99</strong>,<strong>551.76</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,5star,lose,lose,lose,3star,lose,lose,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option2,Option6,Option11
42,1614176203413,24/02/2021 14:16:43,1614176203343,0,24/02/2021 14:16:43,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,8,3,6,D3,BEST,response_button_text,648.9999999999854,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1115.99</strong>,<strong>359.76</strong>,<strong>865.99</strong>,<strong>1113.99</strong>,<strong>749.99</strong>,<strong>551.76</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,5star,lose,lose,lose,3star,lose,lose,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option2,Option6,Option11
43,1614176205304,24/02/2021 14:16:45,1614176205280,0,24/02/2021 14:16:45,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,8,3,25,lose,Zone2,continue_button,1927,,,,,0,1,0,,,,,1,sequence,,,<strong>1115.99</strong>,<strong>359.76</strong>,<strong>865.99</strong>,<strong>1113.99</strong>,<strong>749.99</strong>,<strong>551.76</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,5star,lose,lose,lose,3star,lose,lose,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option2,Option6,Option11
44,1614176205371,24/02/2021 14:16:45,1614176205289,0,24/02/2021 14:16:45,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,8,3,29,blank,Zone1,timelimit_screen,25,,,,,0,1,0,,,1,,1,sequence,,,<strong>1115.99</strong>,<strong>359.76</strong>,<strong>865.99</strong>,<strong>1113.99</strong>,<strong>749.99</strong>,<strong>551.76</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,5star,lose,lose,lose,3star,lose,lose,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option2,Option6,Option11
45,1614176207533,24/02/2021 14:16:47,1614176207517,0,24/02/2021 14:16:47,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,7,4,1,instructions,Zone1,continue_button,2219.9999999999854,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1614176209800,24/02/2021 14:16:49,1614176209777,0,24/02/2021 14:16:49,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,4,4,1,C1,Zone3,continue_button,2179,,,,,0,1,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>673.99</strong>,<strong>383.76</strong>,<strong>989.99</strong>,<strong>864</strong>,<strong>1008</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,5star,lose,lose,lose,3star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option3,Option7,Option2
47,1614176211301,24/02/2021 14:16:51,1614176211271,0,24/02/2021 14:16:51,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,4,4,2,D1,Zone2,response_button_text,1482,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>673.99</strong>,<strong>383.76</strong>,<strong>989.99</strong>,<strong>864</strong>,<strong>1008</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,5star,lose,lose,lose,3star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option3,Option7,Option2
48,1614176213036,24/02/2021 14:16:53,1614176213021,0,24/02/2021 14:16:53,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,4,4,25,lose,Zone2,continue_button,1738.9999999999854,,,,,0,1,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>673.99</strong>,<strong>383.76</strong>,<strong>989.99</strong>,<strong>864</strong>,<strong>1008</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,5star,lose,lose,lose,3star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option3,Option7,Option2
49,1614176213097,24/02/2021 14:16:53,1614176213032,0,24/02/2021 14:16:53,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,4,4,29,blank,Zone1,timelimit_screen,16,,,,,0,1,0,,,1,,1,sequence,,,<strong>839.75</strong>,<strong>673.99</strong>,<strong>383.76</strong>,<strong>989.99</strong>,<strong>864</strong>,<strong>1008</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,5star,lose,lose,lose,3star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option3,Option7,Option2
50,1614176215348,24/02/2021 14:16:55,1614176215266,0,24/02/2021 14:16:55,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,9,5,1,instructions,Zone1,continue_button,2224.9999999999854,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1614176216596,24/02/2021 14:16:56,1614176216592,0,24/02/2021 14:16:56,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,2,5,1,C1,Zone3,continue_button,1253,,,,,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
52,1614176217547,24/02/2021 14:16:57,1614176217529,0,24/02/2021 14:16:57,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,2,5,2,D1,Zone3,response_button_text,926.0000000000146,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
53,1614176219305,24/02/2021 14:16:59,1614176219271,0,24/02/2021 14:16:59,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,2,5,3,C2,Zone3,continue_button,1726.9999999999854,,,,,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
54,1614176220305,24/02/2021 14:17:00,1614176220272,0,24/02/2021 14:17:00,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,2,5,4,D2,BEST,response_button_text,989.9999999999854,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
55,1614176222274,24/02/2021 14:17:02,1614176222081,0,24/02/2021 14:17:02,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,2,5,27,3star,Zone3,continue_button,1798,,,,,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
56,1614176222384,24/02/2021 14:17:02,1614176222095,0,24/02/2021 14:17:02,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,2,5,29,blank,Zone1,timelimit_screen,17,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
57,1614176223400,24/02/2021 14:17:03,1614176223265,0,24/02/2021 14:17:03,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,11,6,1,instructions,Zone1,continue_button,1160,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,1614176224668,24/02/2021 14:17:04,1614176224649,0,24/02/2021 14:17:04,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,6,6,1,C1,Zone3,continue_button,1307,,,,,0,1,0,,,,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
59,1614176225765,24/02/2021 14:17:05,1614176225659,0,24/02/2021 14:17:05,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,6,6,2,D1,Zone3,response_button_text,998.9999999999854,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
60,1614176227384,24/02/2021 14:17:07,1614176227362,0,24/02/2021 14:17:07,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,6,6,3,C2,Zone3,continue_button,1688,,,,,0,1,0,,,,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
61,1614176228279,24/02/2021 14:17:08,1614176228250,0,24/02/2021 14:17:08,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,6,6,4,D2,lose,response_button_text,877,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
62,1614176229814,24/02/2021 14:17:09,1614176229793,0,24/02/2021 14:17:09,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,6,6,5,C3,Zone3,continue_button,1531,,,,,0,1,0,,,,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
63,1614176231261,24/02/2021 14:17:11,1614176231173,0,24/02/2021 14:17:11,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,6,6,6,D3,BEST,response_button_text,1369,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
64,1614176233026,24/02/2021 14:17:13,1614176232996,0,24/02/2021 14:17:12,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,6,6,28,1star,Zone3,continue_button,1810.9999999999854,,,,,0,1,0,,,,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
65,1614176233086,24/02/2021 14:17:13,1614176233006,0,24/02/2021 14:17:13,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,6,6,29,blank,Zone1,timelimit_screen,16,,,,,0,1,0,,,1,,1,sequence,,,<strong>1709</strong>,<strong>1061.99</strong>,<strong>749.99</strong>,<strong>799.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,lose,1star,lose,lose,lose,3star,5star,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option8,Option7,Option3
66,1614176234009,24/02/2021 14:17:14,1614176233981,0,24/02/2021 14:17:13,37649,6,task-v8w9,,10329267,600194314386bb0785f05e47,3142627,,complete,,60365eab1bb2051aaf92c6cd,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0.3,1680x1050,1238x858,,Hybrid 5: Bruno sequence,7,5,5,5,13,7,1,instructions,Zone1,continue_button,966.0000000000146,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
