Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
1,1614175233622,24/02/2021 14:00:33,1614175233505,0,24/02/2021 14:00:33,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1614175237889,24/02/2021 14:00:37,1614175237848,0,24/02/2021 14:00:37,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,1,1,1,instructions,Zone1,continue_button,4155,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1614175244127,24/02/2021 14:00:44,1614175244076,0,24/02/2021 14:00:44,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,12,1,1,C1,Zone3,continue_button,6127,,,,,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
4,1614175246924,24/02/2021 14:00:46,1614175246894,0,24/02/2021 14:00:46,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,12,1,2,D1,Zone3,response_button_text,2801,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
5,1614175252001,24/02/2021 14:00:52,1614175251962,0,24/02/2021 14:00:51,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,12,1,3,C2,Zone3,continue_button,5049.999999999998,,,,,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
6,1614175253501,24/02/2021 14:00:53,1614175253388,0,24/02/2021 14:00:53,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,12,1,4,D2,lose,response_button_text,1413,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
7,1614175255907,24/02/2021 14:00:55,1614175255868,0,24/02/2021 14:00:55,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,12,1,5,C3,Zone3,continue_button,2462,,,,,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
8,1614175257119,24/02/2021 14:00:57,1614175257085,0,24/02/2021 14:00:57,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,12,1,6,D3,BEST,response_button_text,1203.0000000000036,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
9,1614175260129,24/02/2021 14:01:00,1614175260086,0,24/02/2021 14:01:00,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,12,1,25,lose,Zone2,continue_button,2986.0000000000036,,,,,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
10,1614175260410,24/02/2021 14:01:00,1614175260101,0,24/02/2021 14:01:00,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,12,1,29,blank,Zone1,timelimit_screen,23,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
11,1614175262568,24/02/2021 14:01:02,1614175262530,0,24/02/2021 14:01:02,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,3,2,1,instructions,Zone1,continue_button,2419,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1614175264755,24/02/2021 14:01:04,1614175264720,0,24/02/2021 14:01:04,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,14,2,1,C1,Zone3,continue_button,2100.0000000000036,,,,,0,1,0,,,,,1,sequence,,,<strong>383.76</strong>,<strong>865.99</strong>,<strong>825.99</strong>,<strong>1155</strong>,<strong>1320</strong>,<strong>551.76</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>843</strong>,,5star,lose,lose,lose,lose,3star,lose,lose,1star,lose,lose,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option10,Option5
13,1614175265729,24/02/2021 14:01:05,1614175265681,0,24/02/2021 14:01:05,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,14,2,2,D1,Zone2,response_button_text,947,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>383.76</strong>,<strong>865.99</strong>,<strong>825.99</strong>,<strong>1155</strong>,<strong>1320</strong>,<strong>551.76</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>843</strong>,,5star,lose,lose,lose,lose,3star,lose,lose,1star,lose,lose,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option10,Option5
14,1614175267463,24/02/2021 14:01:07,1614175267420,0,24/02/2021 14:01:07,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,14,2,26,5star,Zone3,continue_button,1724,,,,,0,1,0,,,,,1,sequence,,,<strong>383.76</strong>,<strong>865.99</strong>,<strong>825.99</strong>,<strong>1155</strong>,<strong>1320</strong>,<strong>551.76</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>843</strong>,,5star,lose,lose,lose,lose,3star,lose,lose,1star,lose,lose,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option10,Option5
15,1614175267527,24/02/2021 14:01:07,1614175267431,0,24/02/2021 14:01:07,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,14,2,29,blank,Zone1,timelimit_screen,22,,,,,0,1,0,,,1,,1,sequence,,,<strong>383.76</strong>,<strong>865.99</strong>,<strong>825.99</strong>,<strong>1155</strong>,<strong>1320</strong>,<strong>551.76</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>843</strong>,,5star,lose,lose,lose,lose,3star,lose,lose,1star,lose,lose,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option10,Option5
16,1614175268652,24/02/2021 14:01:08,1614175268621,0,24/02/2021 14:01:08,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,5,3,1,instructions,Zone1,continue_button,1181,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1614175270546,24/02/2021 14:01:10,1614175270508,0,24/02/2021 14:01:10,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,4,3,1,C1,Zone3,continue_button,1794,,,,,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
18,1614175271860,24/02/2021 14:01:11,1614175271813,0,24/02/2021 14:01:11,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,4,3,2,D1,Zone3,response_button_text,1290,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
19,1614175273723,24/02/2021 14:01:13,1614175273685,0,24/02/2021 14:01:13,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,4,3,3,C2,Zone3,continue_button,1856,,,,,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
20,1614175274319,24/02/2021 14:01:14,1614175274293,0,24/02/2021 14:01:14,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,4,3,4,D2,lose,response_button_text,596,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
21,1614175275484,24/02/2021 14:01:15,1614175275430,0,24/02/2021 14:01:15,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,4,3,5,C3,Zone3,continue_button,1121,,,,,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
22,1614175276082,24/02/2021 14:01:16,1614175276047,0,24/02/2021 14:01:16,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,4,3,6,D3,lose,response_button_text,604.9999999999927,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
23,1614175277317,24/02/2021 14:01:17,1614175277276,0,24/02/2021 14:01:17,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,4,3,7,C4,Zone3,continue_button,1213,,,,,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
24,1614175277942,24/02/2021 14:01:17,1614175277910,0,24/02/2021 14:01:17,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,4,3,8,D4,lose,response_button_text,621,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
25,1614175279172,24/02/2021 14:01:19,1614175279136,0,24/02/2021 14:01:19,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,4,3,9,C5,Zone3,continue_button,1209,,,,,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
26,1614175279797,24/02/2021 14:01:19,1614175279771,0,24/02/2021 14:01:19,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,4,3,10,D5,lose,response_button_text,621,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
27,1614175281413,24/02/2021 14:01:21,1614175281379,0,24/02/2021 14:01:21,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,4,3,11,C6,Zone3,continue_button,1589,,,,,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
28,1614175282131,24/02/2021 14:01:22,1614175282096,0,24/02/2021 14:01:22,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,4,3,12,D6,lose,response_button_text,705,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
29,1614175283872,24/02/2021 14:01:23,1614175283835,0,24/02/2021 14:01:23,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,4,3,13,C7,Zone3,continue_button,1720,,,,,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
30,1614175284451,24/02/2021 14:01:24,1614175284419,0,24/02/2021 14:01:24,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,4,3,14,D7,BEST,response_button_text,571,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
31,1614175285970,24/02/2021 14:01:25,1614175285925,0,24/02/2021 14:01:25,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,4,3,26,5star,Zone3,continue_button,1494,,,,,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
32,1614175290380,24/02/2021 14:01:30,1614175285937,0,24/02/2021 14:01:25,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,4,3,29,blank,Zone1,timelimit_screen,25,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
33,1614175290598,24/02/2021 14:01:30,1614175290559,0,24/02/2021 14:01:30,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,7,4,1,instructions,Zone1,continue_button,4611,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1614175292450,24/02/2021 14:01:32,1614175292417,0,24/02/2021 14:01:32,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,8,4,1,C1,Zone3,continue_button,1767.9999999999927,,,,,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,5star,lose,<strong>723</strong>,<strong>1133.99</strong>,Option11,Option7,Option9
35,1614175293326,24/02/2021 14:01:33,1614175293286,0,24/02/2021 14:01:33,37649,6,task-v5qe,,10328618,6018376e79cca904d3047935,3142435,,complete,,60365ba40d7c0b9e288fe7e2,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 14.0,1440x900,1440x837,,Hybrid 5: Bruno sequence,7,2,2,2,8,4,2,D1,Zone3,response_button_text,857,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,5star,lose,<strong>723</strong>,<strong>1133.99</strong>,Option11,Option7,Option9
