Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
11,1614175422994,24/02/2021 14:03:42,1614175422913,0,24/02/2021 14:03:42,37649,6,task-ijoq,,10328714,5a399375a324900001af02b8,3142449,,complete,,60365c09ebe7997489b02809,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 88.0.4324.182,2560x1440,2061x1214,,Hybrid 5: Bruno sequence,7,3,3,3,6,1,9,C5,Zone3,continue_button,2792.379999999983,,,,,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
12,1614175423853,24/02/2021 14:03:43,1614175423780,0,24/02/2021 14:03:43,37649,6,task-ijoq,,10328714,5a399375a324900001af02b8,3142449,,complete,,60365c09ebe7997489b02809,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 88.0.4324.182,2560x1440,2061x1214,,Hybrid 5: Bruno sequence,7,3,3,3,6,1,10,D5,lose,response_button_text,860.7849999999598,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
13,1614175428590,24/02/2021 14:03:48,1614175428493,0,24/02/2021 14:03:48,37649,6,task-ijoq,,10328714,5a399375a324900001af02b8,3142449,,complete,,60365c09ebe7997489b02809,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 88.0.4324.182,2560x1440,2061x1214,,Hybrid 5: Bruno sequence,7,3,3,3,6,1,11,C6,Zone3,continue_button,4703.614999999903,,,,,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
14,1614175430378,24/02/2021 14:03:50,1614175430316,0,24/02/2021 14:03:50,37649,6,task-ijoq,,10328714,5a399375a324900001af02b8,3142449,,complete,,60365c09ebe7997489b02809,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 88.0.4324.182,2560x1440,2061x1214,,Hybrid 5: Bruno sequence,7,3,3,3,6,1,12,D6,BEST,response_button_text,1815.9200000000055,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
15,1614175433006,24/02/2021 14:03:53,1614175432926,0,24/02/2021 14:03:52,37649,6,task-ijoq,,10328714,5a399375a324900001af02b8,3142449,,complete,,60365c09ebe7997489b02809,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 88.0.4324.182,2560x1440,2061x1214,,Hybrid 5: Bruno sequence,7,3,3,3,6,1,25,lose,Zone2,continue_button,2604.37999999999,,,,,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
16,1614175433086,24/02/2021 14:03:53,1614175432947,0,24/02/2021 14:03:52,37649,6,task-ijoq,,10328714,5a399375a324900001af02b8,3142449,,complete,,60365c09ebe7997489b02809,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 88.0.4324.182,2560x1440,2061x1214,,Hybrid 5: Bruno sequence,7,3,3,3,6,1,29,blank,Zone1,timelimit_screen,16.667999999997846,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
17,1614175435682,24/02/2021 14:03:55,1614175435603,0,24/02/2021 14:03:55,37649,6,task-ijoq,,10328714,5a399375a324900001af02b8,3142449,,complete,,60365c09ebe7997489b02809,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 88.0.4324.182,2560x1440,2061x1214,,Hybrid 5: Bruno sequence,7,3,3,3,3,2,1,instructions,Zone1,continue_button,2650.409999999967,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1614175437872,24/02/2021 14:03:57,1614175437798,0,24/02/2021 14:03:57,37649,6,task-ijoq,,10328714,5a399375a324900001af02b8,3142449,,complete,,60365c09ebe7997489b02809,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 88.0.4324.182,2560x1440,2061x1214,,Hybrid 5: Bruno sequence,7,3,3,3,4,2,1,C1,Zone3,continue_button,2133.75000000008,,,,,0,1,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
19,1614175439548,24/02/2021 14:03:59,1614175439484,0,24/02/2021 14:03:59,37649,6,task-ijoq,,10328714,5a399375a324900001af02b8,3142449,,complete,,60365c09ebe7997489b02809,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 88.0.4324.182,2560x1440,2061x1214,,Hybrid 5: Bruno sequence,7,3,3,3,4,2,2,D1,Zone3,response_button_text,1680.6199999999808,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
20,1614175441470,24/02/2021 14:04:01,1614175441364,0,24/02/2021 14:04:01,37649,6,task-ijoq,,10328714,5a399375a324900001af02b8,3142449,,complete,,60365c09ebe7997489b02809,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 88.0.4324.182,2560x1440,2061x1214,,Hybrid 5: Bruno sequence,7,3,3,3,4,2,3,C2,Zone3,continue_button,1873.0150000000067,,,,,0,1,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
