Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
70,1614176650642,24/02/2021 14:24:10,1614176650051,0,24/02/2021 14:24:10,37649,6,task-3elb,,10329594,5deff420033cd8051678667f,3142661,,complete,,60365f9fd64ac58aec023bad,computer,Desktop or Laptop,Linux x86_64,Chrome 88.0.4324.182,1920x1080,1866x888,,Hybrid 5: Bruno sequence,7,1,1,1,10,3,29,blank,Zone1,timelimit_screen,16.68499999999767,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
71,1614176651503,24/02/2021 14:24:11,1614176651417,0,24/02/2021 14:24:11,37649,6,task-3elb,,10329594,5deff420033cd8051678667f,3142661,,complete,,60365f9fd64ac58aec023bad,computer,Desktop or Laptop,Linux x86_64,Chrome 88.0.4324.182,1920x1080,1866x888,,Hybrid 5: Bruno sequence,7,1,1,1,7,4,1,instructions,Zone1,continue_button,1334.7949999952107,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,1614176656189,24/02/2021 14:24:16,1614176656029,0,24/02/2021 14:24:16,37649,6,task-3elb,,10329594,5deff420033cd8051678667f,3142661,,complete,,60365f9fd64ac58aec023bad,computer,Desktop or Laptop,Linux x86_64,Chrome 88.0.4324.182,1920x1080,1866x888,,Hybrid 5: Bruno sequence,7,1,1,1,14,4,1,C1,Zone3,continue_button,4419.609999997192,,,,,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
73,1614176657782,24/02/2021 14:24:17,1614176657650,0,24/02/2021 14:24:17,37649,6,task-3elb,,10329594,5deff420033cd8051678667f,3142661,,complete,,60365f9fd64ac58aec023bad,computer,Desktop or Laptop,Linux x86_64,Chrome 88.0.4324.182,1920x1080,1866x888,,Hybrid 5: Bruno sequence,7,1,1,1,14,4,2,D1,Zone2,response_button_text,1586.0650000031455,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
74,1614176659816,24/02/2021 14:24:19,1614176659775,0,24/02/2021 14:24:19,37649,6,task-3elb,,10329594,5deff420033cd8051678667f,3142661,,complete,,60365f9fd64ac58aec023bad,computer,Desktop or Laptop,Linux x86_64,Chrome 88.0.4324.182,1920x1080,1866x888,,Hybrid 5: Bruno sequence,7,1,1,1,14,4,28,1star,Zone3,continue_button,2091.8149999997695,,,,,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
75,1614176659895,24/02/2021 14:24:19,1614176659801,0,24/02/2021 14:24:19,37649,6,task-3elb,,10329594,5deff420033cd8051678667f,3142661,,complete,,60365f9fd64ac58aec023bad,computer,Desktop or Laptop,Linux x86_64,Chrome 88.0.4324.182,1920x1080,1866x888,,Hybrid 5: Bruno sequence,7,1,1,1,14,4,29,blank,Zone1,timelimit_screen,16.685000000026776,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
76,1614176660831,24/02/2021 14:24:20,1614176660795,0,24/02/2021 14:24:20,37649,6,task-3elb,,10329594,5deff420033cd8051678667f,3142661,,complete,,60365f9fd64ac58aec023bad,computer,Desktop or Laptop,Linux x86_64,Chrome 88.0.4324.182,1920x1080,1866x888,,Hybrid 5: Bruno sequence,7,1,1,1,9,5,1,instructions,Zone1,continue_button,961.1000000004424,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,1614176662326,24/02/2021 14:24:22,1614176662296,0,24/02/2021 14:24:22,37649,6,task-3elb,,10329594,5deff420033cd8051678667f,3142661,,complete,,60365f9fd64ac58aec023bad,computer,Desktop or Laptop,Linux x86_64,Chrome 88.0.4324.182,1920x1080,1866x888,,Hybrid 5: Bruno sequence,7,1,1,1,6,5,1,C1,Zone3,continue_button,1312.6549999942654,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,3star,lose,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option6
78,1614176663141,24/02/2021 14:24:23,1614176663113,0,24/02/2021 14:24:23,37649,6,task-3elb,,10329594,5deff420033cd8051678667f,3142661,,complete,,60365f9fd64ac58aec023bad,computer,Desktop or Laptop,Linux x86_64,Chrome 88.0.4324.182,1920x1080,1866x888,,Hybrid 5: Bruno sequence,7,1,1,1,6,5,2,D1,Zone3,response_button_text,781.170000002021,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,3star,lose,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option6
79,1614176664440,24/02/2021 14:24:24,1614176664388,0,24/02/2021 14:24:24,37649,6,task-3elb,,10329594,5deff420033cd8051678667f,3142661,,complete,,60365f9fd64ac58aec023bad,computer,Desktop or Laptop,Linux x86_64,Chrome 88.0.4324.182,1920x1080,1866x888,,Hybrid 5: Bruno sequence,7,1,1,1,6,5,3,C2,Zone3,continue_button,1232.8699999998207,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,3star,lose,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option6
