Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
1,1614175779385,24/02/2021 14:09:39,1614175777692,0,24/02/2021 14:09:37,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1614175786844,24/02/2021 14:09:46,1614175785206,0,24/02/2021 14:09:45,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,1,1,1,instructions,Zone1,continue_button,7252.520000000004,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1614175795035,24/02/2021 14:09:55,1614175793370,0,24/02/2021 14:09:53,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,1,C1,Zone3,continue_button,8053.115000000047,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
4,1614175797324,24/02/2021 14:09:57,1614175795691,0,24/02/2021 14:09:55,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,2,D1,Zone3,response_button_text,2305.7549999999756,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
5,1614175799616,24/02/2021 14:09:59,1614175797973,0,24/02/2021 14:09:57,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,3,C2,Zone3,continue_button,2264.324999999986,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
6,1614175801051,24/02/2021 14:10:01,1614175799368,0,24/02/2021 14:09:59,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,4,D2,lose,response_button_text,1372.989999999958,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
7,1614175804149,24/02/2021 14:10:04,1614175802439,0,24/02/2021 14:10:02,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,5,C3,Zone3,continue_button,3051.8899999999558,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
8,1614175810214,24/02/2021 14:10:10,1614175808548,0,24/02/2021 14:10:08,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,6,D3,lose,response_button_text,6094.564999999991,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
9,1614175811430,24/02/2021 14:10:11,1614175809779,0,24/02/2021 14:10:09,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,7,C4,Zone3,continue_button,1212.2050000000381,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
10,1614175812415,24/02/2021 14:10:12,1614175810765,0,24/02/2021 14:10:10,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,8,D4,lose,response_button_text,974.3550000000614,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
11,1614175813731,24/02/2021 14:10:13,1614175812062,0,24/02/2021 14:10:12,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,9,C5,Zone3,continue_button,1278.3850000000675,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
12,1614175814810,24/02/2021 14:10:14,1614175813181,0,24/02/2021 14:10:13,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,10,D5,lose,response_button_text,1106.5449999999837,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
13,1614175816419,24/02/2021 14:10:16,1614175814761,0,24/02/2021 14:10:14,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,11,C6,Zone3,continue_button,1560.7400000000125,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
14,1614175817857,24/02/2021 14:10:17,1614175816214,0,24/02/2021 14:10:16,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,12,D6,lose,response_button_text,1435.6300000000629,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
15,1614175819265,24/02/2021 14:10:19,1614175817631,0,24/02/2021 14:10:17,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,13,C7,Zone3,continue_button,1397.3950000000696,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
16,1614175820162,24/02/2021 14:10:20,1614175818498,0,24/02/2021 14:10:18,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,14,D7,lose,response_button_text,855.0250000000669,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
17,1614175821474,24/02/2021 14:10:21,1614175819824,0,24/02/2021 14:10:19,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,15,C8,Zone3,continue_button,1302.4299999999566,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
18,1614175822377,24/02/2021 14:10:22,1614175820731,0,24/02/2021 14:10:20,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,16,D8,lose,response_button_text,890.5900000000838,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
19,1614175823540,24/02/2021 14:10:23,1614175821909,0,24/02/2021 14:10:21,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,17,C9,Zone3,continue_button,1157.2850000000035,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
20,1614175825334,24/02/2021 14:10:25,1614175823689,0,24/02/2021 14:10:23,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,18,D9,lose,response_button_text,1765.8450000000157,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
21,1614175827271,24/02/2021 14:10:27,1614175825623,0,24/02/2021 14:10:25,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,19,C10,Zone3,continue_button,1911.7549999999683,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
22,1614175829390,24/02/2021 14:10:29,1614175827737,0,24/02/2021 14:10:27,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,20,D10,lose,response_button_text,2100.8850000000602,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
23,1614175831048,24/02/2021 14:10:31,1614175829346,0,24/02/2021 14:10:29,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,21,C11,Zone3,continue_button,1585.689999999995,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
24,1614175831733,24/02/2021 14:10:31,1614175830101,0,24/02/2021 14:10:30,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,22,D11,lose,response_button_text,742.9600000000428,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
25,1614175833623,24/02/2021 14:10:33,1614175831970,0,24/02/2021 14:10:31,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,23,C12,Zone3,continue_button,1843.860000000066,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
26,1614175835079,24/02/2021 14:10:35,1614175833416,0,24/02/2021 14:10:33,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,24,D12,BEST,response_button_text,1434.6850000000632,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
27,1614175837043,24/02/2021 14:10:37,1614175835402,0,24/02/2021 14:10:35,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,25,lose,Zone2,continue_button,1975.479999999945,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
28,1614175837105,24/02/2021 14:10:37,1614175835432,0,24/02/2021 14:10:35,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,6,1,29,blank,Zone1,timelimit_screen,16.633999999998196,,,,,0,1,0,,,1,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>865.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>1123</strong>,<strong>1139.99</strong>,<strong>1709</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option11
29,1614175839002,24/02/2021 14:10:39,1614175837360,0,24/02/2021 14:10:37,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,3,2,1,instructions,Zone1,continue_button,1916.7950000000928,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1614175840768,24/02/2021 14:10:40,1614175839111,0,24/02/2021 14:10:39,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,2,2,1,C1,Zone3,continue_button,1638.1500000000015,,,,,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>749.99</strong>,<strong>1032</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,1star,lose,lose,3star,5star,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option9,Option8,Option5
31,1614175843143,24/02/2021 14:10:43,1614175841505,0,24/02/2021 14:10:41,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,2,2,2,D1,Zone3,response_button_text,2378.5200000000914,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>749.99</strong>,<strong>1032</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,1star,lose,lose,3star,5star,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option9,Option8,Option5
32,1614175844369,24/02/2021 14:10:44,1614175842720,0,24/02/2021 14:10:42,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,2,2,3,C2,Zone3,continue_button,1202.295000000042,,,,,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>749.99</strong>,<strong>1032</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,1star,lose,lose,3star,5star,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option9,Option8,Option5
33,1614175845240,24/02/2021 14:10:45,1614175843602,0,24/02/2021 14:10:43,37649,6,task-ga5z,,10329002,5f0465ac0be6d56b2e03ff6a,3142514,,complete,,60365ce9fadda35202afcf6f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1366x768,1366x625,,Hybrid 5: Bruno sequence,7,7,7,7,2,2,4,D2,lose,response_button_text,868.6000000000204,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>749.99</strong>,<strong>1032</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,1star,lose,lose,3star,5star,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option9,Option8,Option5
