Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
11,1614176013490,24/02/2021 14:13:33,1614176012520,0,24/02/2021 14:13:32,37649,6,task-zthr,,10329145,5cc49d30ade4810018a94ca8,3142577,,complete,,60365e109be870b0d54abd93,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1696x954,1696x798,,Hybrid 5: Bruno sequence,7,6,6,6,12,2,2,D1,Zone3,response_button_text,2202,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1253.99</strong>,<strong>723</strong>,<strong>745.75</strong>,<strong>1083</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,1star,lose,lose,lose,<strong>843</strong>,<strong>768</strong>,Option6,Option8,Option9
12,1614176018416,24/02/2021 14:13:38,1614176017418,0,24/02/2021 14:13:37,37649,6,task-zthr,,10329145,5cc49d30ade4810018a94ca8,3142577,,complete,,60365e109be870b0d54abd93,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1696x954,1696x798,,Hybrid 5: Bruno sequence,7,6,6,6,12,2,3,C2,Zone3,continue_button,4888,,,,,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1253.99</strong>,<strong>723</strong>,<strong>745.75</strong>,<strong>1083</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,1star,lose,lose,lose,<strong>843</strong>,<strong>768</strong>,Option6,Option8,Option9
13,1614176019057,24/02/2021 14:13:39,1614176018035,0,24/02/2021 14:13:38,37649,6,task-zthr,,10329145,5cc49d30ade4810018a94ca8,3142577,,complete,,60365e109be870b0d54abd93,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1696x954,1696x798,,Hybrid 5: Bruno sequence,7,6,6,6,12,2,4,D2,BEST,response_button_text,609,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1253.99</strong>,<strong>723</strong>,<strong>745.75</strong>,<strong>1083</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,1star,lose,lose,lose,<strong>843</strong>,<strong>768</strong>,Option6,Option8,Option9
14,1614176023773,24/02/2021 14:13:43,1614176022771,0,24/02/2021 14:13:42,37649,6,task-zthr,,10329145,5cc49d30ade4810018a94ca8,3142577,,complete,,60365e109be870b0d54abd93,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1696x954,1696x798,,Hybrid 5: Bruno sequence,7,6,6,6,12,2,25,lose,Zone2,continue_button,4731,,,,,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1253.99</strong>,<strong>723</strong>,<strong>745.75</strong>,<strong>1083</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,1star,lose,lose,lose,<strong>843</strong>,<strong>768</strong>,Option6,Option8,Option9
15,1614176023927,24/02/2021 14:13:43,1614176022777,0,24/02/2021 14:13:42,37649,6,task-zthr,,10329145,5cc49d30ade4810018a94ca8,3142577,,complete,,60365e109be870b0d54abd93,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1696x954,1696x798,,Hybrid 5: Bruno sequence,7,6,6,6,12,2,29,blank,Zone1,timelimit_screen,16.65999999998894,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1253.99</strong>,<strong>723</strong>,<strong>745.75</strong>,<strong>1083</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,1star,lose,lose,lose,<strong>843</strong>,<strong>768</strong>,Option6,Option8,Option9
16,1614176024959,24/02/2021 14:13:44,1614176023966,0,24/02/2021 14:13:43,37649,6,task-zthr,,10329145,5cc49d30ade4810018a94ca8,3142577,,complete,,60365e109be870b0d54abd93,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1696x954,1696x798,,Hybrid 5: Bruno sequence,7,6,6,6,5,3,1,instructions,Zone1,continue_button,1184,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1614176028960,24/02/2021 14:13:48,1614176027955,0,24/02/2021 14:13:47,37649,6,task-zthr,,10329145,5cc49d30ade4810018a94ca8,3142577,,complete,,60365e109be870b0d54abd93,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1696x954,1696x798,,Hybrid 5: Bruno sequence,7,6,6,6,10,3,1,C1,Zone3,continue_button,3925,,,,,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>801.99</strong>,<strong>915</strong>,<strong>725.99</strong>,<strong>941.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,1star,lose,lose,lose,<strong>795.99</strong>,<strong>787</strong>,Option5,Option1,Option9
18,1614176029807,24/02/2021 14:13:49,1614176028809,0,24/02/2021 14:13:48,37649,6,task-zthr,,10329145,5cc49d30ade4810018a94ca8,3142577,,complete,,60365e109be870b0d54abd93,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1696x954,1696x798,,Hybrid 5: Bruno sequence,7,6,6,6,10,3,2,D1,Zone2,response_button_text,846,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>801.99</strong>,<strong>915</strong>,<strong>725.99</strong>,<strong>941.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,1star,lose,lose,lose,<strong>795.99</strong>,<strong>787</strong>,Option5,Option1,Option9
19,1614176032486,24/02/2021 14:13:52,1614176031496,0,24/02/2021 14:13:51,37649,6,task-zthr,,10329145,5cc49d30ade4810018a94ca8,3142577,,complete,,60365e109be870b0d54abd93,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1696x954,1696x798,,Hybrid 5: Bruno sequence,7,6,6,6,10,3,27,3star,Zone3,continue_button,2679,,,,,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>801.99</strong>,<strong>915</strong>,<strong>725.99</strong>,<strong>941.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,1star,lose,lose,lose,<strong>795.99</strong>,<strong>787</strong>,Option5,Option1,Option9
20,1614176032627,24/02/2021 14:13:52,1614176031509,0,24/02/2021 14:13:51,37649,6,task-zthr,,10329145,5cc49d30ade4810018a94ca8,3142577,,complete,,60365e109be870b0d54abd93,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1696x954,1696x798,,Hybrid 5: Bruno sequence,7,6,6,6,10,3,29,blank,Zone1,timelimit_screen,16.660000000003492,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>801.99</strong>,<strong>915</strong>,<strong>725.99</strong>,<strong>941.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,1star,lose,lose,lose,<strong>795.99</strong>,<strong>787</strong>,Option5,Option1,Option9
