Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
38,1614176275505,24/02/2021 14:17:55,1614176273971,0,24/02/2021 14:17:53,37649,6,task-ec8d,,10329336,592c3abc7d3b760001a287b7,3142628,,complete,,60365f0dbdd7d1724e515eb7,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x578,,Hybrid 5: Bruno sequence,7,4,4,4,10,4,3,C2,Zone3,continue_button,1312.2749999165535,,,,,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
39,1614176276414,24/02/2021 14:17:56,1614176274879,0,24/02/2021 14:17:54,37649,6,task-ec8d,,10329336,592c3abc7d3b760001a287b7,3142628,,complete,,60365f0dbdd7d1724e515eb7,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x578,,Hybrid 5: Bruno sequence,7,4,4,4,10,4,4,D2,lose,response_button_text,895.6350000808015,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
40,1614176280032,24/02/2021 14:18:00,1614176278501,0,24/02/2021 14:17:58,37649,6,task-ec8d,,10329336,592c3abc7d3b760001a287b7,3142628,,complete,,60365f0dbdd7d1724e515eb7,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x578,,Hybrid 5: Bruno sequence,7,4,4,4,10,4,5,C3,Zone3,continue_button,3606.6000000573695,,,,,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
41,1614176280778,24/02/2021 14:18:00,1614176279256,0,24/02/2021 14:17:59,37649,6,task-ec8d,,10329336,592c3abc7d3b760001a287b7,3142628,,complete,,60365f0dbdd7d1724e515eb7,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x578,,Hybrid 5: Bruno sequence,7,4,4,4,10,4,6,D3,BEST,response_button_text,746.3850000640377,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
42,1614176282205,24/02/2021 14:18:02,1614176280673,0,24/02/2021 14:18:00,37649,6,task-ec8d,,10329336,592c3abc7d3b760001a287b7,3142628,,complete,,60365f0dbdd7d1724e515eb7,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x578,,Hybrid 5: Bruno sequence,7,4,4,4,10,4,25,lose,Zone2,continue_button,1403.4799999790266,,,,,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
43,1614176282624,24/02/2021 14:18:02,1614176280686,0,24/02/2021 14:18:00,37649,6,task-ec8d,,10329336,592c3abc7d3b760001a287b7,3142628,,complete,,60365f0dbdd7d1724e515eb7,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x578,,Hybrid 5: Bruno sequence,7,4,4,4,10,4,29,blank,Zone1,timelimit_screen,16.089000000007218,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
44,1614176284030,24/02/2021 14:18:04,1614176282499,0,24/02/2021 14:18:02,37649,6,task-ec8d,,10329336,592c3abc7d3b760001a287b7,3142628,,complete,,60365f0dbdd7d1724e515eb7,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x578,,Hybrid 5: Bruno sequence,7,4,4,4,9,5,1,instructions,Zone1,continue_button,1804.5649999985471,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1614176287908,24/02/2021 14:18:07,1614176286315,0,24/02/2021 14:18:06,37649,6,task-ec8d,,10329336,592c3abc7d3b760001a287b7,3142628,,complete,,60365f0dbdd7d1724e515eb7,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x578,,Hybrid 5: Bruno sequence,7,4,4,4,6,5,1,C1,Zone3,continue_button,3746.2599999271333,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
46,1614176288956,24/02/2021 14:18:08,1614176287429,0,24/02/2021 14:18:07,37649,6,task-ec8d,,10329336,592c3abc7d3b760001a287b7,3142628,,complete,,60365f0dbdd7d1724e515eb7,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x578,,Hybrid 5: Bruno sequence,7,4,4,4,6,5,2,D1,Zone3,response_button_text,1103.7850000429899,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
47,1614176290567,24/02/2021 14:18:10,1614176289040,0,24/02/2021 14:18:09,37649,6,task-ec8d,,10329336,592c3abc7d3b760001a287b7,3142628,,complete,,60365f0dbdd7d1724e515eb7,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x578,,Hybrid 5: Bruno sequence,7,4,4,4,6,5,3,C2,Zone3,continue_button,1598.9800000097603,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
48,1614176291513,24/02/2021 14:18:11,1614176289910,0,24/02/2021 14:18:09,37649,6,task-ec8d,,10329336,592c3abc7d3b760001a287b7,3142628,,complete,,60365f0dbdd7d1724e515eb7,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x578,,Hybrid 5: Bruno sequence,7,4,4,4,6,5,4,D2,lose,response_button_text,855.9699999168515,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
49,1614176293326,24/02/2021 14:18:13,1614176291794,0,24/02/2021 14:18:11,37649,6,task-ec8d,,10329336,592c3abc7d3b760001a287b7,3142628,,complete,,60365f0dbdd7d1724e515eb7,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x578,,Hybrid 5: Bruno sequence,7,4,4,4,6,5,5,C3,Zone3,continue_button,1870.9149999776855,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
50,1614176294087,24/02/2021 14:18:14,1614176292550,0,24/02/2021 14:18:12,37649,6,task-ec8d,,10329336,592c3abc7d3b760001a287b7,3142628,,complete,,60365f0dbdd7d1724e515eb7,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x578,,Hybrid 5: Bruno sequence,7,4,4,4,6,5,6,D3,BEST,response_button_text,741.4349999744445,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
51,1614176298018,24/02/2021 14:18:18,1614176296488,0,24/02/2021 14:18:16,37649,6,task-ec8d,,10329336,592c3abc7d3b760001a287b7,3142628,,complete,,60365f0dbdd7d1724e515eb7,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x578,,Hybrid 5: Bruno sequence,7,4,4,4,6,5,26,5star,Zone3,continue_button,3924.1949999704957,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
52,1614176298425,24/02/2021 14:18:18,1614176296499,0,24/02/2021 14:18:16,37649,6,task-ec8d,,10329336,592c3abc7d3b760001a287b7,3142628,,complete,,60365f0dbdd7d1724e515eb7,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x578,,Hybrid 5: Bruno sequence,7,4,4,4,6,5,29,blank,Zone1,timelimit_screen,16.69000000000233,,,,,0,1,0,,,1,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
53,1614176300692,24/02/2021 14:18:20,1614176299162,0,24/02/2021 14:18:19,37649,6,task-ec8d,,10329336,592c3abc7d3b760001a287b7,3142628,,complete,,60365f0dbdd7d1724e515eb7,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x578,,Hybrid 5: Bruno sequence,7,4,4,4,11,6,1,instructions,Zone1,continue_button,2654.7399999108166,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
