Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
1,1614175953762,24/02/2021 14:12:33,1614175950755,0,24/02/2021 14:12:30,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1614175957937,24/02/2021 14:12:37,1614175955000,0,24/02/2021 14:12:35,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,1,1,1,instructions,Zone1,continue_button,3544.2299999995157,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1614175967777,24/02/2021 14:12:47,1614175964827,0,24/02/2021 14:12:44,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,1,C1,Zone3,continue_button,9356.64499993436,,,,,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
4,1614175969589,24/02/2021 14:12:49,1614175966659,0,24/02/2021 14:12:46,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,2,D1,Zone3,response_button_text,1761.8549999315292,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
5,1614175973826,24/02/2021 14:12:53,1614175970905,0,24/02/2021 14:12:50,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,3,C2,Zone3,continue_button,4196.589999948628,,,,,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
6,1614175975351,24/02/2021 14:12:55,1614175972399,0,24/02/2021 14:12:52,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,4,D2,lose,response_button_text,1374.405000009574,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
7,1614175980472,24/02/2021 14:13:00,1614175977544,0,24/02/2021 14:12:57,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,5,C3,Zone3,continue_button,5027.465000050142,,,,,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
8,1614175981809,24/02/2021 14:13:01,1614175978586,0,24/02/2021 14:12:58,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,6,D3,lose,response_button_text,990.3649999760091,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
9,1614175983317,24/02/2021 14:13:03,1614175980365,0,24/02/2021 14:13:00,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,7,C4,Zone3,continue_button,1475.1049999613315,,,,,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
10,1614175984162,24/02/2021 14:13:04,1614175981105,0,24/02/2021 14:13:01,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,8,D4,lose,response_button_text,698.949999990873,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
11,1614175985224,24/02/2021 14:13:05,1614175982228,0,24/02/2021 14:13:02,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,9,C5,Zone3,continue_button,1072.7150000166148,,,,,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
12,1614175985912,24/02/2021 14:13:05,1614175982977,0,24/02/2021 14:13:02,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,10,D5,lose,response_button_text,664.3400000175461,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
13,1614175988200,24/02/2021 14:13:08,1614175985283,0,24/02/2021 14:13:05,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,11,C6,Zone3,continue_button,2253.370000049472,,,,,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
14,1614175988997,24/02/2021 14:13:08,1614175986083,0,24/02/2021 14:13:06,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,12,D6,lose,response_button_text,774.7149999486282,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
15,1614175992018,24/02/2021 14:13:12,1614175989098,0,24/02/2021 14:13:09,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,13,C7,Zone3,continue_button,2957.3499999241903,,,,,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
16,1614175993012,24/02/2021 14:13:13,1614175990051,0,24/02/2021 14:13:10,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,14,D7,lose,response_button_text,929.6750000212342,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
17,1614175994518,24/02/2021 14:13:14,1614175991536,0,24/02/2021 14:13:11,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,15,C8,Zone3,continue_button,1427.7499999152496,,,,,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
18,1614175995105,24/02/2021 14:13:15,1614175992183,0,24/02/2021 14:13:12,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,16,D8,lose,response_button_text,625.110000022687,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
19,1614175996644,24/02/2021 14:13:16,1614175993715,0,24/02/2021 14:13:13,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,17,C9,Zone3,continue_button,1487.9349999828264,,,,,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
20,1614175997491,24/02/2021 14:13:17,1614175994557,0,24/02/2021 14:13:14,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,18,D9,lose,response_button_text,709.4250000081956,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
21,1614176002082,24/02/2021 14:13:22,1614175999115,0,24/02/2021 14:13:19,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,19,C10,Zone3,continue_button,4418.199999956414,,,,,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
22,1614176002890,24/02/2021 14:13:22,1614175999869,0,24/02/2021 14:13:19,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,20,D10,BEST,response_button_text,671.9100000336766,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
23,1614176007585,24/02/2021 14:13:27,1614176004592,0,24/02/2021 14:13:24,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,26,5star,Zone3,continue_button,4643.245000042953,,,,,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
24,1614176007752,24/02/2021 14:13:27,1614176004719,0,24/02/2021 14:13:24,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,8,1,29,blank,Zone1,timelimit_screen,16.650000000001455,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
25,1614176009365,24/02/2021 14:13:29,1614176006440,0,24/02/2021 14:13:26,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,3,2,1,instructions,Zone1,continue_button,1654.674999997951,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1614176013612,24/02/2021 14:13:33,1614176010597,0,24/02/2021 14:13:30,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,10,2,1,C1,Zone3,continue_button,3519.3549999967217,,,,,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>871.99</strong>,<strong>865.99</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>749.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>1691.99</strong>,<strong>1187.99</strong>,Option7,Option5,Option1
27,1614176014447,24/02/2021 14:13:34,1614176011458,0,24/02/2021 14:13:31,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,10,2,2,D1,Zone2,response_button_text,815.4249999206513,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>871.99</strong>,<strong>865.99</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>749.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>1691.99</strong>,<strong>1187.99</strong>,Option7,Option5,Option1
28,1614176015884,24/02/2021 14:13:35,1614176012956,0,24/02/2021 14:13:32,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,10,2,28,1star,Zone3,continue_button,1457.0599999278784,,,,,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>871.99</strong>,<strong>865.99</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>749.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>1691.99</strong>,<strong>1187.99</strong>,Option7,Option5,Option1
29,1614176015946,24/02/2021 14:13:35,1614176012981,0,24/02/2021 14:13:32,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,10,2,29,blank,Zone1,timelimit_screen,16.650000000001455,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>871.99</strong>,<strong>865.99</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>749.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>1691.99</strong>,<strong>1187.99</strong>,Option7,Option5,Option1
30,1614176017118,24/02/2021 14:13:37,1614176014189,0,24/02/2021 14:13:34,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,5,3,1,instructions,Zone1,continue_button,1180.6000000797212,,,,,0,1,0,,,,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1614176019138,24/02/2021 14:13:39,1614176016181,0,24/02/2021 14:13:36,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,14,3,1,C1,Zone3,continue_button,1727.9299999354407,,,,,0,1,0,,,,,1,sequence,,,<strong>1133.99</strong>,<strong>1709</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1320</strong>,<strong>551.76</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>1691.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,<strong>843</strong>,<strong>744</strong>,Option6,Option9,Option12
32,1614176019782,24/02/2021 14:13:39,1614176016849,0,24/02/2021 14:13:36,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,14,3,2,D1,Zone3,response_button_text,641.8799998937175,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1133.99</strong>,<strong>1709</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1320</strong>,<strong>551.76</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>1691.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,<strong>843</strong>,<strong>744</strong>,Option6,Option9,Option12
33,1614176021471,24/02/2021 14:13:41,1614176018538,0,24/02/2021 14:13:38,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,14,3,3,C2,Zone3,continue_button,1658.3899999968708,,,,,0,1,0,,,,,1,sequence,,,<strong>1133.99</strong>,<strong>1709</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1320</strong>,<strong>551.76</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>1691.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,<strong>843</strong>,<strong>744</strong>,Option6,Option9,Option12
34,1614176022097,24/02/2021 14:13:42,1614176019177,0,24/02/2021 14:13:39,37649,6,task-wl3e,,10329143,5eaf28ac2b45fe0c7c128d77,3142596,,complete,,60365e0e358893c67fa6840c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.150,1366x768,1366x657,,Hybrid 5: Bruno sequence,7,10,10,10,14,3,4,D2,lose,response_button_text,615.5199999921024,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1133.99</strong>,<strong>1709</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1320</strong>,<strong>551.76</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>1691.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,<strong>843</strong>,<strong>744</strong>,Option6,Option9,Option12
