Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
66,1613996961840,22/02/2021 12:29:21,1613996962174,0,22/02/2021 12:29:22,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,10,4,13,C7,Zone3,timelimit_screen,4002.787000000011,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
67,1613996962512,22/02/2021 12:29:22,1613996962850,0,22/02/2021 12:29:22,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,10,4,14,D7,lose,response_button_text,655.2999999839813,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
68,1613996966506,22/02/2021 12:29:26,1613996966844,0,22/02/2021 12:29:26,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,10,4,15,C8,Zone3,timelimit_screen,4002.835999999981,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
69,1613996967270,22/02/2021 12:29:27,1613996967606,0,22/02/2021 12:29:27,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,10,4,16,D8,lose,response_button_text,744.6249999338761,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
70,1613996971277,22/02/2021 12:29:31,1613996971596,0,22/02/2021 12:29:31,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,10,4,17,C9,Zone3,timelimit_screen,4002.622000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
71,1613996971932,22/02/2021 12:29:31,1613996972273,0,22/02/2021 12:29:32,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,10,4,18,D9,lose,response_button_text,660.2849999908358,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
72,1613996975934,22/02/2021 12:29:35,1613996976266,0,22/02/2021 12:29:36,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,10,4,19,C10,Zone3,timelimit_screen,4002.701000000001,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
73,1613996976751,22/02/2021 12:29:36,1613996977094,0,22/02/2021 12:29:37,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,10,4,20,D10,lose,response_button_text,811.479999916628,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
74,1613996980759,22/02/2021 12:29:40,1613996981086,0,22/02/2021 12:29:41,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,10,4,21,C11,Zone3,timelimit_screen,4002.845000000001,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
75,1613996981665,22/02/2021 12:29:41,1613996981990,0,22/02/2021 12:29:41,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,10,4,22,D11,lose,response_button_text,888.5650000302121,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
76,1613996985665,22/02/2021 12:29:45,1613996985990,0,22/02/2021 12:29:45,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,10,4,23,C12,Zone3,timelimit_screen,4002.793000000005,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
77,1613996986784,22/02/2021 12:29:46,1613996987058,0,22/02/2021 12:29:47,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,10,4,24,D12,BEST,response_button_text,1053.719999967143,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
78,1613996989722,22/02/2021 12:29:49,1613996990059,0,22/02/2021 12:29:50,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,10,4,25,lose,advancementZone,timelimit_screen,3002.1380000000063,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
79,1613996989798,22/02/2021 12:29:49,1613996990076,0,22/02/2021 12:29:50,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,10,4,29,next,content,timelimit_screen,16.5,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
80,1613996995741,22/02/2021 12:29:55,1613996996080,0,22/02/2021 12:29:56,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,9,5,1,instructions,advancementZone,timelimit_screen,6004.182000000001,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,1613996999751,22/02/2021 12:29:59,1613997000083,0,22/02/2021 12:30:00,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,12,5,1,C1,Zone3,timelimit_screen,4002.834999999992,,,,,0,1,0,,,1,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
82,1613997001081,22/02/2021 12:30:01,1613997001401,0,22/02/2021 12:30:01,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,12,5,2,D1,Zone3,response_button_text,1302.7949999086559,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
83,1613997005069,22/02/2021 12:30:05,1613997005403,0,22/02/2021 12:30:05,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,12,5,3,C2,Zone3,timelimit_screen,4002.785999999993,,,,,0,1,0,,,1,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
84,1613997005955,22/02/2021 12:30:05,1613997006299,0,22/02/2021 12:30:06,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,12,5,4,D2,lose,response_button_text,878.5050000296906,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
85,1613997009959,22/02/2021 12:30:09,1613997010288,0,22/02/2021 12:30:10,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,12,5,5,C3,Zone3,timelimit_screen,4002.744000000006,,,,,0,1,0,,,1,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
86,1613997010834,22/02/2021 12:30:10,1613997011160,0,22/02/2021 12:30:11,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,12,5,6,D3,BEST,response_button_text,865.5199999921024,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
87,1613997013831,22/02/2021 12:30:13,1613997014159,0,22/02/2021 12:30:14,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,12,5,26,5star,advancementZone,timelimit_screen,3002.1359999999986,,,,,0,1,0,,,1,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
88,1613997013898,22/02/2021 12:30:13,1613997014176,0,22/02/2021 12:30:14,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,12,5,29,next,content,timelimit_screen,16.588000000017928,,,,,0,1,0,,,1,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
89,1613997019842,22/02/2021 12:30:19,1613997020180,0,22/02/2021 12:30:20,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,11,6,1,instructions,advancementZone,timelimit_screen,6004.171000000002,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,1613997023843,22/02/2021 12:30:23,1613997024181,0,22/02/2021 12:30:24,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,4,6,1,C1,Zone3,timelimit_screen,4002.7369999999937,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
91,1613997024598,22/02/2021 12:30:24,1613997024903,0,22/02/2021 12:30:24,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,4,6,2,D1,Zone2,response_button_text,715.3849999886006,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
92,1613997027628,22/02/2021 12:30:27,1613997027902,0,22/02/2021 12:30:27,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,4,6,27,3star,advancementZone,timelimit_screen,3002.1779999999853,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
93,1613997027879,22/02/2021 12:30:27,1613997027918,0,22/02/2021 12:30:27,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,4,6,29,next,content,timelimit_screen,16.505999999993946,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
94,1613997033582,22/02/2021 12:30:33,1613997033923,0,22/02/2021 12:30:33,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,13,7,1,instructions,advancementZone,timelimit_screen,6004.262000000017,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,1613997037592,22/02/2021 12:30:37,1613997037926,0,22/02/2021 12:30:37,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,14,7,1,C1,Zone3,timelimit_screen,4002.7090000000026,,,,,0,1,0,,,1,,1,sequence,,,<strong>941.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>864</strong>,<strong>989.99</strong>,<strong>749.99</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,lose,<strong>723</strong>,<strong>1065.99</strong>,Option5,Option11,Option9
96,1613997040324,22/02/2021 12:30:40,1613997040658,0,22/02/2021 12:30:40,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,14,7,2,D1,Zone3,response_button_text,2720.0700000394136,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>941.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>864</strong>,<strong>989.99</strong>,<strong>749.99</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,lose,<strong>723</strong>,<strong>1065.99</strong>,Option5,Option11,Option9
97,1613997044323,22/02/2021 12:30:44,1613997044647,0,22/02/2021 12:30:44,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,14,7,3,C2,Zone3,timelimit_screen,4002.7369999999937,,,,,0,1,0,,,1,,1,sequence,,,<strong>941.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>864</strong>,<strong>989.99</strong>,<strong>749.99</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,lose,<strong>723</strong>,<strong>1065.99</strong>,Option5,Option11,Option9
98,1613997045632,22/02/2021 12:30:45,1613997045969,0,22/02/2021 12:30:45,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,14,7,4,D2,lose,response_button_text,1308.3000000333413,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>941.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>864</strong>,<strong>989.99</strong>,<strong>749.99</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,lose,<strong>723</strong>,<strong>1065.99</strong>,Option5,Option11,Option9
99,1613997049632,22/02/2021 12:30:49,1613997049967,0,22/02/2021 12:30:49,27660,6,task-vwjc,,10250934,5d59b203f693040016b7712f,3117846,,complete,,6033a280ad8b6e06bbb67b97,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1642x1095,1642x994,,Bruno sequence,4,9,9,9,14,7,5,C3,Zone3,timelimit_screen,4002.8450000000303,,,,,0,1,0,,,1,,1,sequence,,,<strong>941.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>864</strong>,<strong>989.99</strong>,<strong>749.99</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,lose,<strong>723</strong>,<strong>1065.99</strong>,Option5,Option11,Option9
