Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
1,1613996490937,22/02/2021 12:21:30,1613996490762,0,22/02/2021 12:21:30,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1613996497002,22/02/2021 12:21:37,1613996496902,0,22/02/2021 12:21:36,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,1,1,1,instructions,advancementZone,timelimit_screen,5996,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1613996501021,22/02/2021 12:21:41,1613996500908,0,22/02/2021 12:21:40,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,6,1,1,C1,Zone3,timelimit_screen,4004,,,,,0,1,0,,,1,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,3star,lose,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option6
4,1613996506419,22/02/2021 12:21:46,1613996506310,0,22/02/2021 12:21:46,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,6,1,2,D1,Zone3,response_button_text,5388,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,3star,lose,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option6
5,1613996510414,22/02/2021 12:21:50,1613996510287,0,22/02/2021 12:21:50,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,6,1,3,C2,Zone3,timelimit_screen,3999,,,,,0,1,0,,,1,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,3star,lose,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option6
6,1613996512880,22/02/2021 12:21:52,1613996512778,0,22/02/2021 12:21:52,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,6,1,4,D2,lose,response_button_text,2474,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,3star,lose,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option6
7,1613996516871,22/02/2021 12:21:56,1613996516762,0,22/02/2021 12:21:56,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,6,1,5,C3,Zone3,timelimit_screen,3992,,,,,0,1,0,,,1,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,3star,lose,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option6
8,1613996523333,22/02/2021 12:22:03,1613996523222,0,22/02/2021 12:22:03,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,6,1,6,D3,BEST,response_button_text,6444.000000000007,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,3star,lose,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option6
9,1613996526330,22/02/2021 12:22:06,1613996526220,0,22/02/2021 12:22:06,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,6,1,26,5star,advancementZone,timelimit_screen,3001,,,,,0,1,0,,,1,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,3star,lose,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option6
10,1613996526392,22/02/2021 12:22:06,1613996526236,0,22/02/2021 12:22:06,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,6,1,29,next,content,timelimit_screen,17,,,,,0,1,0,,,1,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,3star,lose,lose,<strong>744</strong>,<strong>1320</strong>,Option3,Option10,Option6
11,1613996532337,22/02/2021 12:22:12,1613996532235,0,22/02/2021 12:22:12,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,3,2,1,instructions,advancementZone,timelimit_screen,5999,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1613996536342,22/02/2021 12:22:16,1613996536234,0,22/02/2021 12:22:16,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,12,2,1,C1,Zone3,timelimit_screen,3998,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>1061.99</strong>,,lose,lose,lose,5star,lose,lose,lose,3star,1star,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option4,Option8,Option9
13,1613996540080,22/02/2021 12:22:20,1613996539960,0,22/02/2021 12:22:19,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,12,2,2,D1,Zone3,response_button_text,3712,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>1061.99</strong>,,lose,lose,lose,5star,lose,lose,lose,3star,1star,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option4,Option8,Option9
14,1613996544188,22/02/2021 12:22:24,1613996543944,0,22/02/2021 12:22:23,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,12,2,3,C2,Zone3,timelimit_screen,3999,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>1061.99</strong>,,lose,lose,lose,5star,lose,lose,lose,3star,1star,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option4,Option8,Option9
15,1613996545901,22/02/2021 12:22:25,1613996545783,0,22/02/2021 12:22:25,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,12,2,4,D2,lose,response_button_text,1825,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>1061.99</strong>,,lose,lose,lose,5star,lose,lose,lose,3star,1star,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option4,Option8,Option9
16,1613996549900,22/02/2021 12:22:29,1613996549772,0,22/02/2021 12:22:29,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,12,2,5,C3,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>1061.99</strong>,,lose,lose,lose,5star,lose,lose,lose,3star,1star,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option4,Option8,Option9
17,1613996550797,22/02/2021 12:22:30,1613996550607,0,22/02/2021 12:22:30,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,12,2,6,D3,lose,response_button_text,817.9999999999927,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>1061.99</strong>,,lose,lose,lose,5star,lose,lose,lose,3star,1star,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option4,Option8,Option9
18,1613996554818,22/02/2021 12:22:34,1613996554611,0,22/02/2021 12:22:34,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,12,2,7,C4,Zone3,timelimit_screen,4010,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>1061.99</strong>,,lose,lose,lose,5star,lose,lose,lose,3star,1star,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option4,Option8,Option9
19,1613996559379,22/02/2021 12:22:39,1613996559272,0,22/02/2021 12:22:39,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,12,2,8,D4,BEST,response_button_text,4643.000000000007,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>1061.99</strong>,,lose,lose,lose,5star,lose,lose,lose,3star,1star,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option4,Option8,Option9
20,1613996562383,22/02/2021 12:22:42,1613996562260,0,22/02/2021 12:22:42,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,12,2,26,5star,advancementZone,timelimit_screen,2993,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>1061.99</strong>,,lose,lose,lose,5star,lose,lose,lose,3star,1star,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option4,Option8,Option9
21,1613996562430,22/02/2021 12:22:42,1613996562274,0,22/02/2021 12:22:42,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,12,2,29,next,content,timelimit_screen,15,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>941.99</strong>,<strong>864</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>1061.99</strong>,,lose,lose,lose,5star,lose,lose,lose,3star,1star,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option4,Option8,Option9
22,1613996568380,22/02/2021 12:22:48,1613996568277,0,22/02/2021 12:22:48,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,5,3,1,instructions,advancementZone,timelimit_screen,6002,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1613996572388,22/02/2021 12:22:52,1613996572277,0,22/02/2021 12:22:52,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,14,3,1,C1,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
24,1613996585046,22/02/2021 12:23:05,1613996584935,0,22/02/2021 12:23:04,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,14,3,2,D1,Zone3,response_button_text,12640,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
25,1613996589037,22/02/2021 12:23:09,1613996588924,0,22/02/2021 12:23:08,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,14,3,3,C2,Zone3,timelimit_screen,4002,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
26,1613996589905,22/02/2021 12:23:09,1613996589806,0,22/02/2021 12:23:09,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,14,3,4,D2,lose,response_button_text,867,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
27,1613996593900,22/02/2021 12:23:13,1613996593794,0,22/02/2021 12:23:13,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,14,3,5,C3,Zone3,timelimit_screen,3995,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
28,1613996594809,22/02/2021 12:23:14,1613996594705,0,22/02/2021 12:23:14,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,14,3,6,D3,lose,response_button_text,895,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
29,1613996598825,22/02/2021 12:23:18,1613996598705,0,22/02/2021 12:23:18,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,14,3,7,C4,Zone3,timelimit_screen,4007,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
30,1613996599372,22/02/2021 12:23:19,1613996599262,0,22/02/2021 12:23:19,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,14,3,8,D4,lose,response_button_text,543,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
31,1613996603376,22/02/2021 12:23:23,1613996603263,0,22/02/2021 12:23:23,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,14,3,9,C5,Zone3,timelimit_screen,4005,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
32,1613996604536,22/02/2021 12:23:24,1613996604424,0,22/02/2021 12:23:24,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,14,3,10,D5,lose,response_button_text,1144,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
33,1613996608523,22/02/2021 12:23:28,1613996608416,0,22/02/2021 12:23:28,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,14,3,11,C6,Zone3,timelimit_screen,3997,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
34,1613996609273,22/02/2021 12:23:29,1613996609145,0,22/02/2021 12:23:29,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,14,3,12,D6,lose,response_button_text,714,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
35,1613996613401,22/02/2021 12:23:33,1613996613134,0,22/02/2021 12:23:33,27660,6,task-3elb,,10250662,5ffed99b5991d45ce2eb9e7a,3117710,,complete,,6033a0cc3573d8069227d309,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1436x743,,Bruno sequence,4,1,1,1,14,3,13,C7,Zone3,timelimit_screen,3992,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
