Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
11,1614161537561,24/02/2021 10:12:17,1614161537426,0,24/02/2021 10:12:17,32735,4,task-wl3e,,10317903,5d41bdfb88d03a001701ebd7,3139584,,complete,,603625c3c2f57e9b677253a7,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 87.0.4280.141,1440x900,1440x789,,Hybrid 3: Bruno sequence,4,10,10,10,4,1,9,C5,Zone3,timelimit_screen,4000.079999999998,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_1star,grey5_lose,grey6_lose,grey7_5star,grey8_lose,grey9_lose,grey10_3star,grey11_lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
12,1614161538281,24/02/2021 10:12:18,1614161538221,0,24/02/2021 10:12:18,32735,4,task-wl3e,,10317903,5d41bdfb88d03a001701ebd7,3139584,,complete,,603625c3c2f57e9b677253a7,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 87.0.4280.141,1440x900,1440x789,,Hybrid 3: Bruno sequence,4,10,10,10,4,1,10,D5,lose,response_button_text,777.8849999886006,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_1star,grey5_lose,grey6_lose,grey7_5star,grey8_lose,grey9_lose,grey10_3star,grey11_lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
13,1614161542314,24/02/2021 10:12:22,1614161542210,0,24/02/2021 10:12:22,32735,4,task-wl3e,,10317903,5d41bdfb88d03a001701ebd7,3139584,,complete,,603625c3c2f57e9b677253a7,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 87.0.4280.141,1440x900,1440x789,,Hybrid 3: Bruno sequence,4,10,10,10,4,1,11,C6,Zone3,timelimit_screen,4000.6330000000016,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_1star,grey5_lose,grey6_lose,grey7_5star,grey8_lose,grey9_lose,grey10_3star,grey11_lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
14,1614161543064,24/02/2021 10:12:23,1614161542957,0,24/02/2021 10:12:22,32735,4,task-wl3e,,10317903,5d41bdfb88d03a001701ebd7,3139584,,complete,,603625c3c2f57e9b677253a7,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 87.0.4280.141,1440x900,1440x789,,Hybrid 3: Bruno sequence,4,10,10,10,4,1,12,D6,lose,response_button_text,729.8199998913333,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_1star,grey5_lose,grey6_lose,grey7_5star,grey8_lose,grey9_lose,grey10_3star,grey11_lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
15,1614161547019,24/02/2021 10:12:27,1614161546943,0,24/02/2021 10:12:26,32735,4,task-wl3e,,10317903,5d41bdfb88d03a001701ebd7,3139584,,complete,,603625c3c2f57e9b677253a7,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 87.0.4280.141,1440x900,1440x789,,Hybrid 3: Bruno sequence,4,10,10,10,4,1,13,C7,Zone3,timelimit_screen,4000.0800000000017,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_1star,grey5_lose,grey6_lose,grey7_5star,grey8_lose,grey9_lose,grey10_3star,grey11_lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
16,1614161548342,24/02/2021 10:12:28,1614161548275,0,24/02/2021 10:12:28,32735,4,task-wl3e,,10317903,5d41bdfb88d03a001701ebd7,3139584,,complete,,603625c3c2f57e9b677253a7,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 87.0.4280.141,1440x900,1440x789,,Hybrid 3: Bruno sequence,4,10,10,10,4,1,14,D7,BEST,response_button_text,1314.5500000100583,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_1star,grey5_lose,grey6_lose,grey7_5star,grey8_lose,grey9_lose,grey10_3star,grey11_lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
17,1614161551980,24/02/2021 10:12:31,1614161551902,0,24/02/2021 10:12:31,32735,4,task-wl3e,,10317903,5d41bdfb88d03a001701ebd7,3139584,,complete,,603625c3c2f57e9b677253a7,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 87.0.4280.141,1440x900,1440x789,,Hybrid 3: Bruno sequence,4,10,10,10,4,1,43,grey7_5star,Zone3,continue_button,3610.2149999933317,,,,,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_1star,grey5_lose,grey6_lose,grey7_5star,grey8_lose,grey9_lose,grey10_3star,grey11_lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
18,1614161552778,24/02/2021 10:12:32,1614161552719,0,24/02/2021 10:12:32,32735,4,task-wl3e,,10317903,5d41bdfb88d03a001701ebd7,3139584,,complete,,603625c3c2f57e9b677253a7,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 87.0.4280.141,1440x900,1440x789,,Hybrid 3: Bruno sequence,4,10,10,10,4,1,44,grey8_5star,Zone3,continue_button,798.7849999917671,,,,,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_1star,grey5_lose,grey6_lose,grey7_5star,grey8_lose,grey9_lose,grey10_3star,grey11_lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
19,1614161553387,24/02/2021 10:12:33,1614161553319,0,24/02/2021 10:12:33,32735,4,task-wl3e,,10317903,5d41bdfb88d03a001701ebd7,3139584,,complete,,603625c3c2f57e9b677253a7,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 87.0.4280.141,1440x900,1440x789,,Hybrid 3: Bruno sequence,4,10,10,10,4,1,45,grey9_5star,Zone3,continue_button,582.6649999944493,,,,,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_1star,grey5_lose,grey6_lose,grey7_5star,grey8_lose,grey9_lose,grey10_3star,grey11_lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
20,1614161554310,24/02/2021 10:12:34,1614161554257,0,24/02/2021 10:12:34,32735,4,task-wl3e,,10317903,5d41bdfb88d03a001701ebd7,3139584,,complete,,603625c3c2f57e9b677253a7,computer,Desktop or Laptop,Mac OS 10.14.5,Chrome 87.0.4280.141,1440x900,1440x789,,Hybrid 3: Bruno sequence,4,10,10,10,4,1,46,grey10_5star,Zone3,continue_button,920.3050000360236,,,,,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_1star,grey5_lose,grey6_lose,grey7_5star,grey8_lose,grey9_lose,grey10_3star,grey11_lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
