Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
110,1614162578812,24/02/2021 10:29:38,1614162579160,0,24/02/2021 10:29:39,32735,4,task-ga5z,,10318584,5dfe77c2f9e750afd4f58dda,3139728,,complete,,60362916cce8a7bb5773ae70,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x643,,Hybrid 3: Bruno sequence,4,7,7,7,10,6,31,grey7_lose,Zone3,continue_button,489,,,,,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_lose,grey7_1star,grey8_5star,grey9_lose,grey10_lose,grey11_lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
111,1614162579109,24/02/2021 10:29:39,1614162579442,0,24/02/2021 10:29:39,32735,4,task-ga5z,,10318584,5dfe77c2f9e750afd4f58dda,3139728,,complete,,60362916cce8a7bb5773ae70,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x643,,Hybrid 3: Bruno sequence,4,7,7,7,10,6,32,grey8_lose,Zone3,continue_button,260,,,,,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_lose,grey7_1star,grey8_5star,grey9_lose,grey10_lose,grey11_lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
112,1614162579640,24/02/2021 10:29:39,1614162579976,0,24/02/2021 10:29:39,32735,4,task-ga5z,,10318584,5dfe77c2f9e750afd4f58dda,3139728,,complete,,60362916cce8a7bb5773ae70,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x643,,Hybrid 3: Bruno sequence,4,7,7,7,10,6,33,grey9_lose,Zone3,continue_button,513,,,,,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_lose,grey7_1star,grey8_5star,grey9_lose,grey10_lose,grey11_lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
113,1614162580110,24/02/2021 10:29:40,1614162580426,0,24/02/2021 10:29:40,32735,4,task-ga5z,,10318584,5dfe77c2f9e750afd4f58dda,3139728,,complete,,60362916cce8a7bb5773ae70,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x643,,Hybrid 3: Bruno sequence,4,7,7,7,10,6,34,grey10_lose,Zone3,continue_button,423,,,,,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_lose,grey7_1star,grey8_5star,grey9_lose,grey10_lose,grey11_lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
114,1614162580749,24/02/2021 10:29:40,1614162581102,0,24/02/2021 10:29:41,32735,4,task-ga5z,,10318584,5dfe77c2f9e750afd4f58dda,3139728,,complete,,60362916cce8a7bb5773ae70,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x643,,Hybrid 3: Bruno sequence,4,7,7,7,10,6,35,grey11_lose,Zone3,continue_button,653,,,,,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_lose,grey7_1star,grey8_5star,grey9_lose,grey10_lose,grey11_lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
115,1614162583748,24/02/2021 10:29:43,1614162584105,0,24/02/2021 10:29:44,32735,4,task-ga5z,,10318584,5dfe77c2f9e750afd4f58dda,3139728,,complete,,60362916cce8a7bb5773ae70,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x643,,Hybrid 3: Bruno sequence,4,7,7,7,10,6,36,lose,advancementZone,timelimit_screen,2999.7600000000093,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_lose,grey7_1star,grey8_5star,grey9_lose,grey10_lose,grey11_lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
116,1614162583862,24/02/2021 10:29:43,1614162584133,0,24/02/2021 10:29:44,32735,4,task-ga5z,,10318584,5dfe77c2f9e750afd4f58dda,3139728,,complete,,60362916cce8a7bb5773ae70,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x643,,Hybrid 3: Bruno sequence,4,7,7,7,10,6,73,next,content,timelimit_screen,16.660000000003492,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_lose,grey7_1star,grey8_5star,grey9_lose,grey10_lose,grey11_lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
117,1614162589794,24/02/2021 10:29:49,1614162590120,0,24/02/2021 10:29:50,32735,4,task-ga5z,,10318584,5dfe77c2f9e750afd4f58dda,3139728,,complete,,60362916cce8a7bb5773ae70,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x643,,Hybrid 3: Bruno sequence,4,7,7,7,13,7,1,instructions,advancementZone,timelimit_screen,5999.5199999999895,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,1614162593750,24/02/2021 10:29:53,1614162594118,0,24/02/2021 10:29:54,32735,4,task-ga5z,,10318584,5dfe77c2f9e750afd4f58dda,3139728,,complete,,60362916cce8a7bb5773ae70,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x643,,Hybrid 3: Bruno sequence,4,7,7,7,2,7,1,C1,Zone3,timelimit_screen,3999.7000000000116,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>749.99</strong>,<strong>1032</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>865.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_1star,grey6_lose,grey7_lose,grey8_3star,grey9_5star,grey10_lose,grey11_lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option9,Option8,Option5
119,1614162594765,24/02/2021 10:29:54,1614162595112,0,24/02/2021 10:29:55,32735,4,task-ga5z,,10318584,5dfe77c2f9e750afd4f58dda,3139728,,complete,,60362916cce8a7bb5773ae70,computer,Desktop or Laptop,Windows 10,Firefox 85.0,1366x768,1366x643,,Hybrid 3: Bruno sequence,4,7,7,7,2,7,2,D1,Zone2,response_button_text,973,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>749.99</strong>,<strong>1032</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>865.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_1star,grey6_lose,grey7_lose,grey8_3star,grey9_5star,grey10_lose,grey11_lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option9,Option8,Option5
