Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
11,1614162253299,24/02/2021 10:24:13,1614162252533,0,24/02/2021 10:24:12,32735,4,task-iqyk,,10318437,5caf1f3e851c17001362968b,3139702,,complete,,603628ac901d33e08089dbd3,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1600x900,1600x795,,Hybrid 3: Bruno sequence,4,8,8,8,4,1,9,C5,Zone3,timelimit_screen,3999.84,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>1113.99</strong>,<strong>839.75</strong>,<strong>720</strong>,<strong>667</strong>,<strong>1320</strong>,<strong>801.99</strong>,<strong>1322</strong>,,grey1_lose,grey2_1star,grey3_lose,grey4_lose,grey5_lose,grey6_3star,grey7_5star,grey8_lose,grey9_lose,grey10_lose,grey11_lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option6,Option2
12,1614162254388,24/02/2021 10:24:14,1614162253613,0,24/02/2021 10:24:13,32735,4,task-iqyk,,10318437,5caf1f3e851c17001362968b,3139702,,complete,,603628ac901d33e08089dbd3,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1600x900,1600x795,,Hybrid 3: Bruno sequence,4,8,8,8,4,1,10,D5,lose,response_button_text,1043.999999994412,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>1113.99</strong>,<strong>839.75</strong>,<strong>720</strong>,<strong>667</strong>,<strong>1320</strong>,<strong>801.99</strong>,<strong>1322</strong>,,grey1_lose,grey2_1star,grey3_lose,grey4_lose,grey5_lose,grey6_3star,grey7_5star,grey8_lose,grey9_lose,grey10_lose,grey11_lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option6,Option2
13,1614162258373,24/02/2021 10:24:18,1614162257604,0,24/02/2021 10:24:17,32735,4,task-iqyk,,10318437,5caf1f3e851c17001362968b,3139702,,complete,,603628ac901d33e08089dbd3,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1600x900,1600x795,,Hybrid 3: Bruno sequence,4,8,8,8,4,1,11,C6,Zone3,timelimit_screen,3999.840000000004,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>1113.99</strong>,<strong>839.75</strong>,<strong>720</strong>,<strong>667</strong>,<strong>1320</strong>,<strong>801.99</strong>,<strong>1322</strong>,,grey1_lose,grey2_1star,grey3_lose,grey4_lose,grey5_lose,grey6_3star,grey7_5star,grey8_lose,grey9_lose,grey10_lose,grey11_lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option6,Option2
14,1614162259394,24/02/2021 10:24:19,1614162258630,0,24/02/2021 10:24:18,32735,4,task-iqyk,,10318437,5caf1f3e851c17001362968b,3139702,,complete,,603628ac901d33e08089dbd3,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1600x900,1600x795,,Hybrid 3: Bruno sequence,4,8,8,8,4,1,12,D6,BEST,response_button_text,967.0000000623986,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>1113.99</strong>,<strong>839.75</strong>,<strong>720</strong>,<strong>667</strong>,<strong>1320</strong>,<strong>801.99</strong>,<strong>1322</strong>,,grey1_lose,grey2_1star,grey3_lose,grey4_lose,grey5_lose,grey6_3star,grey7_5star,grey8_lose,grey9_lose,grey10_lose,grey11_lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option6,Option2
15,1614162264879,24/02/2021 10:24:24,1614162264103,0,24/02/2021 10:24:24,32735,4,task-iqyk,,10318437,5caf1f3e851c17001362968b,3139702,,complete,,603628ac901d33e08089dbd3,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1600x900,1600x795,,Hybrid 3: Bruno sequence,4,8,8,8,4,1,54,grey6_3star,Zone3,continue_button,5432.000000029802,,,,,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>1113.99</strong>,<strong>839.75</strong>,<strong>720</strong>,<strong>667</strong>,<strong>1320</strong>,<strong>801.99</strong>,<strong>1322</strong>,,grey1_lose,grey2_1star,grey3_lose,grey4_lose,grey5_lose,grey6_3star,grey7_5star,grey8_lose,grey9_lose,grey10_lose,grey11_lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option6,Option2
16,1614162269257,24/02/2021 10:24:29,1614162268482,0,24/02/2021 10:24:28,32735,4,task-iqyk,,10318437,5caf1f3e851c17001362968b,3139702,,complete,,603628ac901d33e08089dbd3,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1600x900,1600x795,,Hybrid 3: Bruno sequence,4,8,8,8,4,1,55,grey7_3star,Zone3,continue_button,4341.000000014901,,,,,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>1113.99</strong>,<strong>839.75</strong>,<strong>720</strong>,<strong>667</strong>,<strong>1320</strong>,<strong>801.99</strong>,<strong>1322</strong>,,grey1_lose,grey2_1star,grey3_lose,grey4_lose,grey5_lose,grey6_3star,grey7_5star,grey8_lose,grey9_lose,grey10_lose,grey11_lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option6,Option2
17,1614162269897,24/02/2021 10:24:29,1614162269131,0,24/02/2021 10:24:29,32735,4,task-iqyk,,10318437,5caf1f3e851c17001362968b,3139702,,complete,,603628ac901d33e08089dbd3,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1600x900,1600x795,,Hybrid 3: Bruno sequence,4,8,8,8,4,1,56,grey8_3star,Zone3,continue_button,613.0000000121072,,,,,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>1113.99</strong>,<strong>839.75</strong>,<strong>720</strong>,<strong>667</strong>,<strong>1320</strong>,<strong>801.99</strong>,<strong>1322</strong>,,grey1_lose,grey2_1star,grey3_lose,grey4_lose,grey5_lose,grey6_3star,grey7_5star,grey8_lose,grey9_lose,grey10_lose,grey11_lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option6,Option2
18,1614162270663,24/02/2021 10:24:30,1614162269890,0,24/02/2021 10:24:29,32735,4,task-iqyk,,10318437,5caf1f3e851c17001362968b,3139702,,complete,,603628ac901d33e08089dbd3,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1600x900,1600x795,,Hybrid 3: Bruno sequence,4,8,8,8,4,1,57,grey9_3star,Zone3,continue_button,726.0000000242144,,,,,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>1113.99</strong>,<strong>839.75</strong>,<strong>720</strong>,<strong>667</strong>,<strong>1320</strong>,<strong>801.99</strong>,<strong>1322</strong>,,grey1_lose,grey2_1star,grey3_lose,grey4_lose,grey5_lose,grey6_3star,grey7_5star,grey8_lose,grey9_lose,grey10_lose,grey11_lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option6,Option2
19,1614162271522,24/02/2021 10:24:31,1614162270748,0,24/02/2021 10:24:30,32735,4,task-iqyk,,10318437,5caf1f3e851c17001362968b,3139702,,complete,,603628ac901d33e08089dbd3,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1600x900,1600x795,,Hybrid 3: Bruno sequence,4,8,8,8,4,1,58,grey10_3star,Zone3,continue_button,822.0000000437722,,,,,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>1113.99</strong>,<strong>839.75</strong>,<strong>720</strong>,<strong>667</strong>,<strong>1320</strong>,<strong>801.99</strong>,<strong>1322</strong>,,grey1_lose,grey2_1star,grey3_lose,grey4_lose,grey5_lose,grey6_3star,grey7_5star,grey8_lose,grey9_lose,grey10_lose,grey11_lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option6,Option2
20,1614162274573,24/02/2021 10:24:34,1614162273507,0,24/02/2021 10:24:33,32735,4,task-iqyk,,10318437,5caf1f3e851c17001362968b,3139702,,complete,,603628ac901d33e08089dbd3,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1600x900,1600x795,,Hybrid 3: Bruno sequence,4,8,8,8,4,1,59,grey11_3star,Zone3,continue_button,2724.000000045635,,,,,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>1113.99</strong>,<strong>839.75</strong>,<strong>720</strong>,<strong>667</strong>,<strong>1320</strong>,<strong>801.99</strong>,<strong>1322</strong>,,grey1_lose,grey2_1star,grey3_lose,grey4_lose,grey5_lose,grey6_3star,grey7_5star,grey8_lose,grey9_lose,grey10_lose,grey11_lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option6,Option2
