Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
127,1614162572296,24/02/2021 10:29:32,1614162579836,0,24/02/2021 10:29:39,32735,4,task-v8w9,,10318502,5c7458b0d094c900013c3bf0,3139731,,complete,,60362927b4b8cd9e0637a24e,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 3: Bruno sequence,4,5,5,5,12,7,6,D3,lose,response_button_text,1030.780000000028,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_5star,grey6_lose,grey7_lose,grey8_lose,grey9_lose,grey10_1star,grey11_lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
128,1614162576281,24/02/2021 10:29:36,1614162583834,0,24/02/2021 10:29:43,32735,4,task-v8w9,,10318502,5c7458b0d094c900013c3bf0,3139731,,complete,,60362927b4b8cd9e0637a24e,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 3: Bruno sequence,4,5,5,5,12,7,7,C4,Zone3,timelimit_screen,3997.8460000000196,,,,,0,1,0,,,1,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_5star,grey6_lose,grey7_lose,grey8_lose,grey9_lose,grey10_1star,grey11_lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
129,1614162577078,24/02/2021 10:29:37,1614162584452,0,24/02/2021 10:29:44,32735,4,task-v8w9,,10318502,5c7458b0d094c900013c3bf0,3139731,,complete,,60362927b4b8cd9e0637a24e,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 3: Bruno sequence,4,5,5,5,12,7,8,D4,lose,response_button_text,594.6949999997742,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_5star,grey6_lose,grey7_lose,grey8_lose,grey9_lose,grey10_1star,grey11_lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
130,1614162580890,24/02/2021 10:29:40,1614162588448,0,24/02/2021 10:29:48,32735,4,task-v8w9,,10318502,5c7458b0d094c900013c3bf0,3139731,,complete,,60362927b4b8cd9e0637a24e,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 3: Bruno sequence,4,5,5,5,12,7,9,C5,Zone3,timelimit_screen,3998.066999999981,,,,,0,1,0,,,1,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_5star,grey6_lose,grey7_lose,grey8_lose,grey9_lose,grey10_1star,grey11_lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
131,1614162581799,24/02/2021 10:29:41,1614162589364,0,24/02/2021 10:29:49,32735,4,task-v8w9,,10318502,5c7458b0d094c900013c3bf0,3139731,,complete,,60362927b4b8cd9e0637a24e,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 3: Bruno sequence,4,5,5,5,12,7,10,D5,BEST,response_button_text,895.2500000000582,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_5star,grey6_lose,grey7_lose,grey8_lose,grey9_lose,grey10_1star,grey11_lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
132,1614162583487,24/02/2021 10:29:43,1614162591037,0,24/02/2021 10:29:51,32735,4,task-v8w9,,10318502,5c7458b0d094c900013c3bf0,3139731,,complete,,60362927b4b8cd9e0637a24e,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 3: Bruno sequence,4,5,5,5,12,7,41,grey5_5star,Zone3,continue_button,1660.5450000001583,,,,,0,1,0,,,,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_5star,grey6_lose,grey7_lose,grey8_lose,grey9_lose,grey10_1star,grey11_lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
133,1614162584002,24/02/2021 10:29:44,1614162591564,0,24/02/2021 10:29:51,32735,4,task-v8w9,,10318502,5c7458b0d094c900013c3bf0,3139731,,complete,,60362927b4b8cd9e0637a24e,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 3: Bruno sequence,4,5,5,5,12,7,42,grey6_5star,Zone3,continue_button,515.6000000001513,,,,,0,1,0,,,,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_5star,grey6_lose,grey7_lose,grey8_lose,grey9_lose,grey10_1star,grey11_lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
134,1614162584283,24/02/2021 10:29:44,1614162591852,0,24/02/2021 10:29:51,32735,4,task-v8w9,,10318502,5c7458b0d094c900013c3bf0,3139731,,complete,,60362927b4b8cd9e0637a24e,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 3: Bruno sequence,4,5,5,5,12,7,43,grey7_5star,Zone3,continue_button,277.5850000002538,,,,,0,1,0,,,,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_5star,grey6_lose,grey7_lose,grey8_lose,grey9_lose,grey10_1star,grey11_lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
135,1614162584549,24/02/2021 10:29:44,1614162592100,0,24/02/2021 10:29:52,32735,4,task-v8w9,,10318502,5c7458b0d094c900013c3bf0,3139731,,complete,,60362927b4b8cd9e0637a24e,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 3: Bruno sequence,4,5,5,5,12,7,44,grey8_5star,Zone3,continue_button,236.37000000005355,,,,,0,1,0,,,,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_5star,grey6_lose,grey7_lose,grey8_lose,grey9_lose,grey10_1star,grey11_lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
136,1614162585033,24/02/2021 10:29:45,1614162592588,0,24/02/2021 10:29:52,32735,4,task-v8w9,,10318502,5c7458b0d094c900013c3bf0,3139731,,complete,,60362927b4b8cd9e0637a24e,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 3: Bruno sequence,4,5,5,5,12,7,45,grey9_5star,Zone3,continue_button,474.24499999993714,,,,,0,1,0,,,,,1,sequence,,,<strong>1065.99</strong>,<strong>825.99</strong>,<strong>915</strong>,<strong>1229.99</strong>,<strong>431.76</strong>,<strong>779</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_5star,grey6_lose,grey7_lose,grey8_lose,grey9_lose,grey10_1star,grey11_lose,3star,<strong>744</strong>,<strong>667</strong>,Option5,Option12,Option10
