Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
32,1614162282781,24/02/2021 10:24:42,1614162282570,0,24/02/2021 10:24:42,32735,4,task-zthr,,10318420,60225ab007e6f2332201e445,3139700,,complete,,603628a3ee4c0ee88414ffe6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 3: Bruno sequence,4,6,6,6,8,2,3,C2,Zone3,timelimit_screen,3999.419000000009,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_1star,grey5_lose,grey6_lose,grey7_lose,grey8_lose,grey9_3star,grey10_lose,grey11_lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
33,1614162284562,24/02/2021 10:24:44,1614162284285,0,24/02/2021 10:24:44,32735,4,task-zthr,,10318420,60225ab007e6f2332201e445,3139700,,complete,,603628a3ee4c0ee88414ffe6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 3: Bruno sequence,4,6,6,6,8,2,4,D2,lose,response_button_text,1685.1249999599531,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_1star,grey5_lose,grey6_lose,grey7_lose,grey8_lose,grey9_3star,grey10_lose,grey11_lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
34,1614162288609,24/02/2021 10:24:48,1614162288272,0,24/02/2021 10:24:48,32735,4,task-zthr,,10318420,60225ab007e6f2332201e445,3139700,,complete,,603628a3ee4c0ee88414ffe6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 3: Bruno sequence,4,6,6,6,8,2,5,C3,Zone3,timelimit_screen,3999.3300000000017,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_1star,grey5_lose,grey6_lose,grey7_lose,grey8_lose,grey9_3star,grey10_lose,grey11_lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
35,1614162289063,24/02/2021 10:24:49,1614162288852,0,24/02/2021 10:24:48,32735,4,task-zthr,,10318420,60225ab007e6f2332201e445,3139700,,complete,,603628a3ee4c0ee88414ffe6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 3: Bruno sequence,4,6,6,6,8,2,6,D3,lose,response_button_text,572.4950000294484,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_1star,grey5_lose,grey6_lose,grey7_lose,grey8_lose,grey9_3star,grey10_lose,grey11_lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
36,1614162293080,24/02/2021 10:24:53,1614162292852,0,24/02/2021 10:24:52,32735,4,task-zthr,,10318420,60225ab007e6f2332201e445,3139700,,complete,,603628a3ee4c0ee88414ffe6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 3: Bruno sequence,4,6,6,6,8,2,7,C4,Zone3,timelimit_screen,3999.523000000001,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_1star,grey5_lose,grey6_lose,grey7_lose,grey8_lose,grey9_3star,grey10_lose,grey11_lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
37,1614162293913,24/02/2021 10:24:53,1614162293688,0,24/02/2021 10:24:53,32735,4,task-zthr,,10318420,60225ab007e6f2332201e445,3139700,,complete,,603628a3ee4c0ee88414ffe6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 3: Bruno sequence,4,6,6,6,8,2,8,D4,BEST,response_button_text,809.7350000170991,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_1star,grey5_lose,grey6_lose,grey7_lose,grey8_lose,grey9_3star,grey10_lose,grey11_lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
38,1614162299076,24/02/2021 10:24:59,1614162298857,0,24/02/2021 10:24:58,32735,4,task-zthr,,10318420,60225ab007e6f2332201e445,3139700,,complete,,603628a3ee4c0ee88414ffe6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 3: Bruno sequence,4,6,6,6,8,2,64,grey4_1star,Zone3,continue_button,5128.269999986514,,,,,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_1star,grey5_lose,grey6_lose,grey7_lose,grey8_lose,grey9_3star,grey10_lose,grey11_lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
39,1614162300529,24/02/2021 10:25:00,1614162300304,0,24/02/2021 10:25:00,32735,4,task-zthr,,10318420,60225ab007e6f2332201e445,3139700,,complete,,603628a3ee4c0ee88414ffe6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 3: Bruno sequence,4,6,6,6,8,2,65,grey5_1star,Zone3,continue_button,1432.53500002902,,,,,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_1star,grey5_lose,grey6_lose,grey7_lose,grey8_lose,grey9_3star,grey10_lose,grey11_lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
40,1614162301473,24/02/2021 10:25:01,1614162301253,0,24/02/2021 10:25:01,32735,4,task-zthr,,10318420,60225ab007e6f2332201e445,3139700,,complete,,603628a3ee4c0ee88414ffe6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 3: Bruno sequence,4,6,6,6,8,2,66,grey6_1star,Zone3,continue_button,925.9999999776483,,,,,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_1star,grey5_lose,grey6_lose,grey7_lose,grey8_lose,grey9_3star,grey10_lose,grey11_lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
41,1614162301748,24/02/2021 10:25:01,1614162301506,0,24/02/2021 10:25:01,32735,4,task-zthr,,10318420,60225ab007e6f2332201e445,3139700,,complete,,603628a3ee4c0ee88414ffe6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 3: Bruno sequence,4,6,6,6,8,2,67,grey7_1star,Zone3,continue_button,228.31000003498048,,,,,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>989.99</strong>,<strong>1320</strong>,<strong>715</strong>,<strong>865.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_1star,grey5_lose,grey6_lose,grey7_lose,grey8_lose,grey9_3star,grey10_lose,grey11_lose,5star,<strong>1253.99</strong>,<strong>667</strong>,Option12,Option9,Option4
