Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
72,1614162052442,24/02/2021 10:20:52,1614162052242,0,24/02/2021 10:20:52,32735,4,task-vwjc,,10318199,5d4892d03eb6bf0018399498,3139656,,complete,,603627846391cd846569e246,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 3: Bruno sequence,4,9,9,9,12,4,27,grey3_lose,Zone3,continue_button,192.40999990142882,,,,,0,1,0,,,,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_3star,grey5_lose,grey6_lose,grey7_lose,grey8_1star,grey9_lose,grey10_lose,grey11_lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
73,1614162052539,24/02/2021 10:20:52,1614162052378,0,24/02/2021 10:20:52,32735,4,task-vwjc,,10318199,5d4892d03eb6bf0018399498,3139656,,complete,,603627846391cd846569e246,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 3: Bruno sequence,4,9,9,9,12,4,28,grey4_lose,Zone3,continue_button,126.90499983727932,,,,,0,1,0,,,,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_3star,grey5_lose,grey6_lose,grey7_lose,grey8_1star,grey9_lose,grey10_lose,grey11_lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
74,1614162052772,24/02/2021 10:20:52,1614162052610,0,24/02/2021 10:20:52,32735,4,task-vwjc,,10318199,5d4892d03eb6bf0018399498,3139656,,complete,,603627846391cd846569e246,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 3: Bruno sequence,4,9,9,9,12,4,29,grey5_lose,Zone3,continue_button,218.0700001772493,,,,,0,1,0,,,,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_3star,grey5_lose,grey6_lose,grey7_lose,grey8_1star,grey9_lose,grey10_lose,grey11_lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
75,1614162052975,24/02/2021 10:20:52,1614162052802,0,24/02/2021 10:20:52,32735,4,task-vwjc,,10318199,5d4892d03eb6bf0018399498,3139656,,complete,,603627846391cd846569e246,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 3: Bruno sequence,4,9,9,9,12,4,30,grey6_lose,Zone3,continue_button,179.88499999046326,,,,,0,1,0,,,,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_3star,grey5_lose,grey6_lose,grey7_lose,grey8_1star,grey9_lose,grey10_lose,grey11_lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
76,1614162053145,24/02/2021 10:20:53,1614162052994,0,24/02/2021 10:20:52,32735,4,task-vwjc,,10318199,5d4892d03eb6bf0018399498,3139656,,complete,,603627846391cd846569e246,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 3: Bruno sequence,4,9,9,9,12,4,31,grey7_lose,Zone3,continue_button,183.26500011608005,,,,,0,1,0,,,,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_3star,grey5_lose,grey6_lose,grey7_lose,grey8_1star,grey9_lose,grey10_lose,grey11_lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
77,1614162053348,24/02/2021 10:20:53,1614162053190,0,24/02/2021 10:20:53,32735,4,task-vwjc,,10318199,5d4892d03eb6bf0018399498,3139656,,complete,,603627846391cd846569e246,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 3: Bruno sequence,4,9,9,9,12,4,32,grey8_lose,Zone3,continue_button,182.11499997414649,,,,,0,1,0,,,,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_3star,grey5_lose,grey6_lose,grey7_lose,grey8_1star,grey9_lose,grey10_lose,grey11_lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
78,1614162053586,24/02/2021 10:20:53,1614162053412,0,24/02/2021 10:20:53,32735,4,task-vwjc,,10318199,5d4892d03eb6bf0018399498,3139656,,complete,,603627846391cd846569e246,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 3: Bruno sequence,4,9,9,9,12,4,33,grey9_lose,Zone3,continue_button,216.3899999577552,,,,,0,1,0,,,,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_3star,grey5_lose,grey6_lose,grey7_lose,grey8_1star,grey9_lose,grey10_lose,grey11_lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
79,1614162054036,24/02/2021 10:20:54,1614162053872,0,24/02/2021 10:20:53,32735,4,task-vwjc,,10318199,5d4892d03eb6bf0018399498,3139656,,complete,,603627846391cd846569e246,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 3: Bruno sequence,4,9,9,9,12,4,34,grey10_lose,Zone3,continue_button,444.32999985292554,,,,,0,1,0,,,,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_3star,grey5_lose,grey6_lose,grey7_lose,grey8_1star,grey9_lose,grey10_lose,grey11_lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
80,1614162054927,24/02/2021 10:20:54,1614162054734,0,24/02/2021 10:20:54,32735,4,task-vwjc,,10318199,5d4892d03eb6bf0018399498,3139656,,complete,,603627846391cd846569e246,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 3: Bruno sequence,4,9,9,9,12,4,35,grey11_lose,Zone3,continue_button,854.2299999389797,,,,,0,1,0,,,,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_3star,grey5_lose,grey6_lose,grey7_lose,grey8_1star,grey9_lose,grey10_lose,grey11_lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
81,1614162057896,24/02/2021 10:20:57,1614162057731,0,24/02/2021 10:20:57,32735,4,task-vwjc,,10318199,5d4892d03eb6bf0018399498,3139656,,complete,,603627846391cd846569e246,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 3: Bruno sequence,4,9,9,9,12,4,36,lose,advancementZone,timelimit_screen,2997.706999999995,,,,,0,1,0,,,1,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_3star,grey5_lose,grey6_lose,grey7_lose,grey8_1star,grey9_lose,grey10_lose,grey11_lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
