Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
1,1614162387981,24/02/2021 10:26:27,1614162387892,0,24/02/2021 10:26:27,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1614162393955,24/02/2021 10:26:33,1614162393906,0,24/02/2021 10:26:33,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,1,1,1,instructions,advancementZone,timelimit_screen,5999.76,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1614162397974,24/02/2021 10:26:37,1614162397901,0,24/02/2021 10:26:37,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,4,1,1,C1,Zone3,timelimit_screen,4005.6900000000005,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_5star,grey7_lose,grey8_3star,grey9_lose,grey10_lose,grey11_lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
4,1614162400449,24/02/2021 10:26:40,1614162400376,0,24/02/2021 10:26:40,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,4,1,2,D1,Zone3,response_button_text,2464.0499999999283,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_5star,grey7_lose,grey8_3star,grey9_lose,grey10_lose,grey11_lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
5,1614162404396,24/02/2021 10:26:44,1614162404367,0,24/02/2021 10:26:44,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,4,1,3,C2,Zone3,timelimit_screen,3999.840000000002,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_5star,grey7_lose,grey8_3star,grey9_lose,grey10_lose,grey11_lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
6,1614162405304,24/02/2021 10:26:45,1614162405258,0,24/02/2021 10:26:45,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,4,1,4,D2,BEST,response_button_text,879.5800000000309,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_5star,grey7_lose,grey8_3star,grey9_lose,grey10_lose,grey11_lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
7,1614162408169,24/02/2021 10:26:48,1614162408115,0,24/02/2021 10:26:48,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,4,1,26,grey2_lose,Zone3,continue_button,2844.679999999924,,,,,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_5star,grey7_lose,grey8_3star,grey9_lose,grey10_lose,grey11_lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
8,1614162412529,24/02/2021 10:26:52,1614162412496,0,24/02/2021 10:26:52,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,4,1,27,grey3_lose,Zone3,continue_button,4371.255000000019,,,,,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_5star,grey7_lose,grey8_3star,grey9_lose,grey10_lose,grey11_lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
9,1614162413085,24/02/2021 10:26:53,1614162413028,0,24/02/2021 10:26:53,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,4,1,28,grey4_lose,Zone3,continue_button,521.9749999999985,,,,,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_5star,grey7_lose,grey8_3star,grey9_lose,grey10_lose,grey11_lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
10,1614162413690,24/02/2021 10:26:53,1614162413618,0,24/02/2021 10:26:53,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,4,1,29,grey5_lose,Zone3,continue_button,579.5049999999283,,,,,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_5star,grey7_lose,grey8_3star,grey9_lose,grey10_lose,grey11_lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
11,1614162414039,24/02/2021 10:26:54,1614162414003,0,24/02/2021 10:26:54,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,4,1,30,grey6_lose,Zone3,continue_button,375.06000000007407,,,,,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_5star,grey7_lose,grey8_3star,grey9_lose,grey10_lose,grey11_lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
12,1614162414461,24/02/2021 10:26:54,1614162414437,0,24/02/2021 10:26:54,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,4,1,31,grey7_lose,Zone3,continue_button,423.2950000000528,,,,,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_5star,grey7_lose,grey8_3star,grey9_lose,grey10_lose,grey11_lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
13,1614162414851,24/02/2021 10:26:54,1614162414821,0,24/02/2021 10:26:54,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,4,1,32,grey8_lose,Zone3,continue_button,373.4449999999488,,,,,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_5star,grey7_lose,grey8_3star,grey9_lose,grey10_lose,grey11_lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
14,1614162415585,24/02/2021 10:26:55,1614162415239,0,24/02/2021 10:26:55,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,4,1,33,grey9_lose,Zone3,continue_button,409.6250000000073,,,,,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_5star,grey7_lose,grey8_3star,grey9_lose,grey10_lose,grey11_lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
15,1614162415664,24/02/2021 10:26:55,1614162415624,0,24/02/2021 10:26:55,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,4,1,34,grey10_lose,Zone3,continue_button,374.7999999999374,,,,,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_5star,grey7_lose,grey8_3star,grey9_lose,grey10_lose,grey11_lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
16,1614162417258,24/02/2021 10:26:57,1614162417220,0,24/02/2021 10:26:57,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,4,1,35,grey11_lose,Zone3,continue_button,1585.519999999975,,,,,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_5star,grey7_lose,grey8_3star,grey9_lose,grey10_lose,grey11_lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
17,1614162420259,24/02/2021 10:27:00,1614162420210,0,24/02/2021 10:27:00,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,4,1,36,lose,advancementZone,timelimit_screen,2999.8799999999974,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_5star,grey7_lose,grey8_3star,grey9_lose,grey10_lose,grey11_lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
18,1614162420337,24/02/2021 10:27:00,1614162420225,0,24/02/2021 10:27:00,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,4,1,73,next,content,timelimit_screen,16.666000000004715,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,grey1_lose,grey2_lose,grey3_lose,grey4_lose,grey5_lose,grey6_5star,grey7_lose,grey8_3star,grey9_lose,grey10_lose,grey11_lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
19,1614162426439,24/02/2021 10:27:06,1614162426224,0,24/02/2021 10:27:06,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,3,2,1,instructions,advancementZone,timelimit_screen,5999.759999999995,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1614162430267,24/02/2021 10:27:10,1614162430225,0,24/02/2021 10:27:10,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,6,2,1,C1,Zone3,timelimit_screen,3999.840000000004,,,,,0,1,0,,,1,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_lose,grey5_lose,grey6_1star,grey7_lose,grey8_lose,grey9_lose,grey10_lose,grey11_3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
21,1614162431361,24/02/2021 10:27:11,1614162431321,0,24/02/2021 10:27:11,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,6,2,2,D1,Zone3,response_button_text,1085.1350000000384,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_lose,grey5_lose,grey6_1star,grey7_lose,grey8_lose,grey9_lose,grey10_lose,grey11_3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
22,1614162435373,24/02/2021 10:27:15,1614162435316,0,24/02/2021 10:27:15,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,6,2,3,C2,Zone3,timelimit_screen,3999.840000000004,,,,,0,1,0,,,1,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_lose,grey5_lose,grey6_1star,grey7_lose,grey8_lose,grey9_lose,grey10_lose,grey11_3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
23,1614162435890,24/02/2021 10:27:15,1614162435851,0,24/02/2021 10:27:15,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,6,2,4,D2,lose,response_button_text,525.5199999999168,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_lose,grey5_lose,grey6_1star,grey7_lose,grey8_lose,grey9_lose,grey10_lose,grey11_3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
24,1614162439895,24/02/2021 10:27:19,1614162439848,0,24/02/2021 10:27:19,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,6,2,5,C3,Zone3,timelimit_screen,3999.840000000004,,,,,0,1,0,,,1,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_lose,grey5_lose,grey6_1star,grey7_lose,grey8_lose,grey9_lose,grey10_lose,grey11_3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
25,1614162440506,24/02/2021 10:27:20,1614162440476,0,24/02/2021 10:27:20,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,6,2,6,D3,BEST,response_button_text,617.4449999999779,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_lose,grey5_lose,grey6_1star,grey7_lose,grey8_lose,grey9_lose,grey10_lose,grey11_3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
26,1614162442036,24/02/2021 10:27:22,1614162441992,0,24/02/2021 10:27:21,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,6,2,39,grey3_5star,Zone3,continue_button,1508.6549999999697,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_lose,grey5_lose,grey6_1star,grey7_lose,grey8_lose,grey9_lose,grey10_lose,grey11_3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
27,1614162442208,24/02/2021 10:27:22,1614162442172,0,24/02/2021 10:27:22,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,6,2,40,grey4_5star,Zone3,continue_button,169.2299999999741,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_lose,grey5_lose,grey6_1star,grey7_lose,grey8_lose,grey9_lose,grey10_lose,grey11_3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
28,1614162442412,24/02/2021 10:27:22,1614162442377,0,24/02/2021 10:27:22,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,6,2,41,grey5_5star,Zone3,continue_button,196.09999999999854,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_lose,grey5_lose,grey6_1star,grey7_lose,grey8_lose,grey9_lose,grey10_lose,grey11_3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
29,1614162442605,24/02/2021 10:27:22,1614162442557,0,24/02/2021 10:27:22,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,6,2,42,grey6_5star,Zone3,continue_button,170.82999999990716,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_lose,grey5_lose,grey6_1star,grey7_lose,grey8_lose,grey9_lose,grey10_lose,grey11_3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
30,1614162442761,24/02/2021 10:27:22,1614162442737,0,24/02/2021 10:27:22,32735,4,task-ec8d,,10318604,5e8323596900a20008d70aea,3139750,,complete,,6036291e693987cc4d2c4b3c,computer,Desktop or Laptop,Mac OS 10.15.3,Chrome 88.0.4324.192,1792x1120,1792x891,,Hybrid 3: Bruno sequence,4,4,4,4,6,2,43,grey7_5star,Zone3,continue_button,170.02999999999884,,,,,0,1,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,grey1_lose,grey2_lose,grey3_5star,grey4_lose,grey5_lose,grey6_1star,grey7_lose,grey8_lose,grey9_lose,grey10_lose,grey11_3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
