Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
1,1614167931468,24/02/2021 11:58:51,1614167934249,0,24/02/2021 11:58:54,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1614167937413,24/02/2021 11:58:57,1614167940275,0,24/02/2021 11:59:00,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,1,1,1,instructions,advancementZone,timelimit_screen,5999.224999999999,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1614167941404,24/02/2021 11:59:01,1614167944244,0,24/02/2021 11:59:04,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,12,1,1,C1,Zone3,timelimit_screen,3997.0370000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
4,1614167943091,24/02/2021 11:59:03,1614167945922,0,24/02/2021 11:59:05,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,12,1,2,D1,Zone3,response_button_text,1666.880000004312,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
5,1614167947092,24/02/2021 11:59:07,1614167949915,0,24/02/2021 11:59:09,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,12,1,3,C2,Zone3,timelimit_screen,3997.0740000000005,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
6,1614167947602,24/02/2021 11:59:07,1614167950471,0,24/02/2021 11:59:10,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,12,1,4,D2,lose,response_button_text,536.1599999887403,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
7,1614167951628,24/02/2021 11:59:11,1614167954470,0,24/02/2021 11:59:14,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,12,1,5,C3,Zone3,timelimit_screen,3997.0689999999995,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
8,1614167952112,24/02/2021 11:59:12,1614167954975,0,24/02/2021 11:59:14,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,12,1,6,D3,lose,response_button_text,477.4150000012014,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
9,1614168024198,24/02/2021 12:00:24,1614168027049,0,24/02/2021 12:00:27,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,12,1,7,C4,Zone3,timelimit_screen,72072.545,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
10,1614168026702,24/02/2021 12:00:26,1614168029564,0,24/02/2021 12:00:29,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,12,1,8,D4,lose,response_button_text,2501.8250000139233,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
11,1614168030703,24/02/2021 12:00:30,1614168033562,0,24/02/2021 12:00:33,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,12,1,9,C5,Zone3,timelimit_screen,3997.043000000005,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
12,1614168031515,24/02/2021 12:00:31,1614168034367,0,24/02/2021 12:00:34,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,12,1,10,D5,lose,response_button_text,797.2650000010617,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
13,1614168035566,24/02/2021 12:00:35,1614168038359,0,24/02/2021 12:00:38,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,12,1,11,C6,Zone3,timelimit_screen,3997.050000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
14,1614168036176,24/02/2021 12:00:36,1614168039044,0,24/02/2021 12:00:39,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,12,1,12,D6,BEST,response_button_text,666.8249999929685,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
15,1614168039215,24/02/2021 12:00:39,1614168042042,0,24/02/2021 12:00:42,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,12,1,26,5star,advancementZone,timelimit_screen,3002.9790000000066,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
16,1614168039283,24/02/2021 12:00:39,1614168042051,0,24/02/2021 12:00:42,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,12,1,29,next,content,timelimit_screen,6.937999999994645,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1083</strong>,<strong>787</strong>,<strong>941.99</strong>,<strong>673.99</strong>,,lose,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,3star,<strong>744</strong>,<strong>667</strong>,Option6,Option12,Option10
17,1614168045183,24/02/2021 12:00:45,1614168048050,0,24/02/2021 12:00:48,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,3,2,1,instructions,advancementZone,timelimit_screen,5999.149000000005,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1614168049190,24/02/2021 12:00:49,1614168052050,0,24/02/2021 12:00:52,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,8,2,1,C1,Zone3,timelimit_screen,3997.077999999994,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,5star,lose,<strong>723</strong>,<strong>1133.99</strong>,Option11,Option7,Option9
19,1614168050112,24/02/2021 12:00:50,1614168052961,0,24/02/2021 12:00:52,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,8,2,2,D1,Zone3,response_button_text,900.1299999945331,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,5star,lose,<strong>723</strong>,<strong>1133.99</strong>,Option11,Option7,Option9
20,1614168055219,24/02/2021 12:00:55,1614168058074,0,24/02/2021 12:00:58,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,8,2,3,C2,Zone3,timelimit_screen,5116.209000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,5star,lose,<strong>723</strong>,<strong>1133.99</strong>,Option11,Option7,Option9
21,1614168055952,24/02/2021 12:00:55,1614168058766,0,24/02/2021 12:00:58,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,8,2,4,D2,lose,response_button_text,682.2950000059791,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,5star,lose,<strong>723</strong>,<strong>1133.99</strong>,Option11,Option7,Option9
22,1614168062545,24/02/2021 12:01:02,1614168065396,0,24/02/2021 12:01:05,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,8,2,5,C3,Zone3,timelimit_screen,6631.5580000000045,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,5star,lose,<strong>723</strong>,<strong>1133.99</strong>,Option11,Option7,Option9
23,1614168067420,24/02/2021 12:01:07,1614168070277,0,24/02/2021 12:01:10,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,8,2,6,D3,lose,response_button_text,4872.414999990724,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,5star,lose,<strong>723</strong>,<strong>1133.99</strong>,Option11,Option7,Option9
24,1614168071401,24/02/2021 12:01:11,1614168074269,0,24/02/2021 12:01:14,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,8,2,7,C4,Zone3,timelimit_screen,3997.0869999999995,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,5star,lose,<strong>723</strong>,<strong>1133.99</strong>,Option11,Option7,Option9
25,1614168072499,24/02/2021 12:01:12,1614168074969,0,24/02/2021 12:01:14,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,8,2,8,D4,BEST,response_button_text,691.0250000073574,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,5star,lose,<strong>723</strong>,<strong>1133.99</strong>,Option11,Option7,Option9
26,1614168115147,24/02/2021 12:01:55,1614168118010,0,24/02/2021 12:01:58,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,8,2,25,lose,advancementZone,timelimit_screen,43043.261,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,5star,lose,<strong>723</strong>,<strong>1133.99</strong>,Option11,Option7,Option9
27,1614168115213,24/02/2021 12:01:55,1614168118022,0,24/02/2021 12:01:58,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,8,2,29,next,content,timelimit_screen,6.86699999999837,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,5star,lose,<strong>723</strong>,<strong>1133.99</strong>,Option11,Option7,Option9
28,1614168121182,24/02/2021 12:02:01,1614168124014,0,24/02/2021 12:02:04,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,5,3,1,instructions,advancementZone,timelimit_screen,5999.206000000006,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1614168125151,24/02/2021 12:02:05,1614168128013,0,24/02/2021 12:02:08,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,6,3,1,C1,Zone3,timelimit_screen,3997.081999999995,,,,,0,1,0,,,1,,1,sequence,,,<strong>1113.99</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>359.76</strong>,<strong>745.99</strong>,<strong>1229.99</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,1star,3star,5star,lose,lose,lose,lose,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option4,Option3,Option2
30,1614168126197,24/02/2021 12:02:06,1614168129054,0,24/02/2021 12:02:09,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,6,3,2,D1,Zone3,response_button_text,1028.4150000079535,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1113.99</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>359.76</strong>,<strong>745.99</strong>,<strong>1229.99</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,1star,3star,5star,lose,lose,lose,lose,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option4,Option3,Option2
31,1614168130187,24/02/2021 12:02:10,1614168133051,0,24/02/2021 12:02:13,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,6,3,3,C2,Zone3,timelimit_screen,3997.07699999999,,,,,0,1,0,,,1,,1,sequence,,,<strong>1113.99</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>359.76</strong>,<strong>745.99</strong>,<strong>1229.99</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,1star,3star,5star,lose,lose,lose,lose,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option4,Option3,Option2
32,1614168131016,24/02/2021 12:02:11,1614168133870,0,24/02/2021 12:02:13,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,6,3,4,D2,BEST,response_button_text,804.6050000120886,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1113.99</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>359.76</strong>,<strong>745.99</strong>,<strong>1229.99</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,1star,3star,5star,lose,lose,lose,lose,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option4,Option3,Option2
33,1614168134028,24/02/2021 12:02:14,1614168136876,0,24/02/2021 12:02:16,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,6,3,28,1star,advancementZone,timelimit_screen,3003.0620000000054,,,,,0,1,0,,,1,,1,sequence,,,<strong>1113.99</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>359.76</strong>,<strong>745.99</strong>,<strong>1229.99</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,1star,3star,5star,lose,lose,lose,lose,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option4,Option3,Option2
34,1614168134113,24/02/2021 12:02:14,1614168136895,0,24/02/2021 12:02:16,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,6,3,29,next,content,timelimit_screen,13.821999999985565,,,,,0,1,0,,,1,,1,sequence,,,<strong>1113.99</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>359.76</strong>,<strong>745.99</strong>,<strong>1229.99</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>1253.99</strong>,,lose,1star,3star,5star,lose,lose,lose,lose,lose,lose,lose,lose,<strong>989.99</strong>,<strong>811</strong>,Option4,Option3,Option2
35,1614168140029,24/02/2021 12:02:20,1614168142886,0,24/02/2021 12:02:22,31918,6,task-v5qe,,10322726,5e27002289cda1000abb3499,3140858,,complete,,60363f4abdecc402eef7234f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1920x1080,1920x937,,Hybrid 4: Bruno sequence,3,2,2,2,7,4,1,instructions,advancementZone,timelimit_screen,5999.070000000007,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
