Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
1,1614167915732,24/02/2021 11:58:35,1614167910236,0,24/02/2021 11:58:30,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1614167921691,24/02/2021 11:58:41,1614167916267,0,24/02/2021 11:58:36,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,1,1,1,instructions,advancementZone,timelimit_screen,6000.352000000001,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1614167925674,24/02/2021 11:58:45,1614167920236,0,24/02/2021 11:58:40,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,1,C1,Zone3,timelimit_screen,3991.944999999999,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
4,1614167927419,24/02/2021 11:58:47,1614167921952,0,24/02/2021 11:58:41,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,2,D1,Zone3,response_button_text,1681.4549999544397,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
5,1614167931380,24/02/2021 11:58:51,1614167925947,0,24/02/2021 11:58:45,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,3,C2,Zone3,timelimit_screen,4003.431999999999,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
6,1614167932292,24/02/2021 11:58:52,1614167926863,0,24/02/2021 11:58:46,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,4,D2,lose,response_button_text,897.9649998946115,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
7,1614167936294,24/02/2021 11:58:56,1614167930865,0,24/02/2021 11:58:50,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,5,C3,Zone3,timelimit_screen,4002.91,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
8,1614167937929,24/02/2021 11:58:57,1614167932480,0,24/02/2021 11:58:52,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,6,D3,lose,response_button_text,1598.5499999951571,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
9,1614167941902,24/02/2021 11:59:01,1614167936466,0,24/02/2021 11:58:56,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,7,C4,Zone3,timelimit_screen,3999.714,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
10,1614167942904,24/02/2021 11:59:02,1614167937480,0,24/02/2021 11:58:57,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,8,D4,lose,response_button_text,983.5599999642,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
11,1614167946935,24/02/2021 11:59:06,1614167941482,0,24/02/2021 11:59:01,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,9,C5,Zone3,timelimit_screen,4000.0989999999983,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
12,1614167947587,24/02/2021 11:59:07,1614167942160,0,24/02/2021 11:59:02,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,10,D5,lose,response_button_text,648.3250000746921,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
13,1614167951581,24/02/2021 11:59:11,1614167946152,0,24/02/2021 11:59:06,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,11,C6,Zone3,timelimit_screen,4003.005000000001,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
14,1614167952269,24/02/2021 11:59:12,1614167946840,0,24/02/2021 11:59:06,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,12,D6,lose,response_button_text,657.9749999800697,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
15,1614167956250,24/02/2021 11:59:16,1614167950828,0,24/02/2021 11:59:10,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,13,C7,Zone3,timelimit_screen,4002.296000000002,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
16,1614167956766,24/02/2021 11:59:16,1614167951336,0,24/02/2021 11:59:11,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,14,D7,lose,response_button_text,494.93000004440546,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
17,1614167960812,24/02/2021 11:59:20,1614167955331,0,24/02/2021 11:59:15,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,15,C8,Zone3,timelimit_screen,4001.0869999999995,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
18,1614167961409,24/02/2021 11:59:21,1614167955992,0,24/02/2021 11:59:15,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,16,D8,lose,response_button_text,634.6050000283867,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
19,1614167965393,24/02/2021 11:59:25,1614167959979,0,24/02/2021 11:59:19,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,17,C9,Zone3,timelimit_screen,4003.099000000002,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
20,1614167966140,24/02/2021 11:59:26,1614167960720,0,24/02/2021 11:59:20,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,18,D9,lose,response_button_text,726.1149999685585,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
21,1614167970157,24/02/2021 11:59:30,1614167964712,0,24/02/2021 11:59:24,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,19,C10,Zone3,timelimit_screen,4002.9130000000005,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
22,1614167970861,24/02/2021 11:59:30,1614167965440,0,24/02/2021 11:59:25,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,20,D10,BEST,response_button_text,712.305000051856,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
23,1614167973869,24/02/2021 11:59:33,1614167968428,0,24/02/2021 11:59:28,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,26,5star,advancementZone,timelimit_screen,3000.6760000000068,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
24,1614167973947,24/02/2021 11:59:33,1614167968453,0,24/02/2021 11:59:28,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,8,1,29,next,content,timelimit_screen,16.67199999999866,,,,,0,1,0,,,1,,1,sequence,,,<strong>1322</strong>,<strong>1763.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1065.99</strong>,<strong>1061.99</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>723</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,lose,1star,<strong>865.99</strong>,<strong>799.99</strong>,Option10,Option3,Option12
25,1614167979886,24/02/2021 11:59:39,1614167974446,0,24/02/2021 11:59:34,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,3,2,1,instructions,advancementZone,timelimit_screen,6000.896000000001,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1614167983879,24/02/2021 11:59:43,1614167978450,0,24/02/2021 11:59:38,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,4,2,1,C1,Zone3,timelimit_screen,3999.527000000002,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,lose,lose,lose,1star,lose,lose,5star,lose,lose,3star,lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
27,1614167984629,24/02/2021 11:59:44,1614167979217,0,24/02/2021 11:59:39,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,4,2,2,D1,Zone3,response_button_text,736.5999999456108,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,lose,lose,lose,1star,lose,lose,5star,lose,lose,3star,lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
28,1614167988648,24/02/2021 11:59:48,1614167983211,0,24/02/2021 11:59:43,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,4,2,3,C2,Zone3,timelimit_screen,3999.5850000000064,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,lose,lose,lose,1star,lose,lose,5star,lose,lose,3star,lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
29,1614167989150,24/02/2021 11:59:49,1614167983641,0,24/02/2021 11:59:43,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,4,2,4,D2,lose,response_button_text,401.81499999016523,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,lose,lose,lose,1star,lose,lose,5star,lose,lose,3star,lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
30,1614167993053,24/02/2021 11:59:53,1614167987627,0,24/02/2021 11:59:47,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,4,2,5,C3,Zone3,timelimit_screen,4000.035999999993,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,lose,lose,lose,1star,lose,lose,5star,lose,lose,3star,lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
31,1614167993684,24/02/2021 11:59:53,1614167988265,0,24/02/2021 11:59:48,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,4,2,6,D3,lose,response_button_text,608.9649999048561,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,lose,lose,lose,1star,lose,lose,5star,lose,lose,3star,lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
32,1614167997706,24/02/2021 11:59:57,1614167992260,0,24/02/2021 11:59:52,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,4,2,7,C4,Zone3,timelimit_screen,3999.1610000000073,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,lose,lose,lose,1star,lose,lose,5star,lose,lose,3star,lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
33,1614167998093,24/02/2021 11:59:58,1614167992665,0,24/02/2021 11:59:52,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,4,2,8,D4,lose,response_button_text,375.55500003509223,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,lose,lose,lose,1star,lose,lose,5star,lose,lose,3star,lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
34,1614168002093,24/02/2021 12:00:02,1614167996659,0,24/02/2021 11:59:56,31918,6,task-wl3e,,10322718,5e280b970793e9000bfaf086,3140821,,complete,,60363ec099355382b786a5fc,computer,Desktop or Laptop,Windows 8.1,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,10,10,10,4,2,9,C5,Zone3,timelimit_screen,3999.5360000000073,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,lose,lose,lose,1star,lose,lose,5star,lose,lose,3star,lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
