Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
91,1614168790378,24/02/2021 12:13:10,1614168790344,0,24/02/2021 12:13:10,31918,6,task-vwjc,,10323290,602f97de330619c832ab00e2,3140964,,complete,,603641311b17cef6c7e6c3b5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 4: Bruno sequence,3,9,9,9,12,5,15,C8,Zone3,timelimit_screen,4004.3549999999814,,,,,0,1,0,,,1,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
92,1614168791050,24/02/2021 12:13:11,1614168791022,0,24/02/2021 12:13:11,31918,6,task-vwjc,,10323290,602f97de330619c832ab00e2,3140964,,complete,,603641311b17cef6c7e6c3b5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 4: Bruno sequence,3,9,9,9,12,5,16,D8,lose,response_button_text,660.5299999937415,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
93,1614168795037,24/02/2021 12:13:15,1614168795016,0,24/02/2021 12:13:15,31918,6,task-vwjc,,10323290,602f97de330619c832ab00e2,3140964,,complete,,603641311b17cef6c7e6c3b5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 4: Bruno sequence,3,9,9,9,12,5,17,C9,Zone3,timelimit_screen,4004.2600000000093,,,,,0,1,0,,,1,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
94,1614168795723,24/02/2021 12:13:15,1614168795700,0,24/02/2021 12:13:15,31918,6,task-vwjc,,10323290,602f97de330619c832ab00e2,3140964,,complete,,603641311b17cef6c7e6c3b5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 4: Bruno sequence,3,9,9,9,12,5,18,D9,lose,response_button_text,664.9849999812432,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
95,1614168799723,24/02/2021 12:13:19,1614168799688,0,24/02/2021 12:13:19,31918,6,task-vwjc,,10323290,602f97de330619c832ab00e2,3140964,,complete,,603641311b17cef6c7e6c3b5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 4: Bruno sequence,3,9,9,9,12,5,19,C10,Zone3,timelimit_screen,4004.2489999999816,,,,,0,1,0,,,1,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
96,1614168800460,24/02/2021 12:13:20,1614168800428,0,24/02/2021 12:13:20,31918,6,task-vwjc,,10323290,602f97de330619c832ab00e2,3140964,,complete,,603641311b17cef6c7e6c3b5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 4: Bruno sequence,3,9,9,9,12,5,20,D10,lose,response_button_text,720.2699999907054,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
97,1614168804462,24/02/2021 12:13:24,1614168804426,0,24/02/2021 12:13:24,31918,6,task-vwjc,,10323290,602f97de330619c832ab00e2,3140964,,complete,,603641311b17cef6c7e6c3b5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 4: Bruno sequence,3,9,9,9,12,5,21,C11,Zone3,timelimit_screen,4004.326000000001,,,,,0,1,0,,,1,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
98,1614168805801,24/02/2021 12:13:25,1614168805779,0,24/02/2021 12:13:25,31918,6,task-vwjc,,10323290,602f97de330619c832ab00e2,3140964,,complete,,603641311b17cef6c7e6c3b5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 4: Bruno sequence,3,9,9,9,12,5,22,D11,lose,response_button_text,1331.6650000051595,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
99,1614168809857,24/02/2021 12:13:29,1614168809769,0,24/02/2021 12:13:29,31918,6,task-vwjc,,10323290,602f97de330619c832ab00e2,3140964,,complete,,603641311b17cef6c7e6c3b5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 4: Bruno sequence,3,9,9,9,12,5,23,C12,Zone3,timelimit_screen,4004.2419999999693,,,,,0,1,0,,,1,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
100,1614168810935,24/02/2021 12:13:30,1614168810911,0,24/02/2021 12:13:30,31918,6,task-vwjc,,10323290,602f97de330619c832ab00e2,3140964,,complete,,603641311b17cef6c7e6c3b5,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1280x720,1280x610,,Hybrid 4: Bruno sequence,3,9,9,9,12,5,24,D12,BEST,response_button_text,1114.7800000035204,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1763.99</strong>,<strong>779</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>1152</strong>,<strong>1123</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>915</strong>,,lose,lose,5star,3star,lose,lose,lose,1star,lose,lose,lose,lose,<strong>917.99</strong>,<strong>725.99</strong>,Option3,Option4,Option8
