Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
76,1614169534830,24/02/2021 12:25:34,1614169538435,0,24/02/2021 12:25:38,31918,6,task-v8w9,,10323989,594591f4bee3110001b1a4f1,3141177,,complete,,6036447c32f536e614334350,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x616,,Hybrid 4: Bruno sequence,3,5,5,5,2,6,5,C3,Zone3,timelimit_screen,3999.7309999999998,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
77,1614169535346,24/02/2021 12:25:35,1614169538968,0,24/02/2021 12:25:38,31918,6,task-v8w9,,10323989,594591f4bee3110001b1a4f1,3141177,,complete,,6036447c32f536e614334350,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x616,,Hybrid 4: Bruno sequence,3,5,5,5,2,6,6,D3,lose,response_button_text,519.2749999696389,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
78,1614169539396,24/02/2021 12:25:39,1614169542952,0,24/02/2021 12:25:42,31918,6,task-v8w9,,10323989,594591f4bee3110001b1a4f1,3141177,,complete,,6036447c32f536e614334350,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x616,,Hybrid 4: Bruno sequence,3,5,5,5,2,6,7,C4,Zone3,timelimit_screen,3999.476000000024,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
79,1614169539896,24/02/2021 12:25:39,1614169543509,0,24/02/2021 12:25:43,31918,6,task-v8w9,,10323989,594591f4bee3110001b1a4f1,3141177,,complete,,6036447c32f536e614334350,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x616,,Hybrid 4: Bruno sequence,3,5,5,5,2,6,8,D4,lose,response_button_text,544.2099999636412,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
80,1614169543881,24/02/2021 12:25:43,1614169547501,0,24/02/2021 12:25:47,31918,6,task-v8w9,,10323989,594591f4bee3110001b1a4f1,3141177,,complete,,6036447c32f536e614334350,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x616,,Hybrid 4: Bruno sequence,3,5,5,5,2,6,9,C5,Zone3,timelimit_screen,3999.4610000000102,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
81,1614169544553,24/02/2021 12:25:44,1614169548170,0,24/02/2021 12:25:48,31918,6,task-v8w9,,10323989,594591f4bee3110001b1a4f1,3141177,,complete,,6036447c32f536e614334350,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x616,,Hybrid 4: Bruno sequence,3,5,5,5,2,6,10,D5,lose,response_button_text,653.2100000185892,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
82,1614169548606,24/02/2021 12:25:48,1614169552168,0,24/02/2021 12:25:52,31918,6,task-v8w9,,10323989,594591f4bee3110001b1a4f1,3141177,,complete,,6036447c32f536e614334350,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x616,,Hybrid 4: Bruno sequence,3,5,5,5,2,6,11,C6,Zone3,timelimit_screen,3999.6110000000044,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
83,1614169549182,24/02/2021 12:25:49,1614169552804,0,24/02/2021 12:25:52,31918,6,task-v8w9,,10323989,594591f4bee3110001b1a4f1,3141177,,complete,,6036447c32f536e614334350,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x616,,Hybrid 4: Bruno sequence,3,5,5,5,2,6,12,D6,lose,response_button_text,620.824999990873,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
84,1614169553189,24/02/2021 12:25:53,1614169556800,0,24/02/2021 12:25:56,31918,6,task-v8w9,,10323989,594591f4bee3110001b1a4f1,3141177,,complete,,6036447c32f536e614334350,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x616,,Hybrid 4: Bruno sequence,3,5,5,5,2,6,13,C7,Zone3,timelimit_screen,3999.761999999988,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
85,1614169553705,24/02/2021 12:25:53,1614169557325,0,24/02/2021 12:25:57,31918,6,task-v8w9,,10323989,594591f4bee3110001b1a4f1,3141177,,complete,,6036447c32f536e614334350,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.190,1280x720,1280x616,,Hybrid 4: Bruno sequence,3,5,5,5,2,6,14,D7,lose,response_button_text,511.119999922812,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>745.99</strong>,<strong>869.99</strong>,<strong>769.75</strong>,<strong>1187.99</strong>,<strong>1691.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,lose,3star,lose,1star,lose,lose,lose,5star,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option8,Option2,Option4
