Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
39,1614168646501,24/02/2021 12:10:46,1614169201435,0,24/02/2021 12:20:01,31918,6,task-zthr,,10323297,5ff6c877c0a78527b0a0aee4,3140983,,complete,,603640df73b3d7124d30ed9f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,6,6,6,6,3,5,C3,Zone3,timelimit_screen,3999.2309999999998,,,,,0,1,0,,,1,,1,sequence,,,<strong>1113.99</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>359.76</strong>,<strong>745.99</strong>,<strong>1229.99</strong>,<strong>871.99</strong>,<strong>787</strong>,<strong>1133.99</strong>,<strong>552</strong>,,lose,lose,3star,5star,lose,lose,lose,lose,lose,1star,lose,lose,<strong>1229.99</strong>,<strong>744</strong>,Option4,Option3,Option10
40,1614168647460,24/02/2021 12:10:47,1614169202427,0,24/02/2021 12:20:02,31918,6,task-zthr,,10323297,5ff6c877c0a78527b0a0aee4,3140983,,complete,,603640df73b3d7124d30ed9f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,6,6,6,6,3,6,D3,BEST,response_button_text,901.2050000019372,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1113.99</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>359.76</strong>,<strong>745.99</strong>,<strong>1229.99</strong>,<strong>871.99</strong>,<strong>787</strong>,<strong>1133.99</strong>,<strong>552</strong>,,lose,lose,3star,5star,lose,lose,lose,lose,lose,1star,lose,lose,<strong>1229.99</strong>,<strong>744</strong>,Option4,Option3,Option10
41,1614168650429,24/02/2021 12:10:50,1614169205435,0,24/02/2021 12:20:05,31918,6,task-zthr,,10323297,5ff6c877c0a78527b0a0aee4,3140983,,complete,,603640df73b3d7124d30ed9f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,6,6,6,6,3,27,3star,advancementZone,timelimit_screen,3000.053,,,,,0,1,0,,,1,,1,sequence,,,<strong>1113.99</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>359.76</strong>,<strong>745.99</strong>,<strong>1229.99</strong>,<strong>871.99</strong>,<strong>787</strong>,<strong>1133.99</strong>,<strong>552</strong>,,lose,lose,3star,5star,lose,lose,lose,lose,lose,1star,lose,lose,<strong>1229.99</strong>,<strong>744</strong>,Option4,Option3,Option10
42,1614168650538,24/02/2021 12:10:50,1614169205499,0,24/02/2021 12:20:05,31918,6,task-zthr,,10323297,5ff6c877c0a78527b0a0aee4,3140983,,complete,,603640df73b3d7124d30ed9f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,6,6,6,6,3,29,next,content,timelimit_screen,66.50800000000163,,,,,0,1,0,,,1,,1,sequence,,,<strong>1113.99</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>359.76</strong>,<strong>745.99</strong>,<strong>1229.99</strong>,<strong>871.99</strong>,<strong>787</strong>,<strong>1133.99</strong>,<strong>552</strong>,,lose,lose,3star,5star,lose,lose,lose,lose,lose,1star,lose,lose,<strong>1229.99</strong>,<strong>744</strong>,Option4,Option3,Option10
43,1614168656497,24/02/2021 12:10:56,1614169211499,0,24/02/2021 12:20:11,31918,6,task-zthr,,10323297,5ff6c877c0a78527b0a0aee4,3140983,,complete,,603640df73b3d7124d30ed9f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,6,6,6,7,4,1,instructions,advancementZone,timelimit_screen,5998.7149999999965,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1614168660497,24/02/2021 12:11:00,1614169215501,0,24/02/2021 12:20:15,31918,6,task-zthr,,10323297,5ff6c877c0a78527b0a0aee4,3140983,,complete,,603640df73b3d7124d30ed9f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,6,6,6,12,4,1,C1,Zone3,timelimit_screen,3999.5610000000015,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1253.99</strong>,<strong>723</strong>,<strong>745.75</strong>,<strong>1083</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,1star,lose,lose,lose,<strong>843</strong>,<strong>768</strong>,Option6,Option8,Option9
45,1614168661235,24/02/2021 12:11:01,1614169216247,0,24/02/2021 12:20:16,31918,6,task-zthr,,10323297,5ff6c877c0a78527b0a0aee4,3140983,,complete,,603640df73b3d7124d30ed9f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,6,6,6,12,4,2,D1,Zone3,response_button_text,671.6399998404086,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1253.99</strong>,<strong>723</strong>,<strong>745.75</strong>,<strong>1083</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,1star,lose,lose,lose,<strong>843</strong>,<strong>768</strong>,Option6,Option8,Option9
46,1614168665252,24/02/2021 12:11:05,1614169220249,0,24/02/2021 12:20:20,31918,6,task-zthr,,10323297,5ff6c877c0a78527b0a0aee4,3140983,,complete,,603640df73b3d7124d30ed9f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,6,6,6,12,4,3,C2,Zone3,timelimit_screen,3999.572,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1253.99</strong>,<strong>723</strong>,<strong>745.75</strong>,<strong>1083</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,1star,lose,lose,lose,<strong>843</strong>,<strong>768</strong>,Option6,Option8,Option9
47,1614168665798,24/02/2021 12:11:05,1614169220813,0,24/02/2021 12:20:20,31918,6,task-zthr,,10323297,5ff6c877c0a78527b0a0aee4,3140983,,complete,,603640df73b3d7124d30ed9f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,6,6,6,12,4,4,D2,lose,response_button_text,464.8849996738136,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1253.99</strong>,<strong>723</strong>,<strong>745.75</strong>,<strong>1083</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,1star,lose,lose,lose,<strong>843</strong>,<strong>768</strong>,Option6,Option8,Option9
48,1614168669814,24/02/2021 12:11:09,1614169224815,0,24/02/2021 12:20:24,31918,6,task-zthr,,10323297,5ff6c877c0a78527b0a0aee4,3140983,,complete,,603640df73b3d7124d30ed9f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,6,6,6,12,4,5,C3,Zone3,timelimit_screen,3999.5350000000035,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1253.99</strong>,<strong>723</strong>,<strong>745.75</strong>,<strong>1083</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,1star,lose,lose,lose,<strong>843</strong>,<strong>768</strong>,Option6,Option8,Option9
49,1614168670502,24/02/2021 12:11:10,1614169225522,0,24/02/2021 12:20:25,31918,6,task-zthr,,10323297,5ff6c877c0a78527b0a0aee4,3140983,,complete,,603640df73b3d7124d30ed9f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,6,6,6,12,4,6,D3,lose,response_button_text,634.2500001192093,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1253.99</strong>,<strong>723</strong>,<strong>745.75</strong>,<strong>1083</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,1star,lose,lose,lose,<strong>843</strong>,<strong>768</strong>,Option6,Option8,Option9
50,1614168674520,24/02/2021 12:11:14,1614169229514,0,24/02/2021 12:20:29,31918,6,task-zthr,,10323297,5ff6c877c0a78527b0a0aee4,3140983,,complete,,603640df73b3d7124d30ed9f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,6,6,6,12,4,7,C4,Zone3,timelimit_screen,3999.3650000000052,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1253.99</strong>,<strong>723</strong>,<strong>745.75</strong>,<strong>1083</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,1star,lose,lose,lose,<strong>843</strong>,<strong>768</strong>,Option6,Option8,Option9
51,1614168675223,24/02/2021 12:11:15,1614169230216,0,24/02/2021 12:20:30,31918,6,task-zthr,,10323297,5ff6c877c0a78527b0a0aee4,3140983,,complete,,603640df73b3d7124d30ed9f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1366x625,,Hybrid 4: Bruno sequence,3,6,6,6,12,4,8,D4,lose,response_button_text,609.5500001683831,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>769.75</strong>,<strong>1709</strong>,<strong>779</strong>,<strong>1152</strong>,<strong>431.76</strong>,<strong>1253.99</strong>,<strong>723</strong>,<strong>745.75</strong>,<strong>1083</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,1star,lose,lose,lose,<strong>843</strong>,<strong>768</strong>,Option6,Option8,Option9
