Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
15,1614168174634,24/02/2021 12:02:54,1614168095626,0,24/02/2021 12:01:35,31918,6,task-ijoq,,10322896,5fd216f8e88aab272f6845c5,3140883,,complete,,60363fb20e16e7ed2a331290,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x979,,Hybrid 4: Bruno sequence,3,3,3,3,10,1,13,C7,Zone3,timelimit_screen,4001.2790000000023,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
16,1614168175462,24/02/2021 12:02:55,1614168096444,0,24/02/2021 12:01:36,31918,6,task-ijoq,,10322896,5fd216f8e88aab272f6845c5,3140883,,complete,,60363fb20e16e7ed2a331290,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x979,,Hybrid 4: Bruno sequence,3,3,3,3,10,1,14,D7,lose,response_button_text,804.4849999714643,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
17,1614168179447,24/02/2021 12:02:59,1614168100445,0,24/02/2021 12:01:40,31918,6,task-ijoq,,10322896,5fd216f8e88aab272f6845c5,3140883,,complete,,60363fb20e16e7ed2a331290,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x979,,Hybrid 4: Bruno sequence,3,3,3,3,10,1,15,C8,Zone3,timelimit_screen,4001.2680000000037,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
18,1614168180134,24/02/2021 12:03:00,1614168101128,0,24/02/2021 12:01:41,31918,6,task-ijoq,,10322896,5fd216f8e88aab272f6845c5,3140883,,complete,,60363fb20e16e7ed2a331290,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x979,,Hybrid 4: Bruno sequence,3,3,3,3,10,1,16,D8,lose,response_button_text,663.9300000388175,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
19,1614168184144,24/02/2021 12:03:04,1614168105114,0,24/02/2021 12:01:45,31918,6,task-ijoq,,10322896,5fd216f8e88aab272f6845c5,3140883,,complete,,60363fb20e16e7ed2a331290,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x979,,Hybrid 4: Bruno sequence,3,3,3,3,10,1,17,C9,Zone3,timelimit_screen,4001.2750000000015,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
20,1614168184614,24/02/2021 12:03:04,1614168105619,0,24/02/2021 12:01:45,31918,6,task-ijoq,,10322896,5fd216f8e88aab272f6845c5,3140883,,complete,,60363fb20e16e7ed2a331290,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x979,,Hybrid 4: Bruno sequence,3,3,3,3,10,1,18,D9,lose,response_button_text,494.3249999778345,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
21,1614168188625,24/02/2021 12:03:08,1614168109614,0,24/02/2021 12:01:49,31918,6,task-ijoq,,10322896,5fd216f8e88aab272f6845c5,3140883,,complete,,60363fb20e16e7ed2a331290,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x979,,Hybrid 4: Bruno sequence,3,3,3,3,10,1,19,C10,Zone3,timelimit_screen,4001.139000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
22,1614168189082,24/02/2021 12:03:09,1614168110073,0,24/02/2021 12:01:50,31918,6,task-ijoq,,10322896,5fd216f8e88aab272f6845c5,3140883,,complete,,60363fb20e16e7ed2a331290,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x979,,Hybrid 4: Bruno sequence,3,3,3,3,10,1,20,D10,lose,response_button_text,447.4799999734387,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
23,1614168193075,24/02/2021 12:03:13,1614168114066,0,24/02/2021 12:01:54,31918,6,task-ijoq,,10322896,5fd216f8e88aab272f6845c5,3140883,,complete,,60363fb20e16e7ed2a331290,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x979,,Hybrid 4: Bruno sequence,3,3,3,3,10,1,21,C11,Zone3,timelimit_screen,4001.1889999999985,,,,,0,1,0,,,1,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
24,1614168193578,24/02/2021 12:03:13,1614168114563,0,24/02/2021 12:01:54,31918,6,task-ijoq,,10322896,5fd216f8e88aab272f6845c5,3140883,,complete,,60363fb20e16e7ed2a331290,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x979,,Hybrid 4: Bruno sequence,3,3,3,3,10,1,22,D11,lose,response_button_text,486.12000001594424,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1155</strong>,<strong>1253.99</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>769.75</strong>,<strong>1229.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option4,Option12,Option3
