Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
22,1614168388821,24/02/2021 12:06:28,1614168388723,0,24/02/2021 12:06:28,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,8,1,20,D10,lose,response_button_text,474.49500000038825,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>779</strong>,<strong>359.76</strong>,<strong>749.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>723</strong>,,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,lose,<strong>745.75</strong>,<strong>825.99</strong>,Option2,Option9,Option10
23,1614168392807,24/02/2021 12:06:32,1614168392725,0,24/02/2021 12:06:32,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,8,1,21,C11,Zone3,timelimit_screen,4003.7149999999965,,,,,0,1,0,,,1,,1,sequence,,,<strong>779</strong>,<strong>359.76</strong>,<strong>749.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>723</strong>,,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,lose,<strong>745.75</strong>,<strong>825.99</strong>,Option2,Option9,Option10
24,1614168393266,24/02/2021 12:06:33,1614168393198,0,24/02/2021 12:06:33,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,8,1,22,D11,lose,response_button_text,462.5399999995352,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>779</strong>,<strong>359.76</strong>,<strong>749.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>723</strong>,,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,lose,<strong>745.75</strong>,<strong>825.99</strong>,Option2,Option9,Option10
25,1614168397273,24/02/2021 12:06:37,1614168397196,0,24/02/2021 12:06:37,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,8,1,23,C12,Zone3,timelimit_screen,4003.726999999999,,,,,0,1,0,,,1,,1,sequence,,,<strong>779</strong>,<strong>359.76</strong>,<strong>749.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>723</strong>,,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,lose,<strong>745.75</strong>,<strong>825.99</strong>,Option2,Option9,Option10
26,1614168398601,24/02/2021 12:06:38,1614168398526,0,24/02/2021 12:06:38,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,8,1,24,D12,BEST,response_button_text,1318.7050000005984,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>779</strong>,<strong>359.76</strong>,<strong>749.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>723</strong>,,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,lose,<strong>745.75</strong>,<strong>825.99</strong>,Option2,Option9,Option10
27,1614168401601,24/02/2021 12:06:41,1614168401518,0,24/02/2021 12:06:41,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,8,1,25,lose,advancementZone,timelimit_screen,3002.853000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>779</strong>,<strong>359.76</strong>,<strong>749.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>723</strong>,,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,lose,<strong>745.75</strong>,<strong>825.99</strong>,Option2,Option9,Option10
28,1614168401656,24/02/2021 12:06:41,1614168401533,0,24/02/2021 12:06:41,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,8,1,29,next,content,timelimit_screen,16.631999999997788,,,,,0,1,0,,,1,,1,sequence,,,<strong>779</strong>,<strong>359.76</strong>,<strong>749.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>723</strong>,,lose,5star,lose,lose,lose,lose,lose,lose,3star,1star,lose,lose,<strong>745.75</strong>,<strong>825.99</strong>,Option2,Option9,Option10
29,1614168407939,24/02/2021 12:06:47,1614168407539,0,24/02/2021 12:06:47,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,3,2,1,instructions,advancementZone,timelimit_screen,6005.600000000006,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1614168411612,24/02/2021 12:06:51,1614168411543,0,24/02/2021 12:06:51,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,2,2,1,C1,Zone3,timelimit_screen,4003.709999999992,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,lose,lose,5star,lose,lose,3star,lose,lose,lose,1star,lose,<strong>768</strong>,<strong>1253.99</strong>,Option4,Option7,Option11
31,1614168412312,24/02/2021 12:06:52,1614168412228,0,24/02/2021 12:06:52,31918,6,task-3elb,,10323061,5823327065c6030001570465,3140928,,complete,,603640bfe53ee87073f625cf,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,958x927,,Hybrid 4: Bruno sequence,3,1,1,1,2,2,2,D1,Zone3,response_button_text,671.2850000003527,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>745.99</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>865.99</strong>,,lose,lose,lose,5star,lose,lose,3star,lose,lose,lose,1star,lose,<strong>768</strong>,<strong>1253.99</strong>,Option4,Option7,Option11
