Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qkdw,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
1,1614168276082,24/02/2021 12:04:36,1614168274294,0,24/02/2021 12:04:34,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1614168281936,24/02/2021 12:04:41,1614168280287,0,24/02/2021 12:04:40,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,1,1,1,instructions,advancementZone,timelimit_screen,5992.280000000001,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1614168285914,24/02/2021 12:04:45,1614168284261,0,24/02/2021 12:04:44,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,4,1,1,C1,Zone3,timelimit_screen,4006.0509999999995,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,lose,lose,lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
4,1614168288969,24/02/2021 12:04:48,1614168286891,0,24/02/2021 12:04:46,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,4,1,2,D1,Zone3,response_button_text,2551.549999974668,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,lose,lose,lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
5,1614168292519,24/02/2021 12:04:52,1614168290886,0,24/02/2021 12:04:50,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,4,1,3,C2,Zone3,timelimit_screen,4006.047999999999,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,lose,lose,lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
6,1614168299458,24/02/2021 12:04:59,1614168297752,0,24/02/2021 12:04:57,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,4,1,4,D2,BEST,response_button_text,6812.949999701232,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,lose,lose,lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
7,1614168302366,24/02/2021 12:05:02,1614168300752,0,24/02/2021 12:05:00,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,4,1,25,lose,advancementZone,timelimit_screen,3004.5560000000005,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,lose,lose,lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
8,1614168302476,24/02/2021 12:05:02,1614168300797,0,24/02/2021 12:05:00,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,4,1,29,next,content,timelimit_screen,33.78199999999924,,,,,0,1,0,,,1,,1,sequence,,,<strong>1320</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>1322</strong>,<strong>552</strong>,<strong>1065.99</strong>,<strong>1253.99</strong>,,lose,lose,lose,lose,lose,5star,lose,3star,lose,lose,lose,1star,<strong>864</strong>,<strong>745.75</strong>,Option6,Option8,Option12
9,1614168308510,24/02/2021 12:05:08,1614168306778,0,24/02/2021 12:05:06,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,3,2,1,instructions,advancementZone,timelimit_screen,5992.021000000001,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1614168312403,24/02/2021 12:05:12,1614168310784,0,24/02/2021 12:05:10,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,14,2,1,C1,Zone3,timelimit_screen,4005.9890000000014,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>787</strong>,<strong>723</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,lose,lose,lose,1star,<strong>744</strong>,<strong>673.99</strong>,Option5,Option1,Option12
11,1614168313527,24/02/2021 12:05:13,1614168311891,0,24/02/2021 12:05:11,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,14,2,2,D1,Zone3,response_button_text,1080.0899998284876,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>787</strong>,<strong>723</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,lose,lose,lose,1star,<strong>744</strong>,<strong>673.99</strong>,Option5,Option1,Option12
12,1614168317615,24/02/2021 12:05:17,1614168315896,0,24/02/2021 12:05:15,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,14,2,3,C2,Zone3,timelimit_screen,4006.046000000002,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>787</strong>,<strong>723</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,lose,lose,lose,1star,<strong>744</strong>,<strong>673.99</strong>,Option5,Option1,Option12
13,1614168318284,24/02/2021 12:05:18,1614168316654,0,24/02/2021 12:05:16,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,14,2,4,D2,lose,response_button_text,727.5249999947846,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>787</strong>,<strong>723</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,lose,lose,lose,1star,<strong>744</strong>,<strong>673.99</strong>,Option5,Option1,Option12
14,1614168322280,24/02/2021 12:05:22,1614168320647,0,24/02/2021 12:05:20,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,14,2,5,C3,Zone3,timelimit_screen,4006.020000000004,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>787</strong>,<strong>723</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,lose,lose,lose,1star,<strong>744</strong>,<strong>673.99</strong>,Option5,Option1,Option12
15,1614168323155,24/02/2021 12:05:23,1614168321534,0,24/02/2021 12:05:21,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,14,2,6,D3,lose,response_button_text,856.3250000588596,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>787</strong>,<strong>723</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,lose,lose,lose,1star,<strong>744</strong>,<strong>673.99</strong>,Option5,Option1,Option12
16,1614168327373,24/02/2021 12:05:27,1614168325538,0,24/02/2021 12:05:25,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,14,2,7,C4,Zone3,timelimit_screen,4006.046000000002,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>787</strong>,<strong>723</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,lose,lose,lose,1star,<strong>744</strong>,<strong>673.99</strong>,Option5,Option1,Option12
17,1614168327921,24/02/2021 12:05:27,1614168326285,0,24/02/2021 12:05:26,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,14,2,8,D4,lose,response_button_text,712.5200000591576,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>787</strong>,<strong>723</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,lose,lose,lose,1star,<strong>744</strong>,<strong>673.99</strong>,Option5,Option1,Option12
18,1614168331898,24/02/2021 12:05:31,1614168330279,0,24/02/2021 12:05:30,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,14,2,9,C5,Zone3,timelimit_screen,4005.866000000002,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>787</strong>,<strong>723</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,lose,lose,lose,1star,<strong>744</strong>,<strong>673.99</strong>,Option5,Option1,Option12
19,1614168332727,24/02/2021 12:05:32,1614168331096,0,24/02/2021 12:05:31,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,14,2,10,D5,BEST,response_button_text,777.9800002463162,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>787</strong>,<strong>723</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,lose,lose,lose,1star,<strong>744</strong>,<strong>673.99</strong>,Option5,Option1,Option12
20,1614168335711,24/02/2021 12:05:35,1614168334085,0,24/02/2021 12:05:34,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,14,2,26,5star,advancementZone,timelimit_screen,3004.512999999999,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>787</strong>,<strong>723</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,lose,lose,lose,1star,<strong>744</strong>,<strong>673.99</strong>,Option5,Option1,Option12
21,1614168335807,24/02/2021 12:05:35,1614168334126,0,24/02/2021 12:05:34,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,14,2,29,next,content,timelimit_screen,33.37799999999697,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>787</strong>,<strong>723</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,,3star,lose,lose,lose,5star,lose,lose,lose,lose,lose,lose,1star,<strong>744</strong>,<strong>673.99</strong>,Option5,Option1,Option12
22,1614168341850,24/02/2021 12:05:41,1614168340111,0,24/02/2021 12:05:40,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,5,3,1,instructions,advancementZone,timelimit_screen,5992.394,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1614168345827,24/02/2021 12:05:45,1614168344118,0,24/02/2021 12:05:44,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,10,3,1,C1,Zone3,timelimit_screen,4006.063000000009,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
24,1614168346708,24/02/2021 12:05:46,1614168345014,0,24/02/2021 12:05:45,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,10,3,2,D1,Zone3,response_button_text,859.71499979496,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
25,1614168350633,24/02/2021 12:05:50,1614168349012,0,24/02/2021 12:05:49,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,10,3,3,C2,Zone3,timelimit_screen,4005.938000000009,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
26,1614168351456,24/02/2021 12:05:51,1614168349829,0,24/02/2021 12:05:49,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,10,3,4,D2,lose,response_button_text,768.9549997448921,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
27,1614168355542,24/02/2021 12:05:55,1614168353832,0,24/02/2021 12:05:53,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,10,3,5,C3,Zone3,timelimit_screen,4005.9249999999884,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
28,1614168356402,24/02/2021 12:05:56,1614168354586,0,24/02/2021 12:05:54,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,10,3,6,D3,lose,response_button_text,717.7399997599423,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
29,1614168360209,24/02/2021 12:06:00,1614168358588,0,24/02/2021 12:05:58,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,10,3,7,C4,Zone3,timelimit_screen,4006.0290000000095,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
30,1614168361217,24/02/2021 12:06:01,1614168359576,0,24/02/2021 12:05:59,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,10,3,8,D4,lose,response_button_text,963.8299997895956,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
31,1614168365319,24/02/2021 12:06:05,1614168363580,0,24/02/2021 12:06:03,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,10,3,9,C5,Zone3,timelimit_screen,4006.043000000005,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
32,1614168365911,24/02/2021 12:06:05,1614168364284,0,24/02/2021 12:06:04,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,10,3,10,D5,lose,response_button_text,669.7249999269843,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
33,1614168370156,24/02/2021 12:06:10,1614168368287,0,24/02/2021 12:06:08,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,10,3,11,C6,Zone3,timelimit_screen,4006.053,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
34,1614168370630,24/02/2021 12:06:10,1614168369005,0,24/02/2021 12:06:09,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,10,3,12,D6,lose,response_button_text,689.4049998372793,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
35,1614168374609,24/02/2021 12:06:14,1614168372994,0,24/02/2021 12:06:12,31918,6,task-ec8d,,10323004,60358f36069759a81559481c,3140897,,complete,,60363fcda278dd079eae7a0e,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1200x800,1200x658,,Hybrid 4: Bruno sequence,3,4,4,4,10,3,13,C7,Zone3,timelimit_screen,4006.0650000000023,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
