Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
103,1614084489392,23/02/2021 12:48:09,1614084489062,0,23/02/2021 12:48:09,27662,6,task-pmix,,10288581,5ff2ec49cb7697815e8c23a3,3130280,,complete,,6034f11b5f3b2ba31443c03d,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1366x768,1366x617,,Hybrid 2 bruno sequence,5,10,10,10,2,6,12,D6,lose,response_button_text,673.3949999997858,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
104,1614084493494,23/02/2021 12:48:13,1614084493057,0,23/02/2021 12:48:13,27662,6,task-pmix,,10288581,5ff2ec49cb7697815e8c23a3,3130280,,complete,,6034f11b5f3b2ba31443c03d,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1366x768,1366x617,,Hybrid 2 bruno sequence,5,10,10,10,2,6,13,C7,Zone3,timelimit_screen,3996.3670000000275,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
105,1614084494072,23/02/2021 12:48:14,1614084493732,0,23/02/2021 12:48:13,27662,6,task-pmix,,10288581,5ff2ec49cb7697815e8c23a3,3130280,,complete,,6034f11b5f3b2ba31443c03d,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1366x768,1366x617,,Hybrid 2 bruno sequence,5,10,10,10,2,6,14,D7,lose,response_button_text,629.195000000007,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
106,1614084498066,23/02/2021 12:48:18,1614084497723,0,23/02/2021 12:48:17,27662,6,task-pmix,,10288581,5ff2ec49cb7697815e8c23a3,3130280,,complete,,6034f11b5f3b2ba31443c03d,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1366x768,1366x617,,Hybrid 2 bruno sequence,5,10,10,10,2,6,15,C8,Zone3,timelimit_screen,3996.3640000000014,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
107,1614084499725,23/02/2021 12:48:19,1614084499399,0,23/02/2021 12:48:19,27662,6,task-pmix,,10288581,5ff2ec49cb7697815e8c23a3,3130280,,complete,,6034f11b5f3b2ba31443c03d,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1366x768,1366x617,,Hybrid 2 bruno sequence,5,10,10,10,2,6,16,D8,BEST,response_button_text,1623.9550000000163,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
108,1614084502727,23/02/2021 12:48:22,1614084502392,0,23/02/2021 12:48:22,27662,6,task-pmix,,10288581,5ff2ec49cb7697815e8c23a3,3130280,,complete,,6034f11b5f3b2ba31443c03d,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1366x768,1366x617,,Hybrid 2 bruno sequence,5,10,10,10,2,6,27,3star,advancementZone,timelimit_screen,2997.3850000000093,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
109,1614084502805,23/02/2021 12:48:22,1614084502432,0,23/02/2021 12:48:22,27662,6,task-pmix,,10288581,5ff2ec49cb7697815e8c23a3,3130280,,complete,,6034f11b5f3b2ba31443c03d,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1366x768,1366x617,,Hybrid 2 bruno sequence,5,10,10,10,2,6,29,next,content,timelimit_screen,33.29999999998836,,,,,0,1,0,,,1,,1,sequence,,,<strong>1123</strong>,<strong>744</strong>,<strong>1253.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>1113.99</strong>,,lose,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,<strong>989.99</strong>,<strong>383.76</strong>,Option12,Option8,Option1
110,1614084508868,23/02/2021 12:48:28,1614084508418,0,23/02/2021 12:48:28,27662,6,task-pmix,,10288581,5ff2ec49cb7697815e8c23a3,3130280,,complete,,6034f11b5f3b2ba31443c03d,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1366x768,1366x617,,Hybrid 2 bruno sequence,5,10,10,10,13,7,1,instructions,advancementZone,timelimit_screen,5997.65499999997,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,1614084512807,23/02/2021 12:48:32,1614084512416,0,23/02/2021 12:48:32,27662,6,task-pmix,,10288581,5ff2ec49cb7697815e8c23a3,3130280,,complete,,6034f11b5f3b2ba31443c03d,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1366x768,1366x617,,Hybrid 2 bruno sequence,5,10,10,10,6,7,1,C1,Zone3,timelimit_screen,3996.746000000043,,,,,0,1,0,,,1,,1,sequence,,,<strong>825.99</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>745.99</strong>,<strong>1229.99</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>989.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>745.75</strong>,Option4,Option11,Option3
112,1614084514735,23/02/2021 12:48:34,1614084513922,0,23/02/2021 12:48:33,27662,6,task-pmix,,10288581,5ff2ec49cb7697815e8c23a3,3130280,,complete,,6034f11b5f3b2ba31443c03d,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1366x768,1366x617,,Hybrid 2 bruno sequence,5,10,10,10,6,7,2,D1,Zone3,response_button_text,1471.9150000000955,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>825.99</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>745.99</strong>,<strong>1229.99</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>989.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>745.75</strong>,Option4,Option11,Option3
113,1614084518225,23/02/2021 12:48:38,1614084517914,0,23/02/2021 12:48:37,27662,6,task-pmix,,10288581,5ff2ec49cb7697815e8c23a3,3130280,,complete,,6034f11b5f3b2ba31443c03d,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1366x768,1366x617,,Hybrid 2 bruno sequence,5,10,10,10,6,7,3,C2,Zone3,timelimit_screen,3996.103999999992,,,,,0,1,0,,,1,,1,sequence,,,<strong>825.99</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>745.99</strong>,<strong>1229.99</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>989.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>745.75</strong>,Option4,Option11,Option3
114,1614084519081,23/02/2021 12:48:39,1614084518749,0,23/02/2021 12:48:38,27662,6,task-pmix,,10288581,5ff2ec49cb7697815e8c23a3,3130280,,complete,,6034f11b5f3b2ba31443c03d,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1366x768,1366x617,,Hybrid 2 bruno sequence,5,10,10,10,6,7,4,D2,lose,response_button_text,798.7299999999814,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>825.99</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>745.99</strong>,<strong>1229.99</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>989.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>745.75</strong>,Option4,Option11,Option3
115,1614084523150,23/02/2021 12:48:43,1614084522745,0,23/02/2021 12:48:42,27662,6,task-pmix,,10288581,5ff2ec49cb7697815e8c23a3,3130280,,complete,,6034f11b5f3b2ba31443c03d,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1366x768,1366x617,,Hybrid 2 bruno sequence,5,10,10,10,6,7,5,C3,Zone3,timelimit_screen,3997.625,,,,,0,1,0,,,1,,1,sequence,,,<strong>825.99</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>745.99</strong>,<strong>1229.99</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>989.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>745.75</strong>,Option4,Option11,Option3
116,1614084523858,23/02/2021 12:48:43,1614084523535,0,23/02/2021 12:48:43,27662,6,task-pmix,,10288581,5ff2ec49cb7697815e8c23a3,3130280,,complete,,6034f11b5f3b2ba31443c03d,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1366x768,1366x617,,Hybrid 2 bruno sequence,5,10,10,10,6,7,6,D3,lose,response_button_text,757.8800000000629,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>825.99</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>745.99</strong>,<strong>1229.99</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>989.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>745.75</strong>,Option4,Option11,Option3
117,1614084527837,23/02/2021 12:48:47,1614084527524,0,23/02/2021 12:48:47,27662,6,task-pmix,,10288581,5ff2ec49cb7697815e8c23a3,3130280,,complete,,6034f11b5f3b2ba31443c03d,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1366x768,1366x617,,Hybrid 2 bruno sequence,5,10,10,10,6,7,7,C4,Zone3,timelimit_screen,3996.4130000000005,,,,,0,1,0,,,1,,1,sequence,,,<strong>825.99</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>745.99</strong>,<strong>1229.99</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>989.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>745.75</strong>,Option4,Option11,Option3
118,1614084529475,23/02/2021 12:48:49,1614084529135,0,23/02/2021 12:48:49,27662,6,task-pmix,,10288581,5ff2ec49cb7697815e8c23a3,3130280,,complete,,6034f11b5f3b2ba31443c03d,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1366x768,1366x617,,Hybrid 2 bruno sequence,5,10,10,10,6,7,8,D4,BEST,response_button_text,1569.905000000319,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>825.99</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>745.99</strong>,<strong>1229.99</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>989.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>745.75</strong>,Option4,Option11,Option3
119,1614084532427,23/02/2021 12:48:52,1614084532121,0,23/02/2021 12:48:52,27662,6,task-pmix,,10288581,5ff2ec49cb7697815e8c23a3,3130280,,complete,,6034f11b5f3b2ba31443c03d,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1366x768,1366x617,,Hybrid 2 bruno sequence,5,10,10,10,6,7,26,5star,advancementZone,timelimit_screen,2997.3589999999967,,,,,0,1,0,,,1,,1,sequence,,,<strong>825.99</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>745.99</strong>,<strong>1229.99</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>989.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>745.75</strong>,Option4,Option11,Option3
120,1614084532583,23/02/2021 12:48:52,1614084532156,0,23/02/2021 12:48:52,27662,6,task-pmix,,10288581,5ff2ec49cb7697815e8c23a3,3130280,,complete,,6034f11b5f3b2ba31443c03d,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1366x768,1366x617,,Hybrid 2 bruno sequence,5,10,10,10,6,7,29,next,content,timelimit_screen,16.650000000023283,,,,,0,1,0,,,1,,1,sequence,,,<strong>825.99</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>359.76</strong>,<strong>745.99</strong>,<strong>1229.99</strong>,<strong>723</strong>,<strong>720</strong>,<strong>768</strong>,<strong>989.99</strong>,,lose,lose,1star,5star,lose,lose,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>745.75</strong>,Option4,Option11,Option3
121,1614084532583,23/02/2021 12:48:52,1614084532161,0,23/02/2021 12:48:52,27662,6,task-pmix,,10288581,5ff2ec49cb7697815e8c23a3,3130280,,complete,,6034f11b5f3b2ba31443c03d,computer,Desktop or Laptop,Chromium OS 13597.84.0,Chrome 88.0.4324.153,1366x768,1366x617,,Hybrid 2 bruno sequence,5,10,10,,,END TASK,,,,,321398,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1614084315667,23/02/2021 12:45:15,1614084315690,0,23/02/2021 12:45:15,27662,6,task-pmix,,10288628,5705083cde5095000a18915a,3130247,,complete,,6034f12d763d5ff40d93e57f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1325x585,,Hybrid 2 bruno sequence,5,10,10,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1614084321724,23/02/2021 12:45:21,1614084321678,0,23/02/2021 12:45:21,27662,6,task-pmix,,10288628,5705083cde5095000a18915a,3130247,,complete,,6034f12d763d5ff40d93e57f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1325x585,,Hybrid 2 bruno sequence,5,10,10,10,1,1,1,instructions,advancementZone,timelimit_screen,5994.269,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1614084325607,23/02/2021 12:45:25,1614084325651,0,23/02/2021 12:45:25,27662,6,task-pmix,,10288628,5705083cde5095000a18915a,3130247,,complete,,6034f12d763d5ff40d93e57f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1325x585,,Hybrid 2 bruno sequence,5,10,10,10,4,1,1,C1,Zone3,timelimit_screen,3996.241,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,lose,lose,lose,1star,lose,lose,5star,lose,lose,3star,lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
4,1614084328169,23/02/2021 12:45:28,1614084328235,0,23/02/2021 12:45:28,27662,6,task-pmix,,10288628,5705083cde5095000a18915a,3130247,,complete,,6034f12d763d5ff40d93e57f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1325x585,,Hybrid 2 bruno sequence,5,10,10,10,4,1,2,D1,Zone3,response_button_text,2518.804999999702,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,lose,lose,lose,1star,lose,lose,5star,lose,lose,3star,lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
5,1614084332316,23/02/2021 12:45:32,1614084332228,0,23/02/2021 12:45:32,27662,6,task-pmix,,10288628,5705083cde5095000a18915a,3130247,,complete,,6034f12d763d5ff40d93e57f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1325x585,,Hybrid 2 bruno sequence,5,10,10,10,4,1,3,C2,Zone3,timelimit_screen,3994.8690000000006,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,lose,lose,lose,1star,lose,lose,5star,lose,lose,3star,lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
6,1614084333866,23/02/2021 12:45:33,1614084333920,0,23/02/2021 12:45:33,27662,6,task-pmix,,10288628,5705083cde5095000a18915a,3130247,,complete,,6034f12d763d5ff40d93e57f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1325x585,,Hybrid 2 bruno sequence,5,10,10,10,4,1,4,D2,lose,response_button_text,1617.0550000097137,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,lose,lose,lose,1star,lose,lose,5star,lose,lose,3star,lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
7,1614084337849,23/02/2021 12:45:37,1614084337907,0,23/02/2021 12:45:37,27662,6,task-pmix,,10288628,5705083cde5095000a18915a,3130247,,complete,,6034f12d763d5ff40d93e57f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1325x585,,Hybrid 2 bruno sequence,5,10,10,10,4,1,5,C3,Zone3,timelimit_screen,3996.5020000000004,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,lose,lose,lose,1star,lose,lose,5star,lose,lose,3star,lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
8,1614084339329,23/02/2021 12:45:39,1614084339322,0,23/02/2021 12:45:39,27662,6,task-pmix,,10288628,5705083cde5095000a18915a,3130247,,complete,,6034f12d763d5ff40d93e57f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1325x585,,Hybrid 2 bruno sequence,5,10,10,10,4,1,6,D3,lose,response_button_text,1351.6750000126194,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,lose,lose,lose,1star,lose,lose,5star,lose,lose,3star,lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
9,1614084343387,23/02/2021 12:45:43,1614084343320,0,23/02/2021 12:45:43,27662,6,task-pmix,,10288628,5705083cde5095000a18915a,3130247,,complete,,6034f12d763d5ff40d93e57f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1325x585,,Hybrid 2 bruno sequence,5,10,10,10,4,1,7,C4,Zone3,timelimit_screen,3997.208999999999,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,lose,lose,lose,1star,lose,lose,5star,lose,lose,3star,lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
10,1614084345026,23/02/2021 12:45:45,1614084345048,0,23/02/2021 12:45:45,27662,6,task-pmix,,10288628,5705083cde5095000a18915a,3130247,,complete,,6034f12d763d5ff40d93e57f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1325x585,,Hybrid 2 bruno sequence,5,10,10,10,4,1,8,D4,BEST,response_button_text,1671.3199999940116,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,lose,lose,lose,1star,lose,lose,5star,lose,lose,3star,lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
11,1614084347983,23/02/2021 12:45:47,1614084348029,0,23/02/2021 12:45:48,27662,6,task-pmix,,10288628,5705083cde5095000a18915a,3130247,,complete,,6034f12d763d5ff40d93e57f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1325x585,,Hybrid 2 bruno sequence,5,10,10,10,4,1,28,1star,advancementZone,timelimit_screen,2995.2499999999964,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,lose,lose,lose,1star,lose,lose,5star,lose,lose,3star,lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
12,1614084348102,23/02/2021 12:45:48,1614084348079,0,23/02/2021 12:45:48,27662,6,task-pmix,,10288628,5705083cde5095000a18915a,3130247,,complete,,6034f12d763d5ff40d93e57f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1325x585,,Hybrid 2 bruno sequence,5,10,10,10,4,1,29,next,content,timelimit_screen,33.30600000000413,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>673.99</strong>,,lose,lose,lose,1star,lose,lose,5star,lose,lose,3star,lose,lose,<strong>1008</strong>,<strong>769.75</strong>,Option7,Option10,Option4
13,1614084354111,23/02/2021 12:45:54,1614084354061,0,23/02/2021 12:45:54,27662,6,task-pmix,,10288628,5705083cde5095000a18915a,3130247,,complete,,6034f12d763d5ff40d93e57f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1325x585,,Hybrid 2 bruno sequence,5,10,10,10,3,2,1,instructions,advancementZone,timelimit_screen,5994.940999999999,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1614084357985,23/02/2021 12:45:57,1614084358056,0,23/02/2021 12:45:58,27662,6,task-pmix,,10288628,5705083cde5095000a18915a,3130247,,complete,,6034f12d763d5ff40d93e57f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1325x585,,Hybrid 2 bruno sequence,5,10,10,10,10,2,1,C1,Zone3,timelimit_screen,3996.5279999999984,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>871.99</strong>,<strong>865.99</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>749.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>1691.99</strong>,<strong>1187.99</strong>,Option7,Option5,Option1
15,1614084359998,23/02/2021 12:45:59,1614084360060,0,23/02/2021 12:46:00,27662,6,task-pmix,,10288628,5705083cde5095000a18915a,3130247,,complete,,6034f12d763d5ff40d93e57f,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1366x768,1325x585,,Hybrid 2 bruno sequence,5,10,10,10,10,2,2,D1,Zone3,response_button_text,1946.460000006482,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>871.99</strong>,<strong>865.99</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>749.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>1691.99</strong>,<strong>1187.99</strong>,Option7,Option5,Option1
