Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
35,1614083047069,23/02/2021 12:24:07,1614083047047,0,23/02/2021 12:24:07,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,10,3,11,C6,Zone3,timelimit_screen,4001.023000000001,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
36,1614083047507,23/02/2021 12:24:07,1614083047489,0,23/02/2021 12:24:07,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,10,3,12,D6,lose,response_button_text,416.87000007368624,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
37,1614083051506,23/02/2021 12:24:11,1614083051482,0,23/02/2021 12:24:11,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,10,3,13,C7,Zone3,timelimit_screen,4001.1989999999932,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
38,1614083052349,23/02/2021 12:24:12,1614083052327,0,23/02/2021 12:24:12,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,10,3,14,D7,lose,response_button_text,808.8149999966845,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
39,1614083056342,23/02/2021 12:24:16,1614083056317,0,23/02/2021 12:24:16,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,10,3,15,C8,Zone3,timelimit_screen,4001.271999999997,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
40,1614083056818,23/02/2021 12:24:16,1614083056805,0,23/02/2021 12:24:16,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,10,3,16,D8,lose,response_button_text,454.34499997645617,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
41,1614083060831,23/02/2021 12:24:20,1614083060801,0,23/02/2021 12:24:20,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,10,3,17,C9,Zone3,timelimit_screen,4000.931999999986,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
42,1614083061284,23/02/2021 12:24:21,1614083061258,0,23/02/2021 12:24:21,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,10,3,18,D9,lose,response_button_text,427.18999995850027,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
43,1614083065269,23/02/2021 12:24:25,1614083065253,0,23/02/2021 12:24:25,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,10,3,19,C10,Zone3,timelimit_screen,4000.9110000000073,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
44,1614083065738,23/02/2021 12:24:25,1614083065711,0,23/02/2021 12:24:25,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,10,3,20,D10,lose,response_button_text,428.4249999327585,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
45,1614083069713,23/02/2021 12:24:29,1614083069703,0,23/02/2021 12:24:29,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,10,3,21,C11,Zone3,timelimit_screen,4000.984999999986,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
46,1614083070529,23/02/2021 12:24:30,1614083070498,0,23/02/2021 12:24:30,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,10,3,22,D11,BEST,response_button_text,765.1100000366569,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
47,1614083073547,23/02/2021 12:24:33,1614083073487,0,23/02/2021 12:24:33,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,10,3,26,5star,advancementZone,timelimit_screen,3000.785999999993,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
48,1614083073625,23/02/2021 12:24:33,1614083073517,0,23/02/2021 12:24:33,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,10,3,29,next,content,timelimit_screen,16.639000000010128,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>744</strong>,<strong>869.99</strong>,<strong>989.99</strong>,<strong>1008</strong>,,1star,lose,lose,lose,lose,lose,3star,lose,lose,lose,5star,lose,<strong>723</strong>,<strong>825.99</strong>,Option11,Option7,Option1
49,1614083079534,23/02/2021 12:24:39,1614083079505,0,23/02/2021 12:24:39,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,7,4,1,instructions,advancementZone,timelimit_screen,6001.520999999993,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1614083083604,23/02/2021 12:24:43,1614083083507,0,23/02/2021 12:24:43,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,2,4,1,C1,Zone3,timelimit_screen,4000.9600000000064,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
51,1614083084352,23/02/2021 12:24:44,1614083084312,0,23/02/2021 12:24:44,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,2,4,2,D1,Zone3,response_button_text,779.4950000243261,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
52,1614083088369,23/02/2021 12:24:48,1614083088308,0,23/02/2021 12:24:48,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,2,4,3,C2,Zone3,timelimit_screen,4001.0380000000005,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
53,1614083088837,23/02/2021 12:24:48,1614083088815,0,23/02/2021 12:24:48,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,2,4,4,D2,lose,response_button_text,478.89499994926155,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
54,1614083092846,23/02/2021 12:24:52,1614083092809,0,23/02/2021 12:24:52,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,2,4,5,C3,Zone3,timelimit_screen,4001.079999999987,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
55,1614083093299,23/02/2021 12:24:53,1614083093252,0,23/02/2021 12:24:53,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,2,4,6,D3,lose,response_button_text,409.8350000567734,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
56,1614083097269,23/02/2021 12:24:57,1614083097244,0,23/02/2021 12:24:57,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,2,4,7,C4,Zone3,timelimit_screen,4000.9930000000168,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
57,1614083098082,23/02/2021 12:24:58,1614083098058,0,23/02/2021 12:24:58,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,2,4,8,D4,BEST,response_button_text,781.639999942854,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
58,1614083101068,23/02/2021 12:25:01,1614083101044,0,23/02/2021 12:25:01,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,2,4,27,3star,advancementZone,timelimit_screen,3000.7030000000086,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
59,1614083101177,23/02/2021 12:25:01,1614083101075,0,23/02/2021 12:25:01,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,2,4,29,next,content,timelimit_screen,16.837999999988824,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>673.99</strong>,<strong>811</strong>,<strong>839.75</strong>,<strong>1345</strong>,<strong>1113.99</strong>,<strong>1032</strong>,<strong>431.76</strong>,,1star,lose,lose,3star,lose,lose,lose,lose,lose,5star,lose,lose,<strong>1691.99</strong>,<strong>1320</strong>,Option10,Option4,Option1
60,1614083107089,23/02/2021 12:25:07,1614083107062,0,23/02/2021 12:25:07,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,9,5,1,instructions,advancementZone,timelimit_screen,6001.307000000001,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1614083111297,23/02/2021 12:25:11,1614083111064,0,23/02/2021 12:25:11,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,6,5,1,C1,Zone3,timelimit_screen,4001.0080000000016,,,,,0,1,0,,,1,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
62,1614083112624,23/02/2021 12:25:12,1614083112076,0,23/02/2021 12:25:12,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,6,5,2,D1,Zone2,response_button_text,982.4500000104308,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
63,1614083115094,23/02/2021 12:25:15,1614083115064,0,23/02/2021 12:25:15,27662,6,task-s61l,,10288028,5eee0dc4b02df0070d4e7683,3130238,,complete,,6034f0b39dd7b80521d53b49,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1500x1000,1500x890,,Hybrid 2 bruno sequence,5,4,4,4,6,5,25,lose,advancementZone,timelimit_screen,3000.7459999999846,,,,,0,1,0,,,1,,1,sequence,,,<strong>811</strong>,<strong>1187.99</strong>,<strong>383.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>667</strong>,<strong>801.99</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>1061.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,3star,lose,<strong>431.76</strong>,<strong>865.99</strong>,Option3,Option11,Option6
