Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
5,1614083358219,23/02/2021 12:29:18,1614083358162,0,23/02/2021 12:29:18,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,14,1,26,5star,advancementZone,timelimit_screen,2992.6800000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>383.76</strong>,<strong>865.99</strong>,<strong>825.99</strong>,<strong>1155</strong>,<strong>1320</strong>,<strong>551.76</strong>,<strong>723</strong>,<strong>811</strong>,<strong>1065.99</strong>,<strong>875.99</strong>,,5star,lose,lose,lose,lose,3star,1star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>795.99</strong>,Option1,Option6,Option7
6,1614083358318,23/02/2021 12:29:18,1614083358188,0,23/02/2021 12:29:18,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,14,1,29,next,content,timelimit_screen,16.626000000000204,,,,,0,1,0,,,1,,1,sequence,,,<strong>383.76</strong>,<strong>865.99</strong>,<strong>825.99</strong>,<strong>1155</strong>,<strong>1320</strong>,<strong>551.76</strong>,<strong>723</strong>,<strong>811</strong>,<strong>1065.99</strong>,<strong>875.99</strong>,,5star,lose,lose,lose,lose,3star,1star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>795.99</strong>,Option1,Option6,Option7
7,1614083364228,23/02/2021 12:29:24,1614083364181,0,23/02/2021 12:29:24,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,3,2,1,instructions,advancementZone,timelimit_screen,6001.985999999999,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1614083368228,23/02/2021 12:29:28,1614083368189,0,23/02/2021 12:29:28,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,2,2,1,C1,Zone3,timelimit_screen,4007.9170000000013,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
9,1614083401105,23/02/2021 12:30:01,1614083401047,0,23/02/2021 12:30:01,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,2,2,2,D1,Zone3,response_button_text,32838.59500000108,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
10,1614083405082,23/02/2021 12:30:05,1614083405050,0,23/02/2021 12:30:05,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,2,2,3,C2,Zone3,timelimit_screen,4006.866000000002,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
11,1614083406558,23/02/2021 12:30:06,1614083406527,0,23/02/2021 12:30:06,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,2,2,4,D2,lose,response_button_text,1455.6400000001304,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
12,1614083410561,23/02/2021 12:30:10,1614083410519,0,23/02/2021 12:30:10,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,2,2,5,C3,Zone3,timelimit_screen,4007.7960000000094,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
13,1614083411154,23/02/2021 12:30:11,1614083411115,0,23/02/2021 12:30:11,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,2,2,6,D3,lose,response_button_text,574.254999999539,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
14,1614083415165,23/02/2021 12:30:15,1614083415109,0,23/02/2021 12:30:15,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,2,2,7,C4,Zone3,timelimit_screen,4006.866000000009,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
15,1614083415886,23/02/2021 12:30:15,1614083415857,0,23/02/2021 12:30:15,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,2,2,8,D4,lose,response_button_text,727.5699999954668,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
16,1614083419877,23/02/2021 12:30:19,1614083419848,0,23/02/2021 12:30:19,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,2,2,9,C5,Zone3,timelimit_screen,4007.881999999998,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
17,1614083421033,23/02/2021 12:30:21,1614083420998,0,23/02/2021 12:30:20,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,2,2,10,D5,lose,response_button_text,1130.1749999984168,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
18,1614083425046,23/02/2021 12:30:25,1614083425003,0,23/02/2021 12:30:25,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,2,2,11,C6,Zone3,timelimit_screen,4006.8659999999945,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
19,1614083425952,23/02/2021 12:30:25,1614083425898,0,23/02/2021 12:30:25,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,2,2,12,D6,lose,response_button_text,875.5899999960093,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
20,1614083429925,23/02/2021 12:30:29,1614083429890,0,23/02/2021 12:30:29,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,2,2,13,C7,Zone3,timelimit_screen,4007.7000000000116,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
21,1614083430722,23/02/2021 12:30:30,1614083430678,0,23/02/2021 12:30:30,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,2,2,14,D7,lose,response_button_text,764.0000000028522,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
22,1614083434710,23/02/2021 12:30:34,1614083434679,0,23/02/2021 12:30:34,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,2,2,15,C8,Zone3,timelimit_screen,4006.866000000009,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
23,1614083435537,23/02/2021 12:30:35,1614083435496,0,23/02/2021 12:30:35,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,2,2,16,D8,BEST,response_button_text,796.955000005255,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
24,1614083438507,23/02/2021 12:30:38,1614083438486,0,23/02/2021 12:30:38,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,2,2,26,5star,advancementZone,timelimit_screen,2992.679999999993,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
25,1614083438569,23/02/2021 12:30:38,1614083438509,0,23/02/2021 12:30:38,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,2,2,29,next,content,timelimit_screen,16.62600000000384,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>1322</strong>,<strong>431.76</strong>,<strong>673.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,lose,5star,3star,lose,1star,lose,<strong>720</strong>,<strong>864</strong>,Option8,Option9,Option11
26,1614083444532,23/02/2021 12:30:44,1614083444505,0,23/02/2021 12:30:44,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,5,3,1,instructions,advancementZone,timelimit_screen,6002.872999999992,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1614083448562,23/02/2021 12:30:48,1614083448514,0,23/02/2021 12:30:48,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,4,3,1,C1,Zone3,timelimit_screen,4006.866000000009,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
28,1614083449233,23/02/2021 12:30:49,1614083449206,0,23/02/2021 12:30:49,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,4,3,2,D1,Zone3,response_button_text,673.6950000049546,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
29,1614083453222,23/02/2021 12:30:53,1614083453201,0,23/02/2021 12:30:53,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,4,3,3,C2,Zone3,timelimit_screen,4007.771999999997,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
30,1614083454050,23/02/2021 12:30:54,1614083454001,0,23/02/2021 12:30:54,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,4,3,4,D2,lose,response_button_text,777.3650000017369,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
31,1614083458039,23/02/2021 12:30:58,1614083458007,0,23/02/2021 12:30:58,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,4,3,5,C3,Zone3,timelimit_screen,4006.866000000009,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
32,1614083458833,23/02/2021 12:30:58,1614083458813,0,23/02/2021 12:30:58,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,4,3,6,D3,lose,response_button_text,782.7400000023772,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
33,1614083462850,23/02/2021 12:31:02,1614083462812,0,23/02/2021 12:31:02,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,4,3,7,C4,Zone3,timelimit_screen,4007.952000000005,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
34,1614083463834,23/02/2021 12:31:03,1614083463789,0,23/02/2021 12:31:03,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,4,3,8,D4,lose,response_button_text,956.7500000048312,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
35,1614083467849,23/02/2021 12:31:07,1614083467783,0,23/02/2021 12:31:07,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,4,3,9,C5,Zone3,timelimit_screen,4006.8659999999945,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
36,1614083468694,23/02/2021 12:31:08,1614083468661,0,23/02/2021 12:31:08,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,4,3,10,D5,lose,response_button_text,855.7700000019395,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
37,1614083472686,23/02/2021 12:31:12,1614083472656,0,23/02/2021 12:31:12,27662,6,task-c2op,,10288205,57311f25070de6000e42c711,3130295,,complete,,6034f216b00dfedf69e1811a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 88.0.4324.182,1280x800,1280x629,,Hybrid 2 bruno sequence,5,6,6,6,4,3,11,C6,Zone3,timelimit_screen,4007.803,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>825.99</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>811</strong>,,lose,3star,lose,5star,lose,lose,lose,lose,1star,lose,lose,lose,<strong>1139.99</strong>,<strong>1032</strong>,Option4,Option2,Option9
