Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
35,1614082698452,23/02/2021 12:18:18,1614082698392,0,23/02/2021 12:18:18,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,2,4,6,D3,lose,response_button_text,859.150000000227,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>749.99</strong>,<strong>1032</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,1star,lose,lose,3star,5star,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option9,Option8,Option5
36,1614082702422,23/02/2021 12:18:22,1614082702375,0,23/02/2021 12:18:22,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,2,4,7,C4,Zone3,timelimit_screen,3997.4379999999946,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>749.99</strong>,<strong>1032</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,1star,lose,lose,3star,5star,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option9,Option8,Option5
37,1614082703125,23/02/2021 12:18:23,1614082703064,0,23/02/2021 12:18:23,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,2,4,8,D4,lose,response_button_text,680.7250000001659,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>749.99</strong>,<strong>1032</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,1star,lose,lose,3star,5star,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option9,Option8,Option5
38,1614082707118,23/02/2021 12:18:27,1614082707058,0,23/02/2021 12:18:27,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,2,4,9,C5,Zone3,timelimit_screen,4000.002999999997,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>749.99</strong>,<strong>1032</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,1star,lose,lose,3star,5star,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option9,Option8,Option5
39,1614082708009,23/02/2021 12:18:28,1614082707945,0,23/02/2021 12:18:27,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,2,4,10,D5,BEST,response_button_text,877.6799999996001,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>749.99</strong>,<strong>1032</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,1star,lose,lose,3star,5star,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option9,Option8,Option5
40,1614082710993,23/02/2021 12:18:30,1614082710941,0,23/02/2021 12:18:30,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,2,4,28,1star,advancementZone,timelimit_screen,3000.224000000002,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>749.99</strong>,<strong>1032</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,1star,lose,lose,3star,5star,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option9,Option8,Option5
41,1614082711071,23/02/2021 12:18:31,1614082710958,0,23/02/2021 12:18:30,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,2,4,29,next,content,timelimit_screen,16.53300000001036,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1083</strong>,<strong>779</strong>,<strong>1113.99</strong>,<strong>723</strong>,<strong>749.99</strong>,<strong>1032</strong>,<strong>673.99</strong>,<strong>431.76</strong>,<strong>865.99</strong>,,lose,lose,lose,lose,1star,lose,lose,3star,5star,lose,lose,lose,<strong>768</strong>,<strong>1253.99</strong>,Option9,Option8,Option5
42,1614082717014,23/02/2021 12:18:37,1614082716958,0,23/02/2021 12:18:36,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,9,5,1,instructions,advancementZone,timelimit_screen,5999.981999999989,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1614082721015,23/02/2021 12:18:41,1614082720959,0,23/02/2021 12:18:40,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,8,5,1,C1,Zone3,timelimit_screen,3999.9990000000107,,,,,0,1,0,,,1,,1,sequence,,,<strong>779</strong>,<strong>359.76</strong>,<strong>749.99</strong>,<strong>715</strong>,<strong>989.99</strong>,<strong>1113.99</strong>,<strong>1155</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>723</strong>,,lose,lose,lose,3star,lose,lose,lose,lose,5star,1star,lose,lose,<strong>745.75</strong>,<strong>825.99</strong>,Option9,Option4,Option10
44,1614082721609,23/02/2021 12:18:41,1614082721553,0,23/02/2021 12:18:41,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,8,5,2,D1,Zone3,response_button_text,584.7450000001118,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>779</strong>,<strong>359.76</strong>,<strong>749.99</strong>,<strong>715</strong>,<strong>989.99</strong>,<strong>1113.99</strong>,<strong>1155</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>723</strong>,,lose,lose,lose,3star,lose,lose,lose,lose,5star,1star,lose,lose,<strong>745.75</strong>,<strong>825.99</strong>,Option9,Option4,Option10
45,1614082725665,23/02/2021 12:18:45,1614082725542,0,23/02/2021 12:18:45,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,8,5,3,C2,Zone3,timelimit_screen,3999.898000000001,,,,,0,1,0,,,1,,1,sequence,,,<strong>779</strong>,<strong>359.76</strong>,<strong>749.99</strong>,<strong>715</strong>,<strong>989.99</strong>,<strong>1113.99</strong>,<strong>1155</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>723</strong>,,lose,lose,lose,3star,lose,lose,lose,lose,5star,1star,lose,lose,<strong>745.75</strong>,<strong>825.99</strong>,Option9,Option4,Option10
46,1614082726477,23/02/2021 12:18:46,1614082726305,0,23/02/2021 12:18:46,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,8,5,4,D2,BEST,response_button_text,754.2049999992742,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>779</strong>,<strong>359.76</strong>,<strong>749.99</strong>,<strong>715</strong>,<strong>989.99</strong>,<strong>1113.99</strong>,<strong>1155</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>723</strong>,,lose,lose,lose,3star,lose,lose,lose,lose,5star,1star,lose,lose,<strong>745.75</strong>,<strong>825.99</strong>,Option9,Option4,Option10
47,1614082729352,23/02/2021 12:18:49,1614082729292,0,23/02/2021 12:18:49,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,8,5,25,lose,advancementZone,timelimit_screen,3000.1440000000002,,,,,0,1,0,,,1,,1,sequence,,,<strong>779</strong>,<strong>359.76</strong>,<strong>749.99</strong>,<strong>715</strong>,<strong>989.99</strong>,<strong>1113.99</strong>,<strong>1155</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>723</strong>,,lose,lose,lose,3star,lose,lose,lose,lose,5star,1star,lose,lose,<strong>745.75</strong>,<strong>825.99</strong>,Option9,Option4,Option10
48,1614082729431,23/02/2021 12:18:49,1614082729308,0,23/02/2021 12:18:49,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,8,5,29,next,content,timelimit_screen,16.49199999999837,,,,,0,1,0,,,1,,1,sequence,,,<strong>779</strong>,<strong>359.76</strong>,<strong>749.99</strong>,<strong>715</strong>,<strong>989.99</strong>,<strong>1113.99</strong>,<strong>1155</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>723</strong>,,lose,lose,lose,3star,lose,lose,lose,lose,5star,1star,lose,lose,<strong>745.75</strong>,<strong>825.99</strong>,Option9,Option4,Option10
49,1614082735364,23/02/2021 12:18:55,1614082735309,0,23/02/2021 12:18:55,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,11,6,1,instructions,advancementZone,timelimit_screen,5999.995999999999,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1614082739376,23/02/2021 12:18:59,1614082739309,0,23/02/2021 12:18:59,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,1,C1,Zone3,timelimit_screen,3999.9900000000052,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
51,1614082739881,23/02/2021 12:18:59,1614082739824,0,23/02/2021 12:18:59,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,2,D1,Zone3,response_button_text,507.7149999997346,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
52,1614082743865,23/02/2021 12:19:03,1614082743808,0,23/02/2021 12:19:03,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,3,C2,Zone3,timelimit_screen,4000.2699999999895,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
53,1614082744486,23/02/2021 12:19:04,1614082744432,0,23/02/2021 12:19:04,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,4,D2,lose,response_button_text,615.9000000006636,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
54,1614082748478,23/02/2021 12:19:08,1614082748425,0,23/02/2021 12:19:08,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,5,C3,Zone3,timelimit_screen,4000.0739999999932,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
55,1614082749181,23/02/2021 12:19:09,1614082749088,0,23/02/2021 12:19:09,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,6,D3,lose,response_button_text,655.255000001518,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
56,1614082753137,23/02/2021 12:19:13,1614082753075,0,23/02/2021 12:19:13,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,7,C4,Zone3,timelimit_screen,3999.9960000000137,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
57,1614082753697,23/02/2021 12:19:13,1614082753632,0,23/02/2021 12:19:13,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,8,D4,lose,response_button_text,549.4050000015704,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
58,1614082757676,23/02/2021 12:19:17,1614082757625,0,23/02/2021 12:19:17,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,9,C5,Zone3,timelimit_screen,3999.9489999999932,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
59,1614082758231,23/02/2021 12:19:18,1614082758168,0,23/02/2021 12:19:18,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,10,D5,lose,response_button_text,535.1800000007788,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
60,1614082762215,23/02/2021 12:19:22,1614082762159,0,23/02/2021 12:19:22,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,11,C6,Zone3,timelimit_screen,3999.6909999999916,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
61,1614082762700,23/02/2021 12:19:22,1614082762648,0,23/02/2021 12:19:22,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,12,D6,lose,response_button_text,481.53000000093016,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
62,1614082766684,23/02/2021 12:19:26,1614082766641,0,23/02/2021 12:19:26,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,13,C7,Zone3,timelimit_screen,3999.375,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
63,1614082767153,23/02/2021 12:19:27,1614082767104,0,23/02/2021 12:19:27,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,14,D7,lose,response_button_text,454.70999999999185,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
64,1614082771148,23/02/2021 12:19:31,1614082771091,0,23/02/2021 12:19:31,27662,6,task-ngai,,10287817,5ea09792b92a6d072f0aa4a7,3130072,,complete,,6034edd66a2ca9dafb7990d6,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x937,,Hybrid 2 bruno sequence,5,7,7,7,10,6,15,C8,Zone3,timelimit_screen,3999.8469999999797,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>825.99</strong>,<strong>723</strong>,<strong>1152</strong>,<strong>673.99</strong>,<strong>551.76</strong>,<strong>1133.99</strong>,<strong>1763.99</strong>,,lose,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,3star,<strong>1083</strong>,<strong>667</strong>,Option8,Option12,Option7
