Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
20,1614082824107,23/02/2021 12:20:24,1614082824059,0,23/02/2021 12:20:24,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,4,2,5,C3,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
21,1614082824560,23/02/2021 12:20:24,1614082824527,0,23/02/2021 12:20:24,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,4,2,6,D3,lose,response_button_text,451,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
22,1614082828611,23/02/2021 12:20:28,1614082828525,0,23/02/2021 12:20:28,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,4,2,7,C4,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
23,1614082829033,23/02/2021 12:20:29,1614082828997,0,23/02/2021 12:20:28,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,4,2,8,D4,lose,response_button_text,456.0000000000073,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
24,1614082833032,23/02/2021 12:20:33,1614082832993,0,23/02/2021 12:20:32,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,4,2,9,C5,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
25,1614082833887,23/02/2021 12:20:33,1614082833847,0,23/02/2021 12:20:33,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,4,2,10,D5,BEST,response_button_text,839,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
26,1614082836888,23/02/2021 12:20:36,1614082836844,0,23/02/2021 12:20:36,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,4,2,26,5star,advancementZone,timelimit_screen,3000,,,,,0,1,0,,,1,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
27,1614082837762,23/02/2021 12:20:37,1614082836860,0,23/02/2021 12:20:36,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,4,2,29,next,content,timelimit_screen,18,,,,,0,1,0,,,1,,1,sequence,,,<strong>839.75</strong>,<strong>1139.99</strong>,<strong>811</strong>,<strong>1083</strong>,<strong>673.99</strong>,<strong>843</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>801.99</strong>,,lose,lose,lose,lose,5star,lose,1star,lose,3star,lose,lose,lose,<strong>869.99</strong>,<strong>1065.99</strong>,Option5,Option9,Option7
28,1614082842910,23/02/2021 12:20:42,1614082842864,0,23/02/2021 12:20:42,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,5,3,1,instructions,advancementZone,timelimit_screen,5999,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1614082846908,23/02/2021 12:20:46,1614082846868,0,23/02/2021 12:20:46,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,12,3,1,C1,Zone3,timelimit_screen,4001,,,,,0,1,0,,,1,,1,sequence,,,<strong>1113.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>667</strong>,<strong>779</strong>,<strong>875.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>1061.99</strong>,,lose,lose,lose,5star,1star,lose,lose,3star,lose,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option4,Option8,Option5
30,1614082848361,23/02/2021 12:20:48,1614082848323,0,23/02/2021 12:20:48,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,12,3,2,D1,Zone3,response_button_text,1439,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1113.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>667</strong>,<strong>779</strong>,<strong>875.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>1061.99</strong>,,lose,lose,lose,5star,1star,lose,lose,3star,lose,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option4,Option8,Option5
31,1614082852345,23/02/2021 12:20:52,1614082852321,0,23/02/2021 12:20:52,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,12,3,3,C2,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1113.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>667</strong>,<strong>779</strong>,<strong>875.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>1061.99</strong>,,lose,lose,lose,5star,1star,lose,lose,3star,lose,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option4,Option8,Option5
32,1614082852861,23/02/2021 12:20:52,1614082852829,0,23/02/2021 12:20:52,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,12,3,4,D2,lose,response_button_text,492,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1113.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>667</strong>,<strong>779</strong>,<strong>875.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>1061.99</strong>,,lose,lose,lose,5star,1star,lose,lose,3star,lose,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option4,Option8,Option5
33,1614082856857,23/02/2021 12:20:56,1614082856824,0,23/02/2021 12:20:56,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,12,3,5,C3,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1113.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>667</strong>,<strong>779</strong>,<strong>875.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>1061.99</strong>,,lose,lose,lose,5star,1star,lose,lose,3star,lose,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option4,Option8,Option5
34,1614082857263,23/02/2021 12:20:57,1614082857227,0,23/02/2021 12:20:57,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,12,3,6,D3,lose,response_button_text,389,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1113.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>667</strong>,<strong>779</strong>,<strong>875.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>1061.99</strong>,,lose,lose,lose,5star,1star,lose,lose,3star,lose,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option4,Option8,Option5
35,1614082861258,23/02/2021 12:21:01,1614082861224,0,23/02/2021 12:21:01,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,12,3,7,C4,Zone3,timelimit_screen,3999,,,,,0,1,0,,,1,,1,sequence,,,<strong>1113.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>667</strong>,<strong>779</strong>,<strong>875.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>1061.99</strong>,,lose,lose,lose,5star,1star,lose,lose,3star,lose,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option4,Option8,Option5
36,1614082862005,23/02/2021 12:21:02,1614082861974,0,23/02/2021 12:21:01,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,12,3,8,D4,BEST,response_button_text,733,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1113.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>667</strong>,<strong>779</strong>,<strong>875.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>1061.99</strong>,,lose,lose,lose,5star,1star,lose,lose,3star,lose,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option4,Option8,Option5
37,1614082865000,23/02/2021 12:21:05,1614082864959,0,23/02/2021 12:21:04,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,12,3,26,5star,advancementZone,timelimit_screen,3001,,,,,0,1,0,,,1,,1,sequence,,,<strong>1113.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>667</strong>,<strong>779</strong>,<strong>875.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>1061.99</strong>,,lose,lose,lose,5star,1star,lose,lose,3star,lose,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option4,Option8,Option5
38,1614082865062,23/02/2021 12:21:05,1614082864975,0,23/02/2021 12:21:04,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,12,3,29,next,content,timelimit_screen,15,,,,,0,1,0,,,1,,1,sequence,,,<strong>1113.99</strong>,<strong>1155.99</strong>,<strong>1691.99</strong>,<strong>667</strong>,<strong>779</strong>,<strong>875.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>787</strong>,<strong>1061.99</strong>,,lose,lose,lose,5star,1star,lose,lose,3star,lose,lose,lose,lose,<strong>1229.99</strong>,<strong>1008</strong>,Option4,Option8,Option5
39,1614082871045,23/02/2021 12:21:11,1614082870977,0,23/02/2021 12:21:10,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,7,4,1,instructions,advancementZone,timelimit_screen,6001,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1614082875014,23/02/2021 12:21:15,1614082874978,0,23/02/2021 12:21:14,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,1,C1,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
41,1614082876545,23/02/2021 12:21:16,1614082876503,0,23/02/2021 12:21:16,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,2,D1,Zone3,response_button_text,1511,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
42,1614082880531,23/02/2021 12:21:20,1614082880497,0,23/02/2021 12:21:20,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,3,C2,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
43,1614082881156,23/02/2021 12:21:21,1614082881134,0,23/02/2021 12:21:21,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,4,D2,lose,response_button_text,621,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
44,1614082885156,23/02/2021 12:21:25,1614082885129,0,23/02/2021 12:21:25,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,5,C3,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
45,1614082885593,23/02/2021 12:21:25,1614082885565,0,23/02/2021 12:21:25,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,6,D3,lose,response_button_text,419,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
46,1614082889603,23/02/2021 12:21:29,1614082889564,0,23/02/2021 12:21:29,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,7,C4,Zone3,timelimit_screen,4001,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
47,1614082890032,23/02/2021 12:21:30,1614082889980,0,23/02/2021 12:21:29,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,8,D4,lose,response_button_text,398.99999999998545,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
48,1614082894003,23/02/2021 12:21:34,1614082893965,0,23/02/2021 12:21:33,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,9,C5,Zone3,timelimit_screen,3999,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
49,1614082894467,23/02/2021 12:21:34,1614082894398,0,23/02/2021 12:21:34,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,10,D5,lose,response_button_text,416,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
50,1614082898431,23/02/2021 12:21:38,1614082898381,0,23/02/2021 12:21:38,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,11,C6,Zone3,timelimit_screen,3999,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
51,1614082898848,23/02/2021 12:21:38,1614082898802,0,23/02/2021 12:21:38,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,12,D6,lose,response_button_text,405.99999999998545,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
52,1614082902833,23/02/2021 12:21:42,1614082902798,0,23/02/2021 12:21:42,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,13,C7,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
53,1614082903302,23/02/2021 12:21:43,1614082903238,0,23/02/2021 12:21:43,27662,6,task-ityp,,10287913,5bc3a0bd44b393000103d6ff,3130178,,complete,,6034f034dd02943c69c2b805,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,,Hybrid 2 bruno sequence,5,3,3,3,6,4,14,D7,lose,response_button_text,425,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>795.99</strong>,<strong>779</strong>,<strong>725.99</strong>,<strong>1065.99</strong>,<strong>787</strong>,<strong>864</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1065.99</strong>,<strong>431.76</strong>,,lose,lose,3star,lose,lose,lose,lose,lose,lose,5star,1star,lose,<strong>744</strong>,<strong>1320</strong>,Option10,Option3,Option11
