Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
38,1614083105009,23/02/2021 12:25:05,1614083095195,0,23/02/2021 12:24:55,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,4,4,1,C1,Zone3,timelimit_screen,4001.3439999999973,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
39,1614083105855,23/02/2021 12:25:05,1614083096040,0,23/02/2021 12:24:56,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,4,4,2,D1,Zone2,response_button_text,834.1500000096858,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
40,1614083108858,23/02/2021 12:25:08,1614083099029,0,23/02/2021 12:24:59,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,4,4,25,lose,advancementZone,timelimit_screen,3000.4149999999936,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
41,1614083108934,23/02/2021 12:25:08,1614083099047,0,23/02/2021 12:24:59,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,4,4,29,next,content,timelimit_screen,16.980999999999767,,,,,0,1,0,,,1,,1,sequence,,,<strong>799.99</strong>,<strong>749.99</strong>,<strong>1691.99</strong>,<strong>723</strong>,<strong>915</strong>,<strong>869.99</strong>,<strong>552</strong>,<strong>795.99</strong>,<strong>1229.99</strong>,<strong>1322</strong>,,lose,1star,lose,3star,lose,lose,5star,lose,lose,lose,lose,lose,<strong>871.99</strong>,<strong>1763.99</strong>,Option7,Option4,Option2
42,1614083114969,23/02/2021 12:25:14,1614083105048,0,23/02/2021 12:25:05,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,9,5,1,instructions,advancementZone,timelimit_screen,6001.540000000008,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1614083118895,23/02/2021 12:25:18,1614083109049,0,23/02/2021 12:25:09,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,10,5,1,C1,Zone3,timelimit_screen,4000.896999999997,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
44,1614083119775,23/02/2021 12:25:19,1614083109939,0,23/02/2021 12:25:09,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,10,5,2,D1,Zone3,response_button_text,876.7949999892153,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
45,1614083123774,23/02/2021 12:25:23,1614083113933,0,23/02/2021 12:25:13,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,10,5,3,C2,Zone3,timelimit_screen,4001.1619999999966,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
46,1614083124352,23/02/2021 12:25:24,1614083114530,0,23/02/2021 12:25:14,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,10,5,4,D2,lose,response_button_text,586.5900000208057,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
47,1614083128352,23/02/2021 12:25:28,1614083118518,0,23/02/2021 12:25:18,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,10,5,5,C3,Zone3,timelimit_screen,4001.074999999997,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
48,1614083129048,23/02/2021 12:25:29,1614083119169,0,23/02/2021 12:25:19,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,10,5,6,D3,lose,response_button_text,639.5499999634922,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
49,1614083133019,23/02/2021 12:25:33,1614083123169,0,23/02/2021 12:25:23,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,10,5,7,C4,Zone3,timelimit_screen,4001.2769999999873,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
50,1614083133660,23/02/2021 12:25:33,1614083123846,0,23/02/2021 12:25:23,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,10,5,8,D4,lose,response_button_text,666.4650000166148,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
51,1614083137666,23/02/2021 12:25:37,1614083127836,0,23/02/2021 12:25:27,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,10,5,9,C5,Zone3,timelimit_screen,4000.978000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
52,1614083138223,23/02/2021 12:25:38,1614083128400,0,23/02/2021 12:25:28,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,10,5,10,D5,lose,response_button_text,553.7299999850802,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
53,1614083142223,23/02/2021 12:25:42,1614083132388,0,23/02/2021 12:25:32,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,10,5,11,C6,Zone3,timelimit_screen,4001.078999999998,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
54,1614083142820,23/02/2021 12:25:42,1614083132983,0,23/02/2021 12:25:32,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,10,5,12,D6,lose,response_button_text,585.1300000213087,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
55,1614083146805,23/02/2021 12:25:46,1614083136972,0,23/02/2021 12:25:36,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,10,5,13,C7,Zone3,timelimit_screen,4001.1940000000177,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
56,1614083147766,23/02/2021 12:25:47,1614083137938,0,23/02/2021 12:25:37,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,10,5,14,D7,BEST,response_button_text,955.3799999994226,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
57,1614083150750,23/02/2021 12:25:50,1614083140924,0,23/02/2021 12:25:40,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,10,5,26,5star,advancementZone,timelimit_screen,3000.847000000009,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
58,1614083150813,23/02/2021 12:25:50,1614083140942,0,23/02/2021 12:25:40,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,10,5,29,next,content,timelimit_screen,16.76699999999255,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>1345</strong>,<strong>667</strong>,<strong>1155.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,1star,lose,lose,lose,3star,lose,5star,lose,lose,lose,lose,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option5,Option1
59,1614083156849,23/02/2021 12:25:56,1614083146942,0,23/02/2021 12:25:46,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,11,6,1,instructions,advancementZone,timelimit_screen,6001.662000000011,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,1614083160776,23/02/2021 12:26:00,1614083150943,0,23/02/2021 12:25:50,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,14,6,1,C1,Zone3,timelimit_screen,4000.9610000000102,,,,,0,1,0,,,1,,1,sequence,,,<strong>383.76</strong>,<strong>865.99</strong>,<strong>825.99</strong>,<strong>1155</strong>,<strong>1320</strong>,<strong>551.76</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>843</strong>,,5star,lose,lose,lose,lose,3star,lose,lose,1star,lose,lose,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option10,Option5
61,1614083161791,23/02/2021 12:26:01,1614083151930,0,23/02/2021 12:25:51,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,14,6,2,D1,Zone2,response_button_text,970.3750000335276,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>383.76</strong>,<strong>865.99</strong>,<strong>825.99</strong>,<strong>1155</strong>,<strong>1320</strong>,<strong>551.76</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>843</strong>,,5star,lose,lose,lose,lose,3star,lose,lose,1star,lose,lose,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option10,Option5
62,1614083164760,23/02/2021 12:26:04,1614083154927,0,23/02/2021 12:25:54,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,14,6,26,5star,advancementZone,timelimit_screen,3000.798999999999,,,,,0,1,0,,,1,,1,sequence,,,<strong>383.76</strong>,<strong>865.99</strong>,<strong>825.99</strong>,<strong>1155</strong>,<strong>1320</strong>,<strong>551.76</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>843</strong>,,5star,lose,lose,lose,lose,3star,lose,lose,1star,lose,lose,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option10,Option5
63,1614083164820,23/02/2021 12:26:04,1614083154945,0,23/02/2021 12:25:54,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,14,6,29,next,content,timelimit_screen,16.32699999999022,,,,,0,1,0,,,1,,1,sequence,,,<strong>383.76</strong>,<strong>865.99</strong>,<strong>825.99</strong>,<strong>1155</strong>,<strong>1320</strong>,<strong>551.76</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>843</strong>,,5star,lose,lose,lose,lose,3star,lose,lose,1star,lose,lose,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option10,Option5
64,1614083170776,23/02/2021 12:26:10,1614083160947,0,23/02/2021 12:26:00,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,13,7,1,instructions,advancementZone,timelimit_screen,6001.508000000002,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1614083174786,23/02/2021 12:26:14,1614083164946,0,23/02/2021 12:26:04,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,2,7,1,C1,Zone3,timelimit_screen,4001.2460000000137,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
66,1614083175808,23/02/2021 12:26:15,1614083165982,0,23/02/2021 12:26:05,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,2,7,2,D1,Zone3,response_button_text,1025.8499999763444,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
67,1614083179809,23/02/2021 12:26:19,1614083169981,0,23/02/2021 12:26:09,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,2,7,3,C2,Zone3,timelimit_screen,4001.3709999999846,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
68,1614083180410,23/02/2021 12:26:20,1614083170593,0,23/02/2021 12:26:10,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,2,7,4,D2,lose,response_button_text,602.2000000230037,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
69,1614083184423,23/02/2021 12:26:24,1614083174582,0,23/02/2021 12:26:14,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,2,7,5,C3,Zone3,timelimit_screen,4000.9590000000026,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
70,1614083185039,23/02/2021 12:26:25,1614083175204,0,23/02/2021 12:26:15,27662,6,task-ugzm,,10288050,5ebd791a7cba9305f147ed96,3130226,,complete,,6034f0df9d03027bd0a21c3c,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,2,2,2,2,7,6,D3,lose,response_button_text,613.1300000124611,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1113.99</strong>,<strong>989.99</strong>,<strong>1065.99</strong>,<strong>839.75</strong>,<strong>1115.99</strong>,<strong>811</strong>,<strong>725.99</strong>,<strong>825.99</strong>,<strong>795.99</strong>,,3star,lose,lose,lose,lose,lose,lose,1star,lose,5star,lose,lose,<strong>865.99</strong>,<strong>1083</strong>,Option10,Option1,Option8
