Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
18,1614087900760,23/02/2021 13:45:00,1614087900561,0,23/02/2021 13:45:00,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,2,2,9,C5,Zone3,timelimit_screen,4002.7119999999995,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
19,1614087902089,23/02/2021 13:45:02,1614087901894,0,23/02/2021 13:45:01,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,2,2,10,D5,lose,response_button_text,1301.084999984596,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
20,1614087906087,23/02/2021 13:45:06,1614087905895,0,23/02/2021 13:45:05,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,2,2,11,C6,Zone3,timelimit_screen,4002.7969999999987,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
21,1614087907369,23/02/2021 13:45:07,1614087907180,0,23/02/2021 13:45:07,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,2,2,12,D6,lose,response_button_text,1257.7199999941513,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
22,1614087911348,23/02/2021 13:45:11,1614087911166,0,23/02/2021 13:45:11,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,2,2,13,C7,Zone3,timelimit_screen,4002.639000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
23,1614087912489,23/02/2021 13:45:12,1614087912308,0,23/02/2021 13:45:12,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,2,2,14,D7,lose,response_button_text,1116.7400000267662,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
24,1614087916489,23/02/2021 13:45:16,1614087916303,0,23/02/2021 13:45:16,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,2,2,15,C8,Zone3,timelimit_screen,4002.925000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
25,1614087917576,23/02/2021 13:45:17,1614087917389,0,23/02/2021 13:45:17,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,2,2,16,D8,lose,response_button_text,1060.9549999935552,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
26,1614087921576,23/02/2021 13:45:21,1614087921394,0,23/02/2021 13:45:21,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,2,2,17,C9,Zone3,timelimit_screen,4002.850999999995,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
27,1614087923122,23/02/2021 13:45:23,1614087922903,0,23/02/2021 13:45:22,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,2,2,18,D9,lose,response_button_text,1483.4499999997206,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
28,1614087927075,23/02/2021 13:45:27,1614087926893,0,23/02/2021 13:45:26,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,2,2,19,C10,Zone3,timelimit_screen,4002.7079999999987,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
29,1614087928418,23/02/2021 13:45:28,1614087928221,0,23/02/2021 13:45:28,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,2,2,20,D10,lose,response_button_text,1301.575000048615,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
30,1614087932389,23/02/2021 13:45:32,1614087932214,0,23/02/2021 13:45:32,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,2,2,21,C11,Zone3,timelimit_screen,4002.6310000000085,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
31,1614087933608,23/02/2021 13:45:33,1614087933414,0,23/02/2021 13:45:33,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,2,2,22,D11,lose,response_button_text,1174.924999999348,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
32,1614087937604,23/02/2021 13:45:37,1614087937400,0,23/02/2021 13:45:37,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,2,2,23,C12,Zone3,timelimit_screen,4002.9179999999906,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
33,1614087938949,23/02/2021 13:45:38,1614087938748,0,23/02/2021 13:45:38,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,2,2,24,D12,BEST,response_button_text,1319.0600000089034,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
34,1614087941934,23/02/2021 13:45:41,1614087941737,0,23/02/2021 13:45:41,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,2,2,25,lose,advancementZone,timelimit_screen,3002.1330000000016,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
35,1614087942033,23/02/2021 13:45:42,1614087941765,0,23/02/2021 13:45:41,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,2,2,29,next,content,timelimit_screen,16.552999999999884,,,,,0,1,0,,,1,,1,sequence,,,<strong>749.99</strong>,<strong>1229.99</strong>,<strong>989.99</strong>,<strong>745.99</strong>,<strong>779</strong>,<strong>864</strong>,<strong>1320</strong>,<strong>915</strong>,<strong>1083</strong>,<strong>795.99</strong>,,3star,lose,lose,5star,1star,lose,lose,lose,lose,lose,lose,lose,<strong>865.99</strong>,<strong>1133.99</strong>,Option4,Option1,Option5
36,1614087947936,23/02/2021 13:45:47,1614087947758,0,23/02/2021 13:45:47,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,5,3,1,instructions,advancementZone,timelimit_screen,6004.228000000003,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1614087951954,23/02/2021 13:45:51,1614087951761,0,23/02/2021 13:45:51,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,8,3,1,C1,Zone3,timelimit_screen,4002.631999999998,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>725.99</strong>,<strong>359.76</strong>,<strong>825.99</strong>,<strong>811</strong>,<strong>431.76</strong>,<strong>1229.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option5,Option8,Option11
38,1614087953641,23/02/2021 13:45:53,1614087953446,0,23/02/2021 13:45:53,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,8,3,2,D1,Zone3,response_button_text,1663.4449999546632,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>725.99</strong>,<strong>359.76</strong>,<strong>825.99</strong>,<strong>811</strong>,<strong>431.76</strong>,<strong>1229.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option5,Option8,Option11
39,1614087957627,23/02/2021 13:45:57,1614087957448,0,23/02/2021 13:45:57,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,8,3,3,C2,Zone3,timelimit_screen,4002.725999999995,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>725.99</strong>,<strong>359.76</strong>,<strong>825.99</strong>,<strong>811</strong>,<strong>431.76</strong>,<strong>1229.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option5,Option8,Option11
40,1614087958628,23/02/2021 13:45:58,1614087958443,0,23/02/2021 13:45:58,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,8,3,4,D2,lose,response_button_text,966.3150000269525,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>725.99</strong>,<strong>359.76</strong>,<strong>825.99</strong>,<strong>811</strong>,<strong>431.76</strong>,<strong>1229.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option5,Option8,Option11
41,1614087962619,23/02/2021 13:46:02,1614087962434,0,23/02/2021 13:46:02,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,8,3,5,C3,Zone3,timelimit_screen,4002.550000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>725.99</strong>,<strong>359.76</strong>,<strong>825.99</strong>,<strong>811</strong>,<strong>431.76</strong>,<strong>1229.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option5,Option8,Option11
42,1614087963527,23/02/2021 13:46:03,1614087963352,0,23/02/2021 13:46:03,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,8,3,6,D3,lose,response_button_text,891.4499999955297,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>725.99</strong>,<strong>359.76</strong>,<strong>825.99</strong>,<strong>811</strong>,<strong>431.76</strong>,<strong>1229.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option5,Option8,Option11
43,1614087967545,23/02/2021 13:46:07,1614087967354,0,23/02/2021 13:46:07,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,8,3,7,C4,Zone3,timelimit_screen,4003.0239999999903,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>725.99</strong>,<strong>359.76</strong>,<strong>825.99</strong>,<strong>811</strong>,<strong>431.76</strong>,<strong>1229.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option5,Option8,Option11
44,1614087968654,23/02/2021 13:46:08,1614087968467,0,23/02/2021 13:46:08,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,8,3,8,D4,BEST,response_button_text,1086.5950000006706,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>725.99</strong>,<strong>359.76</strong>,<strong>825.99</strong>,<strong>811</strong>,<strong>431.76</strong>,<strong>1229.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option5,Option8,Option11
45,1614087971643,23/02/2021 13:46:11,1614087971457,0,23/02/2021 13:46:11,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,8,3,25,lose,advancementZone,timelimit_screen,3002.048999999999,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>725.99</strong>,<strong>359.76</strong>,<strong>825.99</strong>,<strong>811</strong>,<strong>431.76</strong>,<strong>1229.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option5,Option8,Option11
46,1614087971714,23/02/2021 13:46:11,1614087971478,0,23/02/2021 13:46:11,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,8,3,29,next,content,timelimit_screen,16.453999999997905,,,,,0,1,0,,,1,,1,sequence,,,<strong>1187.99</strong>,<strong>917.99</strong>,<strong>1691.99</strong>,<strong>725.99</strong>,<strong>359.76</strong>,<strong>825.99</strong>,<strong>811</strong>,<strong>431.76</strong>,<strong>1229.99</strong>,<strong>1032</strong>,,lose,lose,lose,lose,5star,lose,lose,3star,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option5,Option8,Option11
47,1614087977663,23/02/2021 13:46:17,1614087977476,0,23/02/2021 13:46:17,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,7,4,1,instructions,advancementZone,timelimit_screen,6004.055000000008,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,1614087981671,23/02/2021 13:46:21,1614087981480,0,23/02/2021 13:46:21,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,10,4,1,C1,Zone3,timelimit_screen,4002.8810000000085,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
49,1614087982671,23/02/2021 13:46:22,1614087982475,0,23/02/2021 13:46:22,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,10,4,2,D1,Zone2,response_button_text,966.7199999676086,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
50,1614087985672,23/02/2021 13:46:25,1614087985467,0,23/02/2021 13:46:25,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,10,4,26,5star,advancementZone,timelimit_screen,3002.0629999999946,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
51,1614087985732,23/02/2021 13:46:25,1614087985497,0,23/02/2021 13:46:25,27662,6,task-z27m,,10290642,5f0874db34894f07bd04f436,3131019,,complete,,603503626b44a79b2d35d547,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1368x912,1368x841,,Hybrid 2 bruno sequence,5,8,8,8,10,4,29,next,content,timelimit_screen,16.360000000015134,,,,,0,1,0,,,1,,1,sequence,,,<strong>673.99</strong>,<strong>1123</strong>,<strong>1008</strong>,<strong>787</strong>,<strong>1155</strong>,<strong>1152</strong>,<strong>795.99</strong>,<strong>915</strong>,<strong>723</strong>,<strong>1253.99</strong>,,5star,lose,lose,lose,lose,lose,lose,lose,3star,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option1,Option9,Option11
