Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
6,1614082489307,23/02/2021 12:14:49,1614082488023,0,23/02/2021 12:14:48,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,14,1,4,D2,lose,response_button_text,1540.3049999731593,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
7,1614082493280,23/02/2021 12:14:53,1614082492014,0,23/02/2021 12:14:52,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,14,1,5,C3,Zone3,timelimit_screen,3997.9069999999992,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
8,1614082493891,23/02/2021 12:14:53,1614082492632,0,23/02/2021 12:14:52,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,14,1,6,D3,lose,response_button_text,598.3450000057928,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
9,1614082497993,23/02/2021 12:14:57,1614082496629,0,23/02/2021 12:14:56,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,14,1,7,C4,Zone3,timelimit_screen,3997.9249999999993,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
10,1614082498461,23/02/2021 12:14:58,1614082497184,0,23/02/2021 12:14:57,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,14,1,8,D4,lose,response_button_text,541.4849999942817,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
11,1614082502438,23/02/2021 12:15:02,1614082501177,0,23/02/2021 12:15:01,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,14,1,9,C5,Zone3,timelimit_screen,3997.9480000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
12,1614082503294,23/02/2021 12:15:03,1614082502033,0,23/02/2021 12:15:02,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,14,1,10,D5,BEST,response_button_text,834.115000005113,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
13,1614082506281,23/02/2021 12:15:06,1614082505025,0,23/02/2021 12:15:05,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,14,1,26,5star,advancementZone,timelimit_screen,2998.443999999996,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
14,1614082506375,23/02/2021 12:15:06,1614082505041,0,23/02/2021 12:15:05,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,14,1,29,next,content,timelimit_screen,16.669000000001688,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>871.99</strong>,<strong>725.99</strong>,<strong>1155.99</strong>,<strong>551.76</strong>,<strong>1229.99</strong>,<strong>865.99</strong>,<strong>989.99</strong>,<strong>720</strong>,<strong>552</strong>,,1star,lose,lose,lose,5star,lose,lose,lose,lose,3star,lose,lose,<strong>1345</strong>,<strong>915</strong>,Option5,Option10,Option1
15,1614082512303,23/02/2021 12:15:12,1614082511038,0,23/02/2021 12:15:11,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,3,2,1,instructions,advancementZone,timelimit_screen,5996.885000000002,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1614082516328,23/02/2021 12:15:16,1614082515036,0,23/02/2021 12:15:15,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,1,C1,Zone3,timelimit_screen,3997.926999999996,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
17,1614082518016,23/02/2021 12:15:18,1614082516723,0,23/02/2021 12:15:16,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,2,D1,Zone3,response_button_text,1671.3300000119489,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
18,1614082521989,23/02/2021 12:15:21,1614082520717,0,23/02/2021 12:15:20,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,3,C2,Zone3,timelimit_screen,3997.9000000000015,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
19,1614082523024,23/02/2021 12:15:23,1614082521755,0,23/02/2021 12:15:21,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,4,D2,lose,response_button_text,1020.4399999929592,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
20,1614082527008,23/02/2021 12:15:27,1614082525747,0,23/02/2021 12:15:25,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,5,C3,Zone3,timelimit_screen,3997.9300000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
21,1614082527618,23/02/2021 12:15:27,1614082526348,0,23/02/2021 12:15:26,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,6,D3,lose,response_button_text,583.1849999958649,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
22,1614082531618,23/02/2021 12:15:31,1614082530345,0,23/02/2021 12:15:30,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,7,C4,Zone3,timelimit_screen,3997.917999999998,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
23,1614082532182,23/02/2021 12:15:32,1614082530907,0,23/02/2021 12:15:30,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,8,D4,lose,response_button_text,549.1099999926519,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
24,1614082536183,23/02/2021 12:15:36,1614082534893,0,23/02/2021 12:15:34,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,9,C5,Zone3,timelimit_screen,3997.9290000000037,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
25,1614082536792,23/02/2021 12:15:36,1614082535523,0,23/02/2021 12:15:35,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,10,D5,lose,response_button_text,618.5450000048149,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
26,1614082540759,23/02/2021 12:15:40,1614082539507,0,23/02/2021 12:15:39,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,11,C6,Zone3,timelimit_screen,3997.9089999999997,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
27,1614082541278,23/02/2021 12:15:41,1614082540007,0,23/02/2021 12:15:40,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,12,D6,lose,response_button_text,486.6749999928288,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
28,1614082545269,23/02/2021 12:15:45,1614082544004,0,23/02/2021 12:15:44,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,13,C7,Zone3,timelimit_screen,3997.944000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
29,1614082545886,23/02/2021 12:15:45,1614082544623,0,23/02/2021 12:15:44,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,14,D7,lose,response_button_text,605.2349999954458,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
30,1614082549887,23/02/2021 12:15:49,1614082548619,0,23/02/2021 12:15:48,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,15,C8,Zone3,timelimit_screen,3997.9050000000134,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
31,1614082550978,23/02/2021 12:15:50,1614082549712,0,23/02/2021 12:15:49,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,16,D8,lose,response_button_text,1080.3799999994226,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
32,1614082554966,23/02/2021 12:15:54,1614082553699,0,23/02/2021 12:15:53,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,17,C9,Zone3,timelimit_screen,3997.900999999998,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
33,1614082555972,23/02/2021 12:15:55,1614082554699,0,23/02/2021 12:15:54,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,18,D9,lose,response_button_text,983.715000009397,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
34,1614082559965,23/02/2021 12:15:59,1614082558697,0,23/02/2021 12:15:58,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,19,C10,Zone3,timelimit_screen,3997.933999999994,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
35,1614082561231,23/02/2021 12:16:01,1614082559967,0,23/02/2021 12:15:59,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,20,D10,lose,response_button_text,1249.420000007376,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
36,1614082565241,23/02/2021 12:16:05,1614082563960,0,23/02/2021 12:16:03,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,21,C11,Zone3,timelimit_screen,3997.899000000005,,,,,0,1,0,,,1,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
37,1614082565970,23/02/2021 12:16:05,1614082564640,0,23/02/2021 12:16:04,27662,6,task-2vgc,,10287725,5ecd6f1b2fc9cb0cc4953e94,3130099,,complete,,6034ee9045a1c1dd5ba6ec88,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1536x864,1536x722,,Hybrid 2 bruno sequence,5,1,1,1,10,2,22,D11,lose,response_button_text,663.395000010496,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>787</strong>,<strong>1123</strong>,<strong>843</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>864</strong>,<strong>915</strong>,<strong>1763.99</strong>,,3star,lose,1star,lose,lose,lose,lose,lose,lose,lose,lose,5star,<strong>1083</strong>,<strong>667</strong>,Option12,Option1,Option3
