Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
35,1614082469690,23/02/2021 12:14:29,1614082470299,0,23/02/2021 12:14:30,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,10,4,6,D3,BEST,response_button_text,707.1749999886379,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
36,1614082472679,23/02/2021 12:14:32,1614082473283,0,23/02/2021 12:14:33,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,10,4,27,3star,advancementZone,timelimit_screen,2999.9290000000037,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
37,1614082472742,23/02/2021 12:14:32,1614082473301,0,23/02/2021 12:14:33,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,10,4,29,next,content,timelimit_screen,16.79099999999744,,,,,0,1,0,,,1,,1,sequence,,,<strong>769.75</strong>,<strong>1320</strong>,<strong>787</strong>,<strong>875.99</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>1709</strong>,<strong>865.99</strong>,<strong>915</strong>,<strong>799.99</strong>,,5star,lose,3star,lose,lose,lose,lose,lose,lose,1star,lose,lose,<strong>801.99</strong>,<strong>864</strong>,Option1,Option3,Option10
38,1614082478693,23/02/2021 12:14:38,1614082479300,0,23/02/2021 12:14:39,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,9,5,1,instructions,advancementZone,timelimit_screen,5999.942999999999,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1614082482686,23/02/2021 12:14:42,1614082483300,0,23/02/2021 12:14:43,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,4,5,1,C1,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
40,1614082483726,23/02/2021 12:14:43,1614082484333,0,23/02/2021 12:14:44,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,4,5,2,D1,Zone3,response_button_text,1024.600000004284,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
41,1614082487806,23/02/2021 12:14:47,1614082488333,0,23/02/2021 12:14:48,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,4,5,3,C2,Zone3,timelimit_screen,3999.997000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
42,1614082488744,23/02/2021 12:14:48,1614082489251,0,23/02/2021 12:14:49,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,4,5,4,D2,lose,response_button_text,908.2100000232458,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
43,1614082492641,23/02/2021 12:14:52,1614082493250,0,23/02/2021 12:14:53,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,4,5,5,C3,Zone3,timelimit_screen,3999.98599999999,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
44,1614082493485,23/02/2021 12:14:53,1614082494071,0,23/02/2021 12:14:54,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,4,5,6,D3,BEST,response_button_text,812.099999981001,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
45,1614082496462,23/02/2021 12:14:56,1614082497066,0,23/02/2021 12:14:57,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,4,5,25,lose,advancementZone,timelimit_screen,2999.946000000011,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
46,1614082496548,23/02/2021 12:14:56,1614082497084,0,23/02/2021 12:14:57,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,4,5,29,next,content,timelimit_screen,16.704999999987194,,,,,0,1,0,,,1,,1,sequence,,,<strong>667</strong>,<strong>720</strong>,<strong>744</strong>,<strong>795.99</strong>,<strong>749.99</strong>,<strong>431.76</strong>,<strong>723</strong>,<strong>1113.99</strong>,<strong>715</strong>,<strong>1320</strong>,,3star,lose,lose,lose,lose,5star,lose,lose,1star,lose,lose,lose,<strong>1253.99</strong>,<strong>1061.99</strong>,Option6,Option1,Option9
47,1614082502480,23/02/2021 12:15:02,1614082503083,0,23/02/2021 12:15:03,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,11,6,1,instructions,advancementZone,timelimit_screen,5999.9540000000125,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,1614082506474,23/02/2021 12:15:06,1614082507083,0,23/02/2021 12:15:07,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,6,6,1,C1,Zone3,timelimit_screen,3999.936999999991,,,,,0,1,0,,,1,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
49,1614082507594,23/02/2021 12:15:07,1614082508195,0,23/02/2021 12:15:08,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,6,6,2,D1,Zone3,response_button_text,1102.77999995742,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
50,1614082511568,23/02/2021 12:15:11,1614082512183,0,23/02/2021 12:15:12,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,6,6,3,C2,Zone3,timelimit_screen,4000.1080000000075,,,,,0,1,0,,,1,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
51,1614082512266,23/02/2021 12:15:12,1614082512873,0,23/02/2021 12:15:12,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,6,6,4,D2,lose,response_button_text,680.9399999910966,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
52,1614082516266,23/02/2021 12:15:16,1614082516866,0,23/02/2021 12:15:16,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,6,6,5,C3,Zone3,timelimit_screen,3999.853000000003,,,,,0,1,0,,,1,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
53,1614082516711,23/02/2021 12:15:16,1614082517315,0,23/02/2021 12:15:17,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,6,6,6,D3,BEST,response_button_text,440.0199999799952,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
54,1614082519704,23/02/2021 12:15:19,1614082520300,0,23/02/2021 12:15:20,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,6,6,26,5star,advancementZone,timelimit_screen,2999.9340000000084,,,,,0,1,0,,,1,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
55,1614082519780,23/02/2021 12:15:19,1614082520318,0,23/02/2021 12:15:20,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,6,6,29,next,content,timelimit_screen,16.779999999998836,,,,,0,1,0,,,1,,1,sequence,,,<strong>843</strong>,<strong>1065.99</strong>,<strong>359.76</strong>,<strong>1133.99</strong>,<strong>989.99</strong>,<strong>673.99</strong>,<strong>1032</strong>,<strong>825.99</strong>,<strong>1008</strong>,<strong>871.99</strong>,,lose,lose,5star,lose,lose,1star,lose,lose,lose,lose,lose,3star,<strong>869.99</strong>,<strong>431.76</strong>,Option3,Option12,Option6
56,1614082525758,23/02/2021 12:15:25,1614082526316,0,23/02/2021 12:15:26,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,13,7,1,instructions,advancementZone,timelimit_screen,5999.866000000009,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,1614082529726,23/02/2021 12:15:29,1614082530316,0,23/02/2021 12:15:30,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,8,7,1,C1,Zone3,timelimit_screen,4000.011999999988,,,,,0,1,0,,,1,,1,sequence,,,<strong>745.75</strong>,<strong>552</strong>,<strong>1691.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>811</strong>,,lose,3star,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,<strong>1083</strong>,<strong>1345</strong>,Option9,Option2,Option8
58,1614082530411,23/02/2021 12:15:30,1614082531003,0,23/02/2021 12:15:31,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,8,7,2,D1,Zone3,response_button_text,679.245000006631,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>745.75</strong>,<strong>552</strong>,<strong>1691.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>811</strong>,,lose,3star,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,<strong>1083</strong>,<strong>1345</strong>,Option9,Option2,Option8
59,1614082534400,23/02/2021 12:15:34,1614082535000,0,23/02/2021 12:15:35,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,8,7,3,C2,Zone3,timelimit_screen,3999.987999999983,,,,,0,1,0,,,1,,1,sequence,,,<strong>745.75</strong>,<strong>552</strong>,<strong>1691.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>811</strong>,,lose,3star,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,<strong>1083</strong>,<strong>1345</strong>,Option9,Option2,Option8
60,1614082535025,23/02/2021 12:15:35,1614082535619,0,23/02/2021 12:15:35,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,8,7,4,D2,BEST,response_button_text,611.7250000243075,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>745.75</strong>,<strong>552</strong>,<strong>1691.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>811</strong>,,lose,3star,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,<strong>1083</strong>,<strong>1345</strong>,Option9,Option2,Option8
61,1614082538026,23/02/2021 12:15:38,1614082538616,0,23/02/2021 12:15:38,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,8,7,27,3star,advancementZone,timelimit_screen,3000.024999999994,,,,,0,1,0,,,1,,1,sequence,,,<strong>745.75</strong>,<strong>552</strong>,<strong>1691.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>811</strong>,,lose,3star,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,<strong>1083</strong>,<strong>1345</strong>,Option9,Option2,Option8
62,1614082538103,23/02/2021 12:15:38,1614082538634,0,23/02/2021 12:15:38,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,9,8,7,29,next,content,timelimit_screen,16.570999999996275,,,,,0,1,0,,,1,,1,sequence,,,<strong>745.75</strong>,<strong>552</strong>,<strong>1691.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>811</strong>,,lose,3star,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,<strong>1083</strong>,<strong>1345</strong>,Option9,Option2,Option8
63,1614082538103,23/02/2021 12:15:38,1614082538637,0,23/02/2021 12:15:38,27662,6,task-qqd9,,10287642,59436f11d8d2690001d0a5b6,3130092,,complete,,6034ee614e9dcba01bf04b7b,computer,Desktop or Laptop,Windows 10,Chrome 88.0.4324.182,1920x1080,1920x969,,Hybrid 2 bruno sequence,5,9,9,,,END TASK,,,,,161339,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1614082971600,23/02/2021 12:22:51,1614082971465,0,23/02/2021 12:22:51,27662,6,task-qqd9,,10288037,5e682f7b30914f0ed798df97,3130206,,complete,,6034f063b9a6f9c9b44dcc26,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1280x800,1280x649,,Hybrid 2 bruno sequence,5,9,9,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1614082977950,23/02/2021 12:22:57,1614082977838,0,23/02/2021 12:22:57,27662,6,task-qqd9,,10288037,5e682f7b30914f0ed798df97,3130206,,complete,,6034f063b9a6f9c9b44dcc26,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1280x800,1280x649,,Hybrid 2 bruno sequence,5,9,9,9,1,1,1,instructions,advancementZone,timelimit_screen,5998,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1614082981941,23/02/2021 12:23:01,1614082981833,0,23/02/2021 12:23:01,27662,6,task-qqd9,,10288037,5e682f7b30914f0ed798df97,3130206,,complete,,6034f063b9a6f9c9b44dcc26,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.1,1280x800,1280x649,,Hybrid 2 bruno sequence,5,9,9,9,8,1,1,C1,Zone3,timelimit_screen,4002,,,,,0,1,0,,,1,,1,sequence,,,<strong>745.75</strong>,<strong>552</strong>,<strong>1691.99</strong>,<strong>1139.99</strong>,<strong>1155</strong>,<strong>1253.99</strong>,<strong>795.99</strong>,<strong>744</strong>,<strong>431.76</strong>,<strong>811</strong>,,lose,3star,lose,lose,lose,lose,lose,1star,5star,lose,lose,lose,<strong>1083</strong>,<strong>1345</strong>,Option9,Option2,Option8
