Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-vvbk,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,TakeOption,PercentTaken,Option1,Option2,Option3,Option4,Option5,Option6,Option7,Option8,Option9,Option10,RecentAnswer,Feedback_1,Feedback_2,Feedback_3,Feedback_4,Feedback_5,Feedback_6,Feedback_7,Feedback_8,Feedback_9,Feedback_10,Feedback_11,Feedback_12,Option11,Option12,5_star,3_star,1_star
18,1614083766295,23/02/2021 12:36:06,1614083762094,0,23/02/2021 12:36:02,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,14,1,16,D8,lose,response_button_text,504,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>431.76</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>917.99</strong>,<strong>1155.99</strong>,<strong>1345</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>843</strong>,,5star,3star,1star,lose,lose,lose,lose,lose,lose,lose,lose,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option2,Option3
19,1614083770279,23/02/2021 12:36:10,1614083766062,0,23/02/2021 12:36:06,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,14,1,17,C9,Zone3,timelimit_screen,3992,,,,,0,1,0,,,1,,1,sequence,,,<strong>431.76</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>917.99</strong>,<strong>1155.99</strong>,<strong>1345</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>843</strong>,,5star,3star,1star,lose,lose,lose,lose,lose,lose,lose,lose,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option2,Option3
20,1614083770884,23/02/2021 12:36:10,1614083766612,0,23/02/2021 12:36:06,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,14,1,18,D9,lose,response_button_text,513,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>431.76</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>917.99</strong>,<strong>1155.99</strong>,<strong>1345</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>843</strong>,,5star,3star,1star,lose,lose,lose,lose,lose,lose,lose,lose,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option2,Option3
21,1614083774786,23/02/2021 12:36:14,1614083770578,0,23/02/2021 12:36:10,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,14,1,19,C10,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>431.76</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>917.99</strong>,<strong>1155.99</strong>,<strong>1345</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>843</strong>,,5star,3star,1star,lose,lose,lose,lose,lose,lose,lose,lose,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option2,Option3
22,1614083775355,23/02/2021 12:36:15,1614083771148,0,23/02/2021 12:36:11,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,14,1,20,D10,lose,response_button_text,520,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>431.76</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>917.99</strong>,<strong>1155.99</strong>,<strong>1345</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>843</strong>,,5star,3star,1star,lose,lose,lose,lose,lose,lose,lose,lose,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option2,Option3
23,1614083779338,23/02/2021 12:36:19,1614083775120,0,23/02/2021 12:36:15,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,14,1,21,C11,Zone3,timelimit_screen,4008,,,,,0,1,0,,,1,,1,sequence,,,<strong>431.76</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>917.99</strong>,<strong>1155.99</strong>,<strong>1345</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>843</strong>,,5star,3star,1star,lose,lose,lose,lose,lose,lose,lose,lose,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option2,Option3
24,1614083780167,23/02/2021 12:36:20,1614083775952,0,23/02/2021 12:36:15,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,14,1,22,D11,lose,response_button_text,793,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>431.76</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>917.99</strong>,<strong>1155.99</strong>,<strong>1345</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>843</strong>,,5star,3star,1star,lose,lose,lose,lose,lose,lose,lose,lose,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option2,Option3
25,1614083784142,23/02/2021 12:36:24,1614083779921,0,23/02/2021 12:36:19,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,14,1,23,C12,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>431.76</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>917.99</strong>,<strong>1155.99</strong>,<strong>1345</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>843</strong>,,5star,3star,1star,lose,lose,lose,lose,lose,lose,lose,lose,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option2,Option3
26,1614083785425,23/02/2021 12:36:25,1614083781217,0,23/02/2021 12:36:21,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,14,1,24,D12,BEST,response_button_text,1259,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>431.76</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>917.99</strong>,<strong>1155.99</strong>,<strong>1345</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>843</strong>,,5star,3star,1star,lose,lose,lose,lose,lose,lose,lose,lose,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option2,Option3
27,1614083788409,23/02/2021 12:36:28,1614083784195,0,23/02/2021 12:36:24,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,14,1,25,lose,advancementZone,timelimit_screen,2992,,,,,0,1,0,,,1,,1,sequence,,,<strong>431.76</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>917.99</strong>,<strong>1155.99</strong>,<strong>1345</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>843</strong>,,5star,3star,1star,lose,lose,lose,lose,lose,lose,lose,lose,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option2,Option3
28,1614083788484,23/02/2021 12:36:28,1614083784235,0,23/02/2021 12:36:24,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,14,1,29,next,content,timelimit_screen,43,,,,,0,1,0,,,1,,1,sequence,,,<strong>431.76</strong>,<strong>667</strong>,<strong>673.99</strong>,<strong>917.99</strong>,<strong>1155.99</strong>,<strong>1345</strong>,<strong>864</strong>,<strong>915</strong>,<strong>715</strong>,<strong>843</strong>,,5star,3star,1star,lose,lose,lose,lose,lose,lose,lose,lose,lose,<strong>779</strong>,<strong>787</strong>,Option1,Option2,Option3
29,1614083794466,23/02/2021 12:36:34,1614083790245,0,23/02/2021 12:36:30,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,3,2,1,instructions,advancementZone,timelimit_screen,6008,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1614083798461,23/02/2021 12:36:38,1614083794246,0,23/02/2021 12:36:34,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,10,2,1,C1,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1691.99</strong>,<strong>723</strong>,<strong>1123</strong>,<strong>1320</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,lose,3star,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option2,Option11
31,1614083799445,23/02/2021 12:36:39,1614083795242,0,23/02/2021 12:36:35,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,10,2,2,D1,Zone3,response_button_text,956.0000000000146,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1691.99</strong>,<strong>723</strong>,<strong>1123</strong>,<strong>1320</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,lose,3star,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option2,Option11
32,1614083803434,23/02/2021 12:36:43,1614083799211,0,23/02/2021 12:36:39,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,10,2,3,C2,Zone3,timelimit_screen,3992,,,,,0,1,0,,,1,,1,sequence,,,<strong>1691.99</strong>,<strong>723</strong>,<strong>1123</strong>,<strong>1320</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,lose,3star,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option2,Option11
33,1614083804545,23/02/2021 12:36:44,1614083800339,0,23/02/2021 12:36:40,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,10,2,4,D2,lose,response_button_text,1084.9999999999854,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1691.99</strong>,<strong>723</strong>,<strong>1123</strong>,<strong>1320</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,lose,3star,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option2,Option11
34,1614083808517,23/02/2021 12:36:48,1614083804303,0,23/02/2021 12:36:44,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,10,2,5,C3,Zone3,timelimit_screen,4001,,,,,0,1,0,,,1,,1,sequence,,,<strong>1691.99</strong>,<strong>723</strong>,<strong>1123</strong>,<strong>1320</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,lose,3star,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option2,Option11
35,1614083809330,23/02/2021 12:36:49,1614083805122,0,23/02/2021 12:36:45,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,10,2,6,D3,lose,response_button_text,777,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1691.99</strong>,<strong>723</strong>,<strong>1123</strong>,<strong>1320</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,lose,3star,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option2,Option11
36,1614083813296,23/02/2021 12:36:53,1614083809087,0,23/02/2021 12:36:49,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,10,2,7,C4,Zone3,timelimit_screen,3992,,,,,0,1,0,,,1,,1,sequence,,,<strong>1691.99</strong>,<strong>723</strong>,<strong>1123</strong>,<strong>1320</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,lose,3star,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option2,Option11
37,1614083813733,23/02/2021 12:36:53,1614083809520,0,23/02/2021 12:36:49,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,10,2,8,D4,lose,response_button_text,394,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1691.99</strong>,<strong>723</strong>,<strong>1123</strong>,<strong>1320</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,lose,3star,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option2,Option11
38,1614083817720,23/02/2021 12:36:57,1614083813503,0,23/02/2021 12:36:53,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,10,2,9,C5,Zone3,timelimit_screen,3999,,,,,0,1,0,,,1,,1,sequence,,,<strong>1691.99</strong>,<strong>723</strong>,<strong>1123</strong>,<strong>1320</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,lose,3star,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option2,Option11
39,1614083818425,23/02/2021 12:36:58,1614083814229,0,23/02/2021 12:36:54,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,10,2,10,D5,lose,response_button_text,684.0000000000146,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1691.99</strong>,<strong>723</strong>,<strong>1123</strong>,<strong>1320</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,lose,3star,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option2,Option11
40,1614083822437,23/02/2021 12:37:02,1614083818211,0,23/02/2021 12:36:58,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,10,2,11,C6,Zone3,timelimit_screen,4000,,,,,0,1,0,,,1,,1,sequence,,,<strong>1691.99</strong>,<strong>723</strong>,<strong>1123</strong>,<strong>1320</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,lose,3star,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option2,Option11
41,1614083823019,23/02/2021 12:37:03,1614083818802,0,23/02/2021 12:36:58,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,10,2,12,D6,lose,response_button_text,553.9999999999854,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1691.99</strong>,<strong>723</strong>,<strong>1123</strong>,<strong>1320</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,lose,3star,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option2,Option11
42,1614083826992,23/02/2021 12:37:06,1614083822770,0,23/02/2021 12:37:02,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,10,2,13,C7,Zone3,timelimit_screen,3992,,,,,0,1,0,,,1,,1,sequence,,,<strong>1691.99</strong>,<strong>723</strong>,<strong>1123</strong>,<strong>1320</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,lose,3star,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option2,Option11
43,1614083827673,23/02/2021 12:37:07,1614083823465,0,23/02/2021 12:37:03,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,10,2,14,D7,BEST,response_button_text,658,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1691.99</strong>,<strong>723</strong>,<strong>1123</strong>,<strong>1320</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,lose,3star,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option2,Option11
44,1614083830677,23/02/2021 12:37:10,1614083826461,0,23/02/2021 12:37:06,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,10,2,26,5star,advancementZone,timelimit_screen,3007,,,,,0,1,0,,,1,,1,sequence,,,<strong>1691.99</strong>,<strong>723</strong>,<strong>1123</strong>,<strong>1320</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,lose,3star,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option2,Option11
45,1614083830751,23/02/2021 12:37:10,1614083826505,0,23/02/2021 12:37:06,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,10,2,29,next,content,timelimit_screen,47,,,,,0,1,0,,,1,,1,sequence,,,<strong>1691.99</strong>,<strong>723</strong>,<strong>1123</strong>,<strong>1320</strong>,<strong>1065.99</strong>,<strong>1113.99</strong>,<strong>431.76</strong>,<strong>1065.99</strong>,<strong>1139.99</strong>,<strong>1253.99</strong>,,lose,3star,lose,lose,lose,lose,5star,lose,lose,lose,1star,lose,<strong>744</strong>,<strong>745.75</strong>,Option7,Option2,Option11
46,1614083836730,23/02/2021 12:37:16,1614083832513,0,23/02/2021 12:37:12,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,5,3,1,instructions,advancementZone,timelimit_screen,6004,,,,,0,1,0,,,1,,,instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1614083840738,23/02/2021 12:37:20,1614083836522,0,23/02/2021 12:37:16,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,8,3,1,C1,Zone3,timelimit_screen,4008,,,,,0,1,0,,,1,,1,sequence,,,<strong>1115.99</strong>,<strong>359.76</strong>,<strong>865.99</strong>,<strong>1113.99</strong>,<strong>749.99</strong>,<strong>551.76</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,5star,lose,lose,lose,3star,lose,lose,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option2,Option6,Option11
48,1614083841585,23/02/2021 12:37:21,1614083837378,0,23/02/2021 12:37:17,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,8,3,2,D1,Zone3,response_button_text,822,,,See next option,1,0,1,0,,,,,1,sequence,,,<strong>1115.99</strong>,<strong>359.76</strong>,<strong>865.99</strong>,<strong>1113.99</strong>,<strong>749.99</strong>,<strong>551.76</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,5star,lose,lose,lose,3star,lose,lose,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option2,Option6,Option11
49,1614083845582,23/02/2021 12:37:25,1614083841358,0,23/02/2021 12:37:21,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,8,3,3,C2,Zone3,timelimit_screen,4007,,,,,0,1,0,,,1,,1,sequence,,,<strong>1115.99</strong>,<strong>359.76</strong>,<strong>865.99</strong>,<strong>1113.99</strong>,<strong>749.99</strong>,<strong>551.76</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,5star,lose,lose,lose,3star,lose,lose,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option2,Option6,Option11
50,1614083846319,23/02/2021 12:37:26,1614083842101,0,23/02/2021 12:37:22,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,8,3,4,D2,BEST,response_button_text,717.9999999999854,,,Take this option,1,1,0,0,,,,,1,sequence,,,<strong>1115.99</strong>,<strong>359.76</strong>,<strong>865.99</strong>,<strong>1113.99</strong>,<strong>749.99</strong>,<strong>551.76</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,5star,lose,lose,lose,3star,lose,lose,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option2,Option6,Option11
51,1614083849307,23/02/2021 12:37:29,1614083845086,0,23/02/2021 12:37:25,27662,6,task-wx11,,10288380,5f639c790587d90a90b8d3d8,3130308,,complete,,6034f26fc93bff2f2e56757d,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,834x1112,1112x731,,Hybrid 2 bruno sequence,5,5,5,5,8,3,26,5star,advancementZone,timelimit_screen,3008,,,,,0,1,0,,,1,,1,sequence,,,<strong>1115.99</strong>,<strong>359.76</strong>,<strong>865.99</strong>,<strong>1113.99</strong>,<strong>749.99</strong>,<strong>551.76</strong>,<strong>801.99</strong>,<strong>1320</strong>,<strong>875.99</strong>,<strong>1032</strong>,,lose,5star,lose,lose,lose,3star,lose,lose,lose,lose,1star,lose,<strong>723</strong>,<strong>1083</strong>,Option2,Option6,Option11
